SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
155,14.336,28,10,protocol,7.5,670,5646,8.42687,1097,954,0.869644,0.780494,0.663304,0.469466,0.351316,0.287753,0.249283,0.249283,0.249283,0.249283,0.132694
156,14.336,28,10,protocol,7.5,670,5786,8.63582,1072,907,0.846082,0.773714,0.672582,0.482085,0.364312,0.295249,0.255757,0.255757,0.255757,0.255757,0.132318
157,16.896,33,10,protocol,7.5,670,5986,8.93433,1022,854,0.835616,0.803427,0.6946,0.499665,0.377261,0.306095,0.265184,0.265184,0.265184,0.265184,0.131959
158,15.872,31,10,protocol,7.5,670,6050,9.02985,1044,908,0.869732,0.812064,0.696325,0.507017,0.381174,0.311086,0.268102,0.268102,0.268102,0.268102,0.131611
159,12.288,24,10,protocol,7.5,670,5780,8.62687,1006,878,0.872763,0.794718,0.67278,0.488729,0.364922,0.299311,0.257278,0.257278,0.257278,0.257278,0.131286
160,12.8,25,10,protocol,7.5,670,5810,8.67164,952,809,0.84979,0.775505,0.673641,0.492691,0.367582,0.302022,0.259758,0.259758,0.259758,0.259758,0.130961
161,14.336,28,10,protocol,7.5,670,5848,8.72836,950,801,0.843158,0.772267,0.674141,0.497022,0.373031,0.305092,0.26321,0.26321,0.26321,0.26321,0.130637
162,14.336,28,10,protocol,7.5,670,5923,8.8403,1010,911,0.90198,0.806697,0.689298,0.505035,0.378854,0.309716,0.267163,0.267163,0.267163,0.267163,0.130315
163,14.336,28,10,protocol,7.5,670,5876,8.77015,1018,892,0.876228,0.792661,0.680651,0.505203,0.377078,0.31044,0.266171,0.266171,0.266171,0.266171,0.130004
164,14.336,28,10,protocol,7.5,670,5714,8.52836,985,847,0.859898,0.775013,0.665549,0.491171,0.36586,0.301658,0.260236,0.260236,0.260236,0.260236,0.129685
165,12.8,25,10,protocol,7.5,670,5645,8.42537,1010,882,0.873267,0.78364,0.670564,0.483854,0.363279,0.299105,0.25853,0.25853,0.25853,0.25853,0.129373
166,7.168,14,10,protocol,7.5,670,4074,6.0806,1042,779,0.747601,0.643312,0.513875,0.3523,0.2641,0.217814,0.186898,0.186898,0.186898,0.186898,0.133084
167,15.36,30,10,protocol,7.5,670,6051,9.03134,1110,1063,0.957658,0.856993,0.723449,0.526293,0.398354,0.325026,0.278296,0.278296,0.278296,0.278296,0.133199
168,17.408,34,10,protocol,7.5,670,5645,8.42537,1184,1041,0.879223,0.804708,0.684594,0.49626,0.375382,0.305532,0.261004,0.261004,0.261004,0.261004,0.132847
169,14.336,28,10,protocol,7.5,670,5517,8.23433,1220,1067,0.87459,0.797175,0.672357,0.489821,0.366627,0.301196,0.257371,0.257371,0.257371,0.257371,0.13249
170,9.728,19,10,protocol,7.5,670,5765,8.60448,1264,1134,0.897152,0.81457,0.697127,0.516271,0.383873,0.314598,0.270201,0.270201,0.270201,0.270201,0.13215
171,8.192,16,10,protocol,7.5,670,5522,8.24179,1218,1020,0.837438,0.772255,0.663221,0.502279,0.368477,0.301914,0.261384,0.261384,0.261384,0.261384,0.131823
172,8.192,16,10,protocol,7.5,670,5777,8.62239,1136,979,0.861796,0.808096,0.699714,0.524038,0.387562,0.318643,0.273312,0.273312,0.273312,0.273312,0.131508
173,6.144,12,10,protocol,7.5,670,5822,8.68955,1044,918,0.87931,0.793868,0.706552,0.535241,0.396459,0.322281,0.27595,0.27595,0.27595,0.27595,0.131203
174,6.144,12,10,protocol,7.5,670,5490,8.19403,1002,873,0.871257,0.781957,0.667807,0.502611,0.379301,0.306875,0.260944,0.260944,0.260944,0.260944,0.130898
175,5.12,10,10,protocol,7.5,670,5437,8.11493,988,827,0.837045,0.758173,0.666667,0.497527,0.375147,0.30669,0.259312,0.259312,0.259312,0.259312,0.130596
176,4.096,8,10,protocol,7.5,670,5785,8.63433,992,851,0.857863,0.801523,0.693308,0.528803,0.397759,0.325842,0.277644,0.277644,0.277644,0.277644,0.130295
177,4.096,8,10,protocol,7.5,670,5717,8.53284,1034,906,0.876209,0.8,0.690944,0.518869,0.394167,0.321342,0.275266,0.275266,0.275266,0.275266,0.129997
178,4.096,8,10,protocol,7.5,670,5718,8.53433,1075,949,0.882791,0.807891,0.699059,0.519511,0.394372,0.321851,0.274074,0.274074,0.274074,0.274074,0.129706
179,4.096,8,10,protocol,7.5,670,5777,8.62239,1151,1041,0.904431,0.801877,0.706475,0.523399,0.397017,0.327309,0.276464,0.276464,0.276464,0.276464,0.129419
180,4.096,8,10,protocol,7.5,670,5551,8.28507,1206,1046,0.86733,0.777612,0.679198,0.505053,0.38209,0.313085,0.265802,0.265802,0.265802,0.265802,0.129131
181,5.632,11,10,protocol,7.5,670,4197,6.26418,1180,876,0.742373,0.655717,0.530369,0.383953,0.290651,0.234797,0.201537,0.201537,0.201537,0.201537,0.132707
182,18.432,36,10,protocol,7.5,670,5738,8.56418,1202,1057,0.879368,0.811268,0.690667,0.526084,0.399916,0.320469,0.27564,0.27564,0.27564,0.27564,0.132834
183,17.92,35,10,protocol,7.5,670,5624,8.39403,1190,1065,0.894958,0.801459,0.682686,0.520961,0.394445,0.314541,0.271219,0.271219,0.271219,0.271219,0.132563
184,14.336,28,10,protocol,7.5,670,5472,8.16716,1268,1044,0.823344,0.7744,0.669461,0.507993,0.382443,0.306812,0.263457,0.263457,0.263457,0.263457,0.132271
185,14.336,28,10,protocol,7.5,670,5639,8.41642,1294,1121,0.866306,0.780851,0.676716,0.5213,0.391815,0.315416,0.270728,0.270728,0.270728,0.270728,0.131983
186,12.288,24,10,protocol,7.5,670,5748,8.5791,1338,1137,0.849776,0.804172,0.689056,0.52964,0.398917,0.322035,0.275103,0.275103,0.275103,0.275103,0.131694
187,12.288,24,10,protocol,7.5,670,5561,8.3,1238,1031,0.832795,0.763954,0.656726,0.513884,0.383279,0.312574,0.266191,0.266191,0.266191,0.266191,0.131417
188,12.288,24,10,protocol,7.5,670,5638,8.41493,1286,1131,0.879471,0.803692,0.675654,0.516745,0.387865,0.317366,0.270291,0.270291,0.270291,0.270291,0.131142
189,9.728,19,10,protocol,7.5,670,5749,8.5806,1216,1054,0.866776,0.808827,0.691769,0.519273,0.392799,0.32276,0.27694,0.27694,0.27694,0.27694,0.130884
190,6.144,12,10,protocol,7.5,670,5567,8.30896,1122,957,0.852941,0.782078,0.667891,0.501217,0.378347,0.313704,0.270361,0.270361,0.270361,0.270361,0.130643
191,6.144,12,10,protocol,7.5,670,5920,8.83582,1092,982,0.899267,0.836116,0.715438,0.535756,0.402886,0.331541,0.288626,0.288626,0.288626,0.288626,0.130411
192,4.096,8,10,protocol,7.5,670,5840,8.71642,1064,970,0.911654,0.837024,0.704063,0.52809,0.396201,0.329534,0.284864,0.284864,0.284864,0.284864,0.130186
193,4.096,8,10,protocol,7.5,670,5483,8.18358,1196,1032,0.862876,0.777373,0.667314,0.496777,0.371628,0.30932,0.268643,0.268643,0.268643,0.268643,0.129964
194,4.096,8,10,protocol,7.5,670,5814,8.67761,1223,1103,0.901881,0.819062,0.714005,0.522255,0.394169,0.327715,0.285112,0.285112,0.285112,0.285112,0.129748
195,4.096,8,10,protocol,7.5,670,5649,8.43134,1143,1002,0.87664,0.805634,0.696514,0.513135,0.385861,0.31711,0.277811,0.277811,0.277811,0.277811,0.129534
196,5.632,11,10,protocol,7.5,670,4472,6.67463,1111,871,0.783978,0.688577,0.55995,0.407475,0.306637,0.253932,0.220241,0.220241,0.220241,0.220241,0.132748
197,11.264,22,10,protocol,7.5,670,5940,8.86567,1097,1014,0.924339,0.847388,0.724191,0.54191,0.406293,0.339739,0.291462,0.291462,0.291462,0.291462,0.132611
198,15.36,30,10,protocol,7.5,670,5435,8.11194,1020,885,0.867647,0.779126,0.671868,0.498621,0.373514,0.311158,0.268249,0.268249,0.268249,0.268249,0.132298
199,15.36,30,10,protocol,7.5,670,5529,8.25224,976,853,0.873975,0.790169,0.688,0.509469,0.380026,0.318601,0.272795,0.272795,0.272795,0.272795,0.132028
200,12.288,24,10,protocol,7.5,670,5443,8.12388,1004,894,0.890438,0.802953,0.685294,0.501292,0.375664,0.313953,0.267838,0.267838,0.267838,0.267838,0.131753
201,12.288,24,10,protocol,7.5,670,5715,8.52985,1039,924,0.889317,0.806131,0.710819,0.522458,0.395693,0.32894,0.281264,0.281264,0.281264,0.281264,0.131489
202,14.336,28,10,protocol,7.5,670,5517,8.23433,958,843,0.879958,0.790435,0.683541,0.503884,0.382886,0.319659,0.272202,0.272202,0.272202,0.272202,0.131246
203,14.336,28,10,protocol,7.5,670,5477,8.17463,913,820,0.898138,0.801757,0.693273,0.502665,0.379241,0.316773,0.269803,0.269803,0.269803,0.269803,0.130994
204,12.288,24,10,protocol,7.5,670,5791,8.64328,820,760,0.926829,0.842329,0.726891,0.539201,0.401651,0.33505,0.285637,0.285637,0.285637,0.285637,0.130766
205,10.24,20,10,protocol,7.5,670,5321,7.94179,830,724,0.872289,0.795906,0.677651,0.492806,0.372098,0.309594,0.264819,0.264819,0.264819,0.264819,0.130551
206,10.24,20,10,protocol,7.5,670,5619,8.38657,827,738,0.892382,0.818856,0.715889,0.525473,0.393708,0.326515,0.280992,0.280992,0.280992,0.280992,0.130324
207,10.24,20,10,protocol,7.5,670,5279,7.8791,842,756,0.897862,0.79233,0.678274,0.493215,0.370794,0.305887,0.264399,0.264399,0.264399,0.264399,0.130098
208,12.288,24,10,protocol,7.5,670,5164,7.70746,880,759,0.8625,0.773362,0.668151,0.484712,0.365128,0.299258,0.259615,0.259615,0.259615,0.259615,0.129869
209,12.288,24,10,protocol,7.5,670,5386,8.03881,892,809,0.906951,0.813149,0.701836,0.508608,0.381877,0.313067,0.272861,0.272861,0.272861,0.272861,0.129636
210,12.288,24,10,protocol,7.5,670,5212,7.7791,882,755,0.856009,0.784925,0.671324,0.490755,0.366526,0.304368,0.266353,0.266353,0.266353,0.266353,0.129409
211,4.096,8,10,protocol,7.5,670,4036,6.02388,810,626,0.77284,0.685244,0.545941,0.382225,0.285775,0.23412,0.206339,0.206339,0.206339,0.206339,0.132569
212,18.944,37,10,protocol,7.5,670,5519,8.23731,791,741,0.936789,0.837446,0.719353,0.521529,0.395033,0.320835,0.279783,0.279783,0.279783,0.279783,0.13281
213,18.432,36,10,protocol,7.5,670,5506,8.21791,800,715,0.89375,0.823512,0.712905,0.524747,0.395546,0.321012,0.279691,0.279691,0.279691,0.279691,0.132603
214,14.336,28,10,protocol,7.5,670,5313,7.92985,904,791,0.875,0.813121,0.695428,0.510737,0.38256,0.311284,0.271848,0.271848,0.271848,0.271848,0.132367
215,14.336,28,10,protocol,7.5,670,5271,7.86716,938,828,0.882729,0.811902,0.691321,0.515303,0.380193,0.308787,0.269768,0.269768,0.269768,0.269768,0.132144
216,11.776,23,10,protocol,7.5,670,5372,8.01791,952,841,0.883403,0.82669,0.720741,0.521422,0.392231,0.314262,0.274306,0.274306,0.274306,0.274306,0.131911
217,12.288,24,10,protocol,7.5,670,5283,7.88507,970,868,0.894845,0.824047,0.719882,0.51685,0.3892,0.309309,0.269472,0.269472,0.269472,0.269472,0.131683
218,11.776,23,10,protocol,7.5,670,5120,7.64179,1060,903,0.851887,0.789994,0.694163,0.511449,0.375807,0.300593,0.260044,0.260044,0.260044,0.260044,0.131471
219,10.24,20,10,protocol,7.5,670,5173,7.7209,1104,962,0.871377,0.810942,0.707134,0.519509,0.378226,0.30604,0.262229,0.262229,0.262229,0.262229,0.131251
220,10.24,20,10,protocol,7.5,670,5321,7.94179,1142,1041,0.911559,0.839353,0.726645,0.531817,0.389474,0.311224,0.269609,0.269609,0.269609,0.269609,0.131025
221,11.264,22,10,protocol,7.5,670,5167,7.71194,1108,971,0.876354,0.816232,0.713251,0.509475,0.376933,0.300302,0.261223,0.261223,0.261223,0.261223,0.130792
222,12.288,24,10,protocol,7.5,670,5340,7.97015,1144,1050,0.917832,0.836764,0.737885,0.529307,0.390494,0.310285,0.269004,0.269004,0.269004,0.269004,0.130552
223,12.288,24,10,protocol,7.5,670,5038,7.5194,1180,988,0.837288,0.787843,0.690658,0.497819,0.367576,0.292941,0.251887,0.251887,0.251887,0.251887,0.130328
224,9.728,19,10,protocol,7.5,670,5499,8.20746,1190,1058,0.889076,0.849927,0.744303,0.545229,0.400306,0.31834,0.273269,0.273269,0.273269,0.273269,0.130119
225,7.68,15,10,protocol,7.5,670,5366,8.00896,1102,1013,0.919238,0.831979,0.721462,0.525454,0.389659,0.310568,0.263465,0.263465,0.263465,0.263465,0.129927
226,7.68,15,10,protocol,7.5,670,4058,6.05672,1162,853,0.734079,0.685374,0.571341,0.39935,0.293547,0.234974,0.197971,0.197971,0.197971,0.197971,0.132762
227,18.432,36,10,protocol,7.5,670,5248,7.83284,1096,959,0.875,0.805627,0.71145,0.509642,0.381506,0.304921,0.256112,0.256112,0.256112,0.256112,0.133208
228,15.36,30,10,protocol,7.5,670,5315,7.93284,1192,1062,0.89094,0.837466,0.714654,0.518019,0.387786,0.303022,0.258487,0.258487,0.258487,0.258487,0.132977
229,15.36,30,10,protocol,7.5,670,5273,7.87015,1364,1165,0.854106,0.80373,0.687858,0.518369,0.388864,0.299381,0.255339,0.255339,0.255339,0.255339,0.132741
230,12.8,25,10,protocol,7.5,670,5310,7.92537,1433,1228,0.856943,0.807739,0.690134,0.521308,0.393013,0.301807,0.25738,0.25738,0.25738,0.25738,0.132509
231,12.288,24,10,protocol,7.5,670,5269,7.86418,1338,1161,0.867713,0.827566,0.688333,0.50874,0.387712,0.303077,0.255368,0.255368,0.255368,0.255368,0.132283
232,10.24,20,10,protocol,7.5,670,5085,7.58955,1202,1053,0.87604,0.799828,0.667114,0.492202,0.369603,0.292999,0.246319,0.246319,0.246319,0.246319,0.132068
233,10.24,20,10,protocol,7.5,670,5131,7.65821,1186,1065,0.897976,0.822353,0.678679,0.499464,0.371005,0.293552,0.249296,0.249296,0.249296,0.249296,0.131849
234,9.728,19,10,protocol,7.5,670,5414,8.0806,1134,1005,0.886243,0.832937,0.708396,0.526423,0.393059,0.306829,0.265666,0.265666,0.265666,0.265666,0.131637
235,10.24,20,10,protocol,7.5,670,5481,8.1806,1174,1044,0.889267,0.822115,0.70694,0.528113,0.398676,0.30806,0.268703,0.268703,0.268703,0.268703,0.131427
236,9.728,19,10,protocol,7.5,670,5272,7.86866,1157,1024,0.885048,0.817002,0.677453,0.504694,0.38087,0.293411,0.257648,0.257648,0.257648,0.257648,0.13122
237,8.192,16,10,protocol,7.5,670,5354,7.99104,1185,1062,0.896203,0.821674,0.677073,0.507393,0.383689,0.297065,0.260042,0.260042,0.260042,0.260042,0.131018
238,8.192,16,10,protocol,7.5,670,5171,7.71791,1137,995,0.87511,0.794803,0.669943,0.485714,0.364463,0.28653,0.248618,0.248618,0.248618,0.248618,0.130818
239,8.192,16,10,protocol,7.5,670,5160,7.70149,1204,1020,0.847176,0.78819,0.671268,0.483587,0.357341,0.285525,0.245691,0.245691,0.245691,0.245691,0.130618
240,8.192,16,10,protocol,7.5,670,4933,7.36269,1267,1077,0.850039,0.756502,0.641699,0.459432,0.336885,0.273858,0.234559,0.234559,0.234559,0.234559,0.130423
241,4.608,9,10,protocol,7.5,670,3835,5.72388,1301,933,0.717141,0.625379,0.510241,0.359155,0.261222,0.211808,0.182793,0.182793,0.182793,0.182793,0.133047
242,15.36,30,10,protocol,7.5,670,5708,8.5194,1319,1189,0.90144,0.8337,0.712968,0.526939,0.386904,0.312168,0.270252,0.270252,0.270252,0.270252,0.133217
243,13.824,27,10,protocol,7.5,670,5261,7.85224,1320,1091,0.826515,0.772789,0.65041,0.478332,0.355834,0.28552,0.24816,0.24816,0.24816,0.24816,0.133008
244,14.336,28,10,protocol,7.5,670,5398,8.05672,1190,1005,0.844538,0.772412,0.649401,0.490176,0.360083,0.291343,0.253415,0.253415,0.253415,0.253415,0.132802
245,13.824,27,10,protocol,7.5,670,5664,8.45373,1080,950,0.87963,0.79294,0.680319,0.510473,0.373245,0.304598,0.265392,0.265392,0.265392,0.265392,0.13261
246,10.24,20,10,protocol,7.5,670,5600,8.35821,1088,943,0.866728,0.793254,0.671963,0.499018,0.372044,0.301805,0.260344,0.260344,0.260344,0.260344,0.13241
247,9.728,19,10,protocol,7.5,670,5637,8.41343,1142,1019,0.892294,0.806283,0.666219,0.49577,0.376402,0.303358,0.260755,0.260755,0.260755,0.260755,0.132217
248,9.728,19,10,protocol,7.5,670,5592,8.34627,1090,947,0.868807,0.770267,0.6508,0.48473,0.370896,0.298113,0.257245,0.257245,0.257245,0.257245,0.13202
249,7.168,14,10,protocol,7.5,670,5422,8.09254,1066,899,0.84334,0.749241,0.635556,0.467651,0.356664,0.289683,0.249264,0.249264,0.249264,0.249264,0.131834
250,6.144,12,10,protocol,7.5,670,5654,8.43881,1080,930,0.861111,0.776563,0.661601,0.487645,0.368483,0.299867,0.259465,0.259465,0.259465,0.259465,0.131654
251,6.144,12,10,protocol,7.5,670,5750,8.58209,1096,967,0.882299,0.7849,0.661324,0.492027,0.374325,0.303815,0.263423,0.263423,0.263423,0.263423,0.131472
252,6.144,12,10,protocol,7.5,670,5766,8.60597,1066,910,0.853659,0.788471,0.657571,0.483733,0.370708,0.304596,0.261189,0.261189,0.261189,0.261189,0.131287
253,6.144,12,10,protocol,7.5,670,6184,9.22985,1084,959,0.884686,0.799338,0.690065,0.518858,0.394942,0.328674,0.279225,0.279225,0.279225,0.279225,0.131106
254,6.144,12,10,protocol,7.5,670,5396,8.05373,1098,875,0.796903,0.716927,0.610968,0.446722,0.341692,0.285881,0.243096,0.243096,0.243096,0.243096,0.130923
255,6.144,12,10,protocol,7.5,670,5861,8.74776,987,844,0.855117,0.761826,0.664014,0.481457,0.37027,0.308409,0.263593,0.263593,0.263593,0.263593,0.130747
256,5.632,11,10,protocol,7.5,670,4010,5.98507,1048,703,0.670802,0.588193,0.469174,0.331457,0.254184,0.209017,0.179966,0.179966,0.179966,0.179966,0.132973
257,15.36,30,10,protocol,7.5,670,5972,8.91343,1225,1087,0.887347,0.780344,0.657737,0.49147,0.374937,0.308328,0.267527,0.267527,0.267527,0.267527,0.133549
258,15.872,31,10,protocol,7.5,670,6047,9.02537,1300,1123,0.863846,0.783646,0.672993,0.497981,0.37998,0.311156,0.26927,0.26927,0.26927,0.26927,0.133336
259,12.8,25,10,protocol,7.5,670,6058,9.04179,1336,1144,0.856287,0.784118,0.67671,0.499628,0.37974,0.312332,0.269077,0.269077,0.269077,0.269077,0.133133
260,10.24,20,10,protocol,7.5,670,5497,8.20448,1314,1075,0.818113,0.720255,0.613164,0.45499,0.346377,0.282767,0.243241,0.243241,0.243241,0.243241,0.132945
261,9.728,19,10,protocol,7.5,670,6405,9.5597,1364,1183,0.867302,0.801221,0.698452,0.527031,0.401291,0.327756,0.281823,0.281823,0.281823,0.281823,0.132754
262,9.728,19,10,protocol,7.5,670,5702,8.51045,1335,1106,0.828464,0.732791,0.620978,0.466148,0.355553,0.290577,0.250406,0.250406,0.250406,0.250406,0.132571
263,8.192,16,10,protocol,7.5,670,6395,9.54478,1298,1117,0.860555,0.808068,0.700062,0.523509,0.39627,0.323879,0.280053,0.280053,0.280053,0.280053,0.132386
264,6.656,13,10,protocol,7.5,670,6218,9.2806,1230,1094,0.889431,0.802308,0.682287,0.507772,0.384302,0.314136,0.272134,0.272134,0.272134,0.272134,0.132207
265,6.144,12,10,protocol,7.5,670,6200,9.25373,1233,1091,0.884834,0.778268,0.671344,0.508073,0.382834,0.313195,0.271145,0.271145,0.271145,0.271145,0.132029
266,6.144,12,10,protocol,7.5,670,6054,9.03582,1197,977,0.816207,0.757366,0.660017,0.502035,0.370774,0.307434,0.262101,0.262101,0.262101,0.262101,0.131854
267,6.144,12,10,protocol,7.5,670,5997,8.95075,1196,1042,0.871237,0.774315,0.651816,0.495573,0.365827,0.304819,0.258191,0.258191,0.258191,0.258191,0.131681
268,6.144,12,10,protocol,7.5,670,6192,9.24179,1306,1134,0.8683,0.797672,0.669288,0.506599,0.377469,0.313265,0.266162,0.266162,0.266162,0.266162,0.13151
269,6.144,12,10,protocol,7.5,670,5916,8.82985,1410,1189,0.843262,0.777106,0.646758,0.479448,0.358654,0.298381,0.255794,0.255794,0.255794,0.255794,0.131339
270,5.632,11,10,protocol,7.5,670,6140,9.16418,1407,1217,0.864961,0.784254,0.665891,0.496477,0.369168,0.310258,0.265376,0.265376,0.265376,0.265376,0.131171
271,2.56,5,10,protocol,7.5,670,3770,5.62687,1262,825,0.653724,0.542656,0.427244,0.30478,0.22583,0.189752,0.16229,0.16229,0.16229,0.16229,0.133226
272,7.68,15,10,protocol,7.5,670,6448,9.62388,1189,1067,0.897393,0.812471,0.693662,0.519023,0.386733,0.323825,0.27637,0.27637,0.27637,0.27637,0.133842
273,15.872,31,10,protocol,7.5,670,6104,9.11045,1289,1093,0.847944,0.772282,0.671467,0.491263,0.365378,0.307135,0.261134,0.261134,0.261134,0.261134,0.133644
274,11.264,22,10,protocol,7.5,670,5926,8.84478,1243,1063,0.855189,0.752348,0.642857,0.476816,0.356323,0.296419,0.25328,0.25328,0.25328,0.25328,0.133434
275,8.704,17,10,protocol,7.5,670,6181,9.22537,1226,1054,0.859706,0.781264,0.669562,0.497623,0.372979,0.309158,0.264078,0.264078,0.264078,0.264078,0.133244
276,7.68,15,10,protocol,7.5,670,5718,8.53433,1247,1036,0.830794,0.733198,0.61438,0.454408,0.345206,0.284591,0.242699,0.242699,0.242699,0.242699,0.133057
277,4.608,9,10,protocol,7.5,670,5723,8.54179,1255,1048,0.83506,0.727583,0.611767,0.452998,0.347333,0.285337,0.243294,0.243294,0.243294,0.243294,0.132884
278,4.096,8,10,protocol,7.5,670,6225,9.29104,1226,1073,0.875204,0.773753,0.662732,0.490334,0.37918,0.309856,0.264017,0.264017,0.264017,0.264017,0.13271
279,4.096,8,10,protocol,7.5,670,6029,8.99851,1192,1045,0.876678,0.753446,0.645361,0.470634,0.368408,0.300608,0.255099,0.255099,0.255099,0.255099,0.132538
280,4.096,8,10,protocol,7.5,670,5869,8.7597,1153,937,0.812663,0.722298,0.627175,0.451934,0.354708,0.291845,0.248024,0.248024,0.248024,0.248024,0.13236
281,4.096,8,10,protocol,7.5,670,6083,9.0791,1169,995,0.851155,0.771028,0.647762,0.47032,0.364557,0.301288,0.256786,0.256786,0.256786,0.256786,0.132184
282,4.096,8,10,protocol,7.5,670,6165,9.20149,1158,1009,0.87133,0.767127,0.641237,0.479256,0.366921,0.300688,0.25886,0.25886,0.25886,0.25886,0.13201
283,4.096,8,10,protocol,7.5,670,5854,8.73731,1160,956,0.824138,0.734679,0.605947,0.452259,0.347068,0.284645,0.24543,0.24543,0.24543,0.24543,0.131836
284,4.096,8,10,protocol,7.5,670,5973,8.91493,1096,919,0.838504,0.73779,0.617802,0.456688,0.351043,0.288467,0.249927,0.249927,0.249927,0.249927,0.131664
285,4.096,8,10,protocol,7.5,670,6058,9.04179,1044,873,0.836207,0.743196,0.618987,0.458618,0.35732,0.292205,0.252417,0.252417,0.252417,0.252417,0.131491
286,5.12,10,10,protocol,7.5,670,4023,6.00448,1128,692,0.613475,0.541182,0.429367,0.307316,0.239365,0.193786,0.166798,0.166798,0.166798,0.166798,0.13319
287,16.384,32,10,protocol,7.5,670,5943,8.87015,1168,1032,0.883562,0.760927,0.612514,0.446636,0.351615,0.286589,0.246833,0.246833,0.246833,0.246833,0.133592
288,18.944,37,10,protocol,7.5,670,6035,9.00746,1171,960,0.819812,0.734183,0.612604,0.451434,0.353627,0.291208,0.250373,0.250373,0.250373,0.250373,0.133418
289,16.384,32,10,protocol,7.5,670,5976,8.9194,1131,922,0.815208,0.731891,0.610258,0.447317,0.34974,0.287612,0.24623,0.24623,0.24623,0.24623,0.133238
290,13.824,27,10,protocol,7.5,670,5949,8.8791,1172,949,0.809727,0.733911,0.610695,0.44541,0.347042,0.287794,0.244996,0.244996,0.244996,0.244996,0.13307
291,10.24,20,10,protocol,7.5,670,6049,9.02836,1172,987,0.84215,0.742277,0.610721,0.455039,0.352835,0.293826,0.249608,0.249608,0.249608,0.249608,0.132912
292,8.192,16,10,protocol,7.5,670,5800,8.65672,1048,849,0.810115,0.699777,0.586474,0.437802,0.341257,0.279276,0.240007,0.240007,0.240007,0.240007,0.132761
293,8.192,16,10,protocol,7.5,670,5969,8.90896,1046,876,0.837476,0.719254,0.613759,0.449141,0.352444,0.287579,0.247338,0.247338,0.247338,0.247338,0.132607
294,8.192,16,10,protocol,7.5,670,6095,9.09701,1156,973,0.841696,0.732869,0.630203,0.462833,0.358487,0.294416,0.253927,0.253927,0.253927,0.253927,0.132456
295,8.192,16,10,protocol,7.5,670,6072,9.06269,1063,896,0.842897,0.729519,0.634005,0.468026,0.356171,0.292373,0.253708,0.253708,0.253708,0.253708,0.132298
296,6.144,12,10,protocol,7.5,670,5957,8.89104,1006,851,0.845924,0.72442,0.621214,0.46593,0.349098,0.289428,0.250557,0.250557,0.250557,0.250557,0.13215
297,6.144,12,10,protocol,7.5,670,5991,8.94179,1186,988,0.833052,0.739352,0.633567,0.466443,0.352432,0.291334,0.251956,0.251956,0.251956,0.251956,0.132007
298,6.144,12,10,protocol,7.5,670,5661,8.44925,1261,1004,0.796193,0.699666,0.595224,0.441434,0.334931,0.27414,0.238458,0.238458,0.238458,0.238458,0.131858
299,6.144,12,10,protocol,7.5,670,6075,9.06716,1215,1011,0.832099,0.740691,0.639674,0.480707,0.363598,0.292546,0.257219,0.257219,0.257219,0.257219,0.131715
300,6.144,12,10,protocol,7.5,670,6191,9.2403,1224,1063,0.868464,0.767588,0.646942,0.491811,0.369413,0.302177,0.261268,0.261268,0.261268,0.261268,0.131562
