SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
155,13.312,26,10,protocol,7.5,670,5676,8.47164,1097,941,0.857794,0.783183,0.664649,0.471799,0.353183,0.289282,0.250607,0.250607,0.250607,0.250607,0.13737
156,13.824,27,10,protocol,7.5,670,5589,8.34179,1072,917,0.85541,0.764935,0.648833,0.46538,0.351908,0.285197,0.247049,0.247049,0.247049,0.247049,0.137344
157,14.336,28,10,protocol,7.5,670,5976,8.9194,1022,893,0.873777,0.811744,0.693264,0.499331,0.376631,0.305584,0.264741,0.264741,0.264741,0.264741,0.137571
158,14.336,28,10,protocol,7.5,670,6179,9.22239,1044,922,0.883142,0.826022,0.709016,0.518111,0.389302,0.317719,0.273819,0.273819,0.273819,0.273819,0.137456
159,13.824,27,10,protocol,7.5,670,5627,8.39851,1006,854,0.848907,0.778027,0.657629,0.475678,0.355262,0.291388,0.250467,0.250467,0.250467,0.250467,0.137386
160,12.288,24,10,protocol,7.5,670,5780,8.62687,952,806,0.846639,0.775752,0.670576,0.490651,0.365684,0.300463,0.258416,0.258416,0.258416,0.258416,0.137269
161,13.312,26,10,protocol,7.5,670,5908,8.81791,950,848,0.892632,0.790739,0.681391,0.502212,0.376858,0.308222,0.265911,0.265911,0.265911,0.265911,0.13706
162,13.824,27,10,protocol,7.5,670,5703,8.51194,1010,868,0.859406,0.767631,0.660124,0.485578,0.364782,0.298212,0.25724,0.25724,0.25724,0.25724,0.136919
163,14.336,28,10,protocol,7.5,670,5659,8.44627,1018,897,0.881139,0.770294,0.658682,0.486196,0.363152,0.298975,0.256342,0.256342,0.256342,0.256342,0.136827
164,14.336,28,10,protocol,7.5,670,5484,8.18507,985,836,0.848731,0.759678,0.643547,0.4711,0.351133,0.289515,0.249761,0.249761,0.249761,0.249761,0.136658
165,12.8,25,10,protocol,7.5,670,5528,8.25075,1010,862,0.853465,0.785155,0.660248,0.47415,0.35575,0.292905,0.253172,0.253172,0.253172,0.253172,0.136544
166,14.336,28,10,protocol,7.5,670,5399,8.05821,1042,897,0.860845,0.761274,0.649869,0.466361,0.349994,0.288655,0.247683,0.247683,0.247683,0.247683,0.13651
167,13.824,27,10,protocol,7.5,670,5574,8.3194,1110,996,0.897297,0.801729,0.672775,0.484677,0.366952,0.299404,0.256358,0.256358,0.256358,0.256358,0.136529
168,13.824,27,10,protocol,7.5,670,5578,8.32537,1184,1015,0.857264,0.79588,0.673453,0.490451,0.370927,0.301905,0.257906,0.257906,0.257906,0.257906,0.136494
169,14.336,28,10,protocol,7.5,670,5703,8.51194,1220,1050,0.860656,0.815032,0.6938,0.506178,0.378987,0.31135,0.266048,0.266048,0.266048,0.266048,0.136343
170,13.824,27,10,protocol,7.5,670,5379,8.02836,1264,1052,0.832278,0.763627,0.658723,0.481398,0.35817,0.293533,0.252109,0.252109,0.252109,0.252109,0.136274
171,15.36,30,10,protocol,7.5,670,5775,8.6194,1218,1069,0.877668,0.798714,0.694641,0.525889,0.38536,0.315746,0.27336,0.27336,0.27336,0.27336,0.136076
172,15.872,31,10,protocol,7.5,670,5718,8.53433,1136,964,0.848592,0.803598,0.697259,0.518505,0.383604,0.315389,0.270521,0.270521,0.270521,0.270521,0.135922
173,14.336,28,10,protocol,7.5,670,5468,8.16119,1044,899,0.861111,0.769442,0.668037,0.50276,0.372353,0.302685,0.259171,0.259171,0.259171,0.259171,0.135651
174,13.312,26,10,protocol,7.5,670,5586,8.33731,1002,848,0.846307,0.773571,0.672598,0.511315,0.385933,0.312241,0.265507,0.265507,0.265507,0.265507,0.1356
175,13.312,26,10,protocol,7.5,670,5769,8.61045,988,836,0.846154,0.790367,0.702332,0.527478,0.398054,0.325417,0.275147,0.275147,0.275147,0.275147,0.135543
176,13.824,27,10,protocol,7.5,670,5551,8.28507,992,870,0.877016,0.784518,0.672446,0.507098,0.381669,0.312662,0.266414,0.266414,0.266414,0.266414,0.135861
177,11.264,22,10,protocol,7.5,670,5689,8.49104,1034,895,0.865571,0.782822,0.680578,0.51605,0.392237,0.319768,0.273918,0.273918,0.273918,0.273918,0.135782
178,11.264,22,10,protocol,7.5,670,5540,8.26866,1075,915,0.851163,0.779778,0.67871,0.504103,0.382095,0.311832,0.265542,0.265542,0.265542,0.265542,0.135847
179,14.336,28,10,protocol,7.5,670,5668,8.4597,1151,1023,0.888792,0.800642,0.694169,0.513604,0.389526,0.321133,0.271248,0.271248,0.271248,0.271248,0.135835
180,13.824,27,10,protocol,7.5,670,5501,8.21045,1206,1040,0.862355,0.780597,0.669523,0.500046,0.378648,0.310265,0.263407,0.263407,0.263407,0.263407,0.135681
181,11.776,23,10,protocol,7.5,670,5621,8.38955,1180,1019,0.863559,0.786359,0.678823,0.514014,0.389266,0.314462,0.269916,0.269916,0.269916,0.269916,0.135598
182,13.312,26,10,protocol,7.5,670,5392,8.04776,1202,1004,0.835275,0.763636,0.650533,0.49504,0.375802,0.301145,0.259019,0.259019,0.259019,0.259019,0.135613
183,13.312,26,10,protocol,7.5,670,5421,8.09104,1190,990,0.831933,0.768108,0.655453,0.502319,0.380208,0.303188,0.261429,0.261429,0.261429,0.261429,0.13558
184,12.288,24,10,protocol,7.5,670,5630,8.40299,1268,1056,0.832808,0.769545,0.68298,0.522677,0.393486,0.315671,0.271064,0.271064,0.271064,0.271064,0.135672
185,15.36,30,10,protocol,7.5,670,5707,8.51791,1294,1123,0.867852,0.797809,0.687426,0.527968,0.39654,0.319219,0.273993,0.273993,0.273993,0.273993,0.135459
186,11.776,23,10,protocol,7.5,670,5551,8.28507,1338,1122,0.838565,0.770013,0.65916,0.512004,0.385245,0.310998,0.265674,0.265674,0.265674,0.265674,0.135613
187,14.848,29,10,protocol,7.5,670,5634,8.40896,1238,1076,0.869144,0.791341,0.668787,0.521103,0.388311,0.316677,0.269686,0.269686,0.269686,0.269686,0.135432
188,13.824,27,10,protocol,7.5,670,5782,8.62985,1286,1113,0.865474,0.811232,0.690264,0.529315,0.397771,0.325471,0.277194,0.277194,0.277194,0.277194,0.135611
189,12.8,25,10,protocol,7.5,670,5831,8.70299,1216,1058,0.870066,0.821624,0.706183,0.526692,0.398401,0.327364,0.28089,0.28089,0.28089,0.28089,0.135539
190,14.848,29,10,protocol,7.5,670,5882,8.7791,1122,988,0.88057,0.824416,0.70665,0.529078,0.399755,0.331455,0.285659,0.285659,0.285659,0.285659,0.135415
191,13.824,27,10,protocol,7.5,670,5732,8.55522,1092,948,0.868132,0.802723,0.688637,0.518173,0.390091,0.321013,0.27946,0.27946,0.27946,0.27946,0.135204
192,13.312,26,10,protocol,7.5,670,5909,8.8194,1064,961,0.903195,0.828527,0.708442,0.534342,0.400882,0.333427,0.28823,0.28823,0.28823,0.28823,0.135459
193,13.312,26,10,protocol,7.5,670,5407,8.07015,1196,1031,0.86204,0.774512,0.666482,0.489968,0.366477,0.305032,0.264919,0.264919,0.264919,0.264919,0.13549
194,13.824,27,10,protocol,7.5,670,5630,8.40299,1223,1053,0.860998,0.798675,0.690289,0.50544,0.381695,0.317344,0.276089,0.276089,0.276089,0.276089,0.135627
195,13.824,27,10,protocol,7.5,670,5669,8.46119,1143,1007,0.881015,0.798464,0.694546,0.51468,0.387227,0.318233,0.278794,0.278794,0.278794,0.278794,0.135529
196,10.24,20,10,protocol,7.5,670,5259,7.84925,1111,920,0.828083,0.758813,0.642659,0.478943,0.360601,0.29862,0.259,0.259,0.259,0.259,0.135438
197,11.264,22,10,protocol,7.5,670,5513,8.22836,1097,940,0.856882,0.769314,0.670557,0.502648,0.377086,0.315317,0.27051,0.27051,0.27051,0.27051,0.135306
198,11.264,22,10,protocol,7.5,670,5638,8.41493,1020,894,0.876471,0.786138,0.690121,0.516728,0.387465,0.32278,0.278269,0.278269,0.278269,0.278269,0.135176
199,11.776,23,10,protocol,7.5,670,5514,8.22985,976,868,0.889344,0.802809,0.687158,0.507898,0.378995,0.317737,0.272054,0.272054,0.272054,0.272054,0.135023
200,10.752,21,10,protocol,7.5,670,5848,8.72836,1004,920,0.916335,0.82879,0.722269,0.538114,0.403617,0.337313,0.287767,0.287767,0.287767,0.287767,0.13505
201,12.288,24,10,protocol,7.5,670,5820,8.68657,1039,924,0.889317,0.833285,0.727662,0.532837,0.402963,0.334983,0.286431,0.286431,0.286431,0.286431,0.13494
202,12.288,24,10,protocol,7.5,670,5432,8.10746,958,849,0.886221,0.80087,0.684987,0.495567,0.376987,0.314734,0.268009,0.268009,0.268009,0.268009,0.134678
203,12.288,24,10,protocol,7.5,670,5343,7.97463,913,790,0.865279,0.772767,0.679265,0.490902,0.369963,0.309023,0.263202,0.263202,0.263202,0.263202,0.134517
204,11.264,22,10,protocol,7.5,670,5510,8.22388,820,720,0.878049,0.794724,0.688847,0.51232,0.382161,0.318792,0.271777,0.271777,0.271777,0.271777,0.13426
205,7.68,15,10,protocol,7.5,670,5495,8.20149,830,737,0.887952,0.813016,0.700351,0.509143,0.384266,0.319718,0.273478,0.273478,0.273478,0.273478,0.134015
206,8.192,16,10,protocol,7.5,670,5314,7.93134,827,744,0.899637,0.802846,0.683107,0.497097,0.372337,0.308792,0.26574,0.26574,0.26574,0.26574,0.133974
207,9.728,19,10,protocol,7.5,670,5310,7.92537,842,736,0.874109,0.787316,0.678869,0.49621,0.372972,0.307683,0.265952,0.265952,0.265952,0.265952,0.134195
208,10.24,20,10,protocol,7.5,670,5614,8.3791,880,800,0.909091,0.830704,0.714774,0.526955,0.396945,0.325336,0.282238,0.282238,0.282238,0.282238,0.134091
209,19.968,39,10,protocol,7.5,670,5262,7.85373,892,769,0.862108,0.782007,0.677511,0.496784,0.373086,0.305859,0.266579,0.266579,0.266579,0.266579,0.13393
210,12.288,24,10,protocol,7.5,670,5208,7.77313,882,773,0.876417,0.804743,0.675735,0.490377,0.366245,0.304135,0.266149,0.266149,0.266149,0.266149,0.134219
211,14.848,29,10,protocol,7.5,670,5250,7.83582,810,714,0.881481,0.808106,0.687481,0.496589,0.371734,0.304542,0.268405,0.268405,0.268405,0.268405,0.134144
212,13.312,26,10,protocol,7.5,670,4924,7.34925,791,688,0.869785,0.784392,0.645412,0.465127,0.352444,0.286246,0.24962,0.24962,0.24962,0.24962,0.133994
213,13.824,27,10,protocol,7.5,670,5271,7.86716,800,704,0.88,0.811185,0.684657,0.502866,0.378664,0.307311,0.267754,0.267754,0.267754,0.267754,0.134012
214,13.824,27,10,protocol,7.5,670,5325,7.94776,904,788,0.871681,0.808005,0.696942,0.512277,0.383425,0.311987,0.272462,0.272462,0.272462,0.272462,0.133931
215,11.264,22,10,protocol,7.5,670,5414,8.0806,938,844,0.899787,0.827452,0.711154,0.52909,0.390508,0.317165,0.277087,0.277087,0.277087,0.277087,0.134345
216,13.312,26,10,protocol,7.5,670,5217,7.78657,952,836,0.878151,0.811337,0.706036,0.506169,0.380914,0.305195,0.266391,0.266391,0.266391,0.266391,0.134169
217,14.848,29,10,protocol,7.5,670,5435,8.11194,970,893,0.920619,0.839883,0.734494,0.531936,0.400398,0.318208,0.277225,0.277225,0.277225,0.277225,0.134196
218,13.824,27,10,protocol,7.5,670,5186,7.7403,1060,904,0.85283,0.801047,0.706304,0.518248,0.380652,0.304468,0.263396,0.263396,0.263396,0.263396,0.134163
219,14.336,28,10,protocol,7.5,670,5300,7.91045,1104,984,0.891304,0.833858,0.727315,0.532582,0.387512,0.313554,0.268667,0.268667,0.268667,0.268667,0.133958
220,13.824,27,10,protocol,7.5,670,5235,7.81343,1142,1004,0.879159,0.832418,0.722562,0.5236,0.38318,0.306194,0.265251,0.265251,0.265251,0.265251,0.133938
221,13.824,27,10,protocol,7.5,670,5229,7.80448,1108,968,0.873646,0.84029,0.725527,0.515397,0.381456,0.303906,0.264358,0.264358,0.264358,0.264358,0.133805
222,14.336,28,10,protocol,7.5,670,5049,7.53582,1144,1017,0.888986,0.819658,0.706419,0.500497,0.369214,0.293376,0.254345,0.254345,0.254345,0.254345,0.133632
223,12.288,24,10,protocol,7.5,670,5293,7.9,1180,1048,0.888136,0.820865,0.72097,0.523791,0.386181,0.307768,0.264637,0.264637,0.264637,0.264637,0.133815
224,11.776,23,10,protocol,7.5,670,5154,7.69254,1190,1009,0.847899,0.794745,0.690368,0.510277,0.375191,0.298367,0.256125,0.256125,0.256125,0.256125,0.133921
225,9.216,18,10,protocol,7.5,670,5184,7.73731,1102,956,0.867514,0.80267,0.696045,0.507602,0.376443,0.300035,0.254529,0.254529,0.254529,0.254529,0.134045
226,14.336,28,10,protocol,7.5,670,5040,7.52239,1162,1028,0.884682,0.798186,0.687014,0.495568,0.364583,0.291836,0.245878,0.245878,0.245878,0.245878,0.133888
227,12.288,24,10,protocol,7.5,670,5226,7.8,1096,969,0.884124,0.816537,0.708064,0.507402,0.379907,0.303643,0.255039,0.255039,0.255039,0.255039,0.133765
228,14.336,28,10,protocol,7.5,670,5065,7.5597,1192,1030,0.864094,0.806394,0.680977,0.493701,0.369546,0.288769,0.246328,0.246328,0.246328,0.246328,0.133637
229,13.824,27,10,protocol,7.5,670,5099,7.61045,1364,1188,0.870968,0.813818,0.666767,0.501724,0.376032,0.289502,0.246913,0.246913,0.246913,0.246913,0.133954
230,15.36,30,10,protocol,7.5,670,5263,7.85522,1433,1235,0.861828,0.824497,0.694214,0.5163,0.389534,0.299136,0.255102,0.255102,0.255102,0.255102,0.134023
231,14.848,29,10,protocol,7.5,670,5333,7.9597,1338,1209,0.903587,0.839589,0.705257,0.514437,0.392421,0.306759,0.258469,0.258469,0.258469,0.258469,0.134082
232,16.384,32,10,protocol,7.5,670,5259,7.84925,1202,1038,0.863561,0.82646,0.692939,0.509251,0.38225,0.303025,0.254747,0.254747,0.254747,0.254747,0.134013
233,14.848,29,10,protocol,7.5,670,5280,7.8806,1186,1053,0.887858,0.819412,0.694895,0.514082,0.381779,0.302077,0.256535,0.256535,0.256535,0.256535,0.133984
234,12.288,24,10,protocol,7.5,670,5338,7.96716,1134,1019,0.898589,0.822533,0.695052,0.518735,0.387542,0.302522,0.261936,0.261936,0.261936,0.261936,0.134056
235,10.752,21,10,protocol,7.5,670,5396,8.05373,1174,1022,0.870528,0.821815,0.694798,0.520108,0.392493,0.303282,0.264536,0.264536,0.264536,0.264536,0.133977
236,13.312,26,10,protocol,7.5,670,5115,7.63433,1157,1007,0.870354,0.806801,0.65995,0.489845,0.369528,0.284673,0.249976,0.249976,0.249976,0.249976,0.134128
237,14.336,28,10,protocol,7.5,670,5327,7.95075,1185,1032,0.870886,0.821362,0.683699,0.504834,0.381754,0.295567,0.25873,0.25873,0.25873,0.25873,0.134113
238,13.312,26,10,protocol,7.5,670,5114,7.63284,1137,973,0.855761,0.784946,0.659813,0.480545,0.360445,0.283371,0.245877,0.245877,0.245877,0.245877,0.134204
239,13.312,26,10,protocol,7.5,670,5165,7.70896,1204,1017,0.844684,0.796122,0.669617,0.48368,0.357687,0.285801,0.245929,0.245929,0.245929,0.245929,0.1342
240,12.288,24,10,protocol,7.5,670,5120,7.64179,1267,1115,0.880032,0.789368,0.664065,0.477099,0.349655,0.284239,0.24345,0.24345,0.24345,0.24345,0.134351
241,14.336,28,10,protocol,7.5,670,5427,8.1,1301,1091,0.838586,0.796414,0.693975,0.508075,0.369661,0.299735,0.258675,0.258675,0.258675,0.258675,0.134476
242,15.36,30,10,protocol,7.5,670,5141,7.67313,1319,1114,0.844579,0.766355,0.65281,0.475005,0.348471,0.281159,0.243407,0.243407,0.243407,0.243407,0.134515
243,16.384,32,10,protocol,7.5,670,5239,7.8194,1320,1104,0.836364,0.764898,0.644755,0.476511,0.354346,0.284326,0.247123,0.247123,0.247123,0.247123,0.134382
244,15.36,30,10,protocol,7.5,670,5378,8.02687,1190,1022,0.858824,0.797391,0.659287,0.488812,0.358749,0.290263,0.252476,0.252476,0.252476,0.252476,0.134303
245,13.824,27,10,protocol,7.5,670,5523,8.24328,1080,936,0.866667,0.780295,0.664376,0.498014,0.363954,0.297015,0.258785,0.258785,0.258785,0.258785,0.134155
246,13.312,26,10,protocol,7.5,670,5465,8.15672,1088,937,0.861213,0.769053,0.660184,0.487147,0.363075,0.29453,0.254068,0.254068,0.254068,0.254068,0.134079
247,11.264,22,10,protocol,7.5,670,5307,7.9209,1142,947,0.829247,0.738482,0.625838,0.466602,0.354367,0.285599,0.24549,0.24549,0.24549,0.24549,0.134355
248,14.848,29,10,protocol,7.5,670,5705,8.51493,1090,942,0.86422,0.796944,0.674336,0.494621,0.378391,0.304137,0.262444,0.262444,0.262444,0.262444,0.13445
249,13.824,27,10,protocol,7.5,670,5559,8.29701,1066,901,0.845216,0.760881,0.651067,0.479312,0.365676,0.297003,0.255563,0.255563,0.255563,0.255563,0.134445
250,18.432,36,10,protocol,7.5,670,5412,8.07761,1080,901,0.834259,0.745043,0.634117,0.466649,0.352711,0.287033,0.248359,0.248359,0.248359,0.248359,0.134324
251,14.336,28,10,protocol,7.5,670,5389,8.04328,1096,896,0.817518,0.731442,0.618795,0.460219,0.350824,0.284741,0.246885,0.246885,0.246885,0.246885,0.13444
252,16.384,32,10,protocol,7.5,670,5861,8.74776,1066,921,0.863977,0.794312,0.673584,0.491971,0.376816,0.309614,0.265492,0.265492,0.265492,0.265492,0.134316
253,15.872,31,10,protocol,7.5,670,5656,8.44179,1084,930,0.857934,0.768526,0.649405,0.475248,0.361221,0.300611,0.255384,0.255384,0.255384,0.255384,0.134144
254,16.384,32,10,protocol,7.5,670,5884,8.78209,1098,919,0.836976,0.77407,0.661548,0.487386,0.372594,0.311735,0.265081,0.265081,0.265081,0.265081,0.13401
255,13.312,26,10,protocol,7.5,670,5745,8.57463,987,823,0.83384,0.745352,0.655271,0.472083,0.362941,0.302305,0.258376,0.258376,0.258376,0.258376,0.134177
256,16.896,33,10,protocol,7.5,670,6267,9.35373,1048,935,0.892176,0.821454,0.704784,0.518129,0.397249,0.326661,0.281258,0.281258,0.281258,0.281258,0.134251
257,15.36,30,10,protocol,7.5,670,6041,9.01642,1225,1079,0.880816,0.802457,0.670944,0.497239,0.379269,0.31189,0.270618,0.270618,0.270618,0.270618,0.134467
258,15.872,31,10,protocol,7.5,670,5839,8.71493,1300,1069,0.822308,0.753468,0.646023,0.480926,0.36691,0.300453,0.260008,0.260008,0.260008,0.260008,0.134476
259,15.872,31,10,protocol,7.5,670,6181,9.22537,1336,1165,0.872006,0.797908,0.690461,0.509205,0.387451,0.318674,0.27454,0.27454,0.27454,0.27454,0.134354
260,13.312,26,10,protocol,7.5,670,6133,9.15373,1314,1153,0.877473,0.791785,0.679358,0.507709,0.386452,0.315484,0.271384,0.271384,0.271384,0.271384,0.134291
261,15.36,30,10,protocol,7.5,670,6055,9.03731,1364,1170,0.857771,0.774115,0.668872,0.498434,0.379362,0.309845,0.266423,0.266423,0.266423,0.266423,0.134247
262,10.752,21,10,protocol,7.5,670,5369,8.01343,1335,1028,0.770037,0.702196,0.591869,0.439296,0.334788,0.273608,0.235782,0.235782,0.235782,0.235782,0.134457
263,13.312,26,10,protocol,7.5,670,6244,9.3194,1298,1114,0.858243,0.805868,0.688806,0.510872,0.386913,0.316232,0.27344,0.27344,0.27344,0.27344,0.135105
264,15.872,31,10,protocol,7.5,670,6447,9.62239,1230,1126,0.915447,0.825393,0.708538,0.526832,0.398455,0.325705,0.282157,0.282157,0.282157,0.282157,0.135472
265,13.312,26,10,protocol,7.5,670,6180,9.22388,1233,1103,0.894566,0.798626,0.679714,0.506188,0.381599,0.312184,0.27027,0.27027,0.27027,0.27027,0.135689
266,17.408,34,10,protocol,7.5,670,6115,9.12687,1197,1052,0.878864,0.785095,0.6711,0.507516,0.37451,0.310532,0.264742,0.264742,0.264742,0.264742,0.135731
267,16.896,33,10,protocol,7.5,670,5995,8.94776,1196,1005,0.840301,0.773561,0.651937,0.494497,0.365705,0.304717,0.258105,0.258105,0.258105,0.258105,0.135617
268,16.384,32,10,protocol,7.5,670,5891,8.79254,1306,1113,0.852221,0.776127,0.641578,0.482171,0.35912,0.298037,0.253224,0.253224,0.253224,0.253224,0.135505
269,11.776,23,10,protocol,7.5,670,6050,9.02985,1410,1216,0.862411,0.792594,0.660653,0.490739,0.366778,0.305139,0.261588,0.261588,0.261588,0.261588,0.135665
270,13.312,26,10,protocol,7.5,670,6014,8.97612,1407,1182,0.840085,0.772268,0.654133,0.486679,0.361592,0.303891,0.25993,0.25993,0.25993,0.25993,0.135928
271,13.312,26,10,protocol,7.5,670,5752,8.58507,1262,1052,0.833597,0.754877,0.630105,0.463884,0.344555,0.289511,0.247611,0.247611,0.247611,0.247611,0.136251
272,14.336,28,10,protocol,7.5,670,6313,9.42239,1189,1065,0.895711,0.805438,0.679877,0.508061,0.378636,0.317045,0.270584,0.270584,0.270584,0.270584,0.13665
273,16.384,32,10,protocol,7.5,670,6578,9.81791,1289,1118,0.867339,0.812389,0.710032,0.52935,0.393751,0.330985,0.281412,0.281412,0.281412,0.281412,0.136625
274,16.384,32,10,protocol,7.5,670,5891,8.79254,1243,1020,0.820595,0.730509,0.640456,0.474559,0.354218,0.294668,0.251784,0.251784,0.251784,0.251784,0.136698
275,17.408,34,10,protocol,7.5,670,5993,8.94478,1226,1018,0.830343,0.756033,0.64862,0.482556,0.361634,0.299755,0.256045,0.256045,0.256045,0.256045,0.136671
276,18.432,36,10,protocol,7.5,670,6023,8.98955,1247,1081,0.866881,0.772891,0.649094,0.478655,0.36362,0.299771,0.255645,0.255645,0.255645,0.255645,0.136627
277,15.36,30,10,protocol,7.5,670,5881,8.77761,1255,1025,0.816733,0.732135,0.624751,0.465352,0.356922,0.293214,0.250011,0.250011,0.250011,0.250011,0.136613
278,12.8,25,10,protocol,7.5,670,6253,9.33284,1226,1068,0.871126,0.785373,0.664148,0.492464,0.380886,0.311249,0.265205,0.265205,0.265205,0.265205,0.137076
279,11.776,23,10,protocol,7.5,670,5927,8.84627,1192,986,0.827181,0.736772,0.639637,0.46297,0.362175,0.295523,0.250783,0.250783,0.250783,0.250783,0.137266
280,11.264,22,10,protocol,7.5,670,6172,9.21194,1153,1009,0.875108,0.776798,0.661262,0.476025,0.373021,0.306912,0.260829,0.260829,0.260829,0.260829,0.137319
281,11.264,22,10,protocol,7.5,670,5854,8.73731,1169,993,0.849444,0.736215,0.61917,0.45221,0.350833,0.289946,0.247119,0.247119,0.247119,0.247119,0.137406
282,13.312,26,10,protocol,7.5,670,5689,8.49104,1158,987,0.852332,0.745956,0.600229,0.442438,0.338591,0.277472,0.238873,0.238873,0.238873,0.238873,0.137447
283,12.8,25,10,protocol,7.5,670,5728,8.54925,1160,974,0.839655,0.733237,0.593643,0.442665,0.339598,0.278518,0.240148,0.240148,0.240148,0.240148,0.137703
284,18.944,37,10,protocol,7.5,670,6280,9.37313,1096,929,0.847628,0.767637,0.647167,0.480334,0.369086,0.303294,0.262773,0.262773,0.262773,0.262773,0.13771
285,16.384,32,10,protocol,7.5,670,5963,8.9,1044,865,0.828544,0.745716,0.619217,0.451796,0.351716,0.287623,0.248458,0.248458,0.248458,0.248458,0.137671
286,13.312,26,10,protocol,7.5,670,5602,8.36119,1128,901,0.798759,0.709449,0.577365,0.428178,0.333314,0.269846,0.232265,0.232265,0.232265,0.232265,0.137575
287,15.872,31,10,protocol,7.5,670,5891,8.79254,1168,976,0.835616,0.753441,0.607922,0.442947,0.348539,0.284082,0.244673,0.244673,0.244673,0.244673,0.137627
288,14.848,29,10,protocol,7.5,670,6292,9.39104,1171,1014,0.865927,0.782342,0.646664,0.470831,0.368686,0.303609,0.261036,0.261036,0.261036,0.261036,0.137725
289,14.336,28,10,protocol,7.5,670,5871,8.76269,1131,939,0.830239,0.732596,0.605024,0.439598,0.343595,0.282558,0.241904,0.241904,0.241904,0.241904,0.137812
290,16.896,33,10,protocol,7.5,670,5930,8.85075,1172,1005,0.857509,0.743506,0.609057,0.443462,0.345934,0.286875,0.244214,0.244214,0.244214,0.244214,0.137697
291,13.824,27,10,protocol,7.5,670,6067,9.05522,1172,952,0.812287,0.730101,0.60796,0.456699,0.353885,0.294701,0.250351,0.250351,0.250351,0.250351,0.137679
292,14.848,29,10,protocol,7.5,670,6192,9.24179,1048,912,0.870229,0.744766,0.623584,0.466898,0.364321,0.298151,0.256228,0.256228,0.256228,0.256228,0.137704
293,15.872,31,10,protocol,7.5,670,5809,8.67015,1046,908,0.868069,0.717663,0.600141,0.436407,0.342997,0.279871,0.240708,0.240708,0.240708,0.240708,0.137647
294,13.312,26,10,protocol,7.5,670,6627,9.89104,1156,985,0.852076,0.775107,0.675812,0.502894,0.389778,0.320114,0.27609,0.27609,0.27609,0.27609,0.138047
295,9.216,18,10,protocol,7.5,670,6271,9.3597,1063,891,0.838194,0.747106,0.652133,0.483395,0.367844,0.301955,0.262023,0.262023,0.262023,0.262023,0.138477
296,18.432,36,10,protocol,7.5,670,6699,9.99851,1006,878,0.872763,0.787403,0.688038,0.52419,0.392581,0.325479,0.281767,0.281767,0.281767,0.281767,0.138618
297,18.432,36,10,protocol,7.5,670,6174,9.21493,1186,995,0.838954,0.756877,0.648058,0.480396,0.363198,0.300233,0.259652,0.259652,0.259652,0.259652,0.138559
298,14.848,29,10,protocol,7.5,670,6269,9.35672,1261,1048,0.831086,0.763211,0.653906,0.48899,0.370903,0.303584,0.264069,0.264069,0.264069,0.264069,0.138847
299,15.36,30,10,protocol,7.5,670,5793,8.64627,1215,1005,0.82716,0.72297,0.618232,0.458601,0.34672,0.278966,0.245279,0.245279,0.245279,0.245279,0.138861
300,13.824,27,10,protocol,7.5,670,5685,8.48507,1224,977,0.798203,0.702577,0.589519,0.451662,0.339221,0.27748,0.239914,0.239914,0.239914,0.239914,0.138859
