SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
257,10.24,20,10,protocol,7.5,670,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,148.772
258,8.704,17,10,protocol,7.5,670,0,0,1300,0,0,0,0,0,0,0,0,0,0,0,148.223
259,8.192,16,10,protocol,7.5,670,0,0,1336,0,0,0,0,0,0,0,0,0,0,0,147.646
260,9.216,18,10,protocol,7.5,670,0,0,1314,0,0,0,0,0,0,0,0,0,0,0,146.954
261,12.288,24,10,protocol,7.5,670,0,0,1364,0,0,0,0,0,0,0,0,0,0,0,146.224
262,12.288,24,10,protocol,7.5,670,0,0,1335,0,0,0,0,0,0,0,0,0,0,0,145.709
263,12.288,24,10,protocol,7.5,670,0,0,1298,0,0,0,0,0,0,0,0,0,0,0,145.203
264,12.288,24,10,protocol,7.5,670,0,0,1230,0,0,0,0,0,0,0,0,0,0,0,144.698
265,12.288,24,10,protocol,7.5,670,0,0,1233,0,0,0,0,0,0,0,0,0,0,0,144.201
266,12.288,24,10,protocol,7.5,670,0,0,1197,0,0,0,0,0,0,0,0,0,0,0,143.706
267,12.288,24,10,protocol,7.5,670,0,0,1196,0,0,0,0,0,0,0,0,0,0,0,143.218
268,12.288,24,10,protocol,7.5,670,0,0,1306,0,0,0,0,0,0,0,0,0,0,0,142.689
269,11.776,23,10,protocol,7.5,670,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,142.074
270,13.824,27,10,protocol,7.5,670,0,0,1407,0,0,0,0,0,0,0,0,0,0,0,141.615
271,10.24,20,10,protocol,7.5,670,0,0,1262,0,0,0,0,0,0,0,0,0,0,0,139.699
272,8.704,17,10,protocol,7.5,670,0,0,1189,0,0,0,0,0,0,0,0,0,0,0,139.128
273,8.192,16,10,protocol,7.5,670,0,0,1289,0,0,0,0,0,0,0,0,0,0,0,138.012
274,7.68,15,10,protocol,7.5,670,0,0,1243,0,0,0,0,0,0,0,0,0,0,0,137.382
275,6.144,12,10,protocol,7.5,670,0,0,1226,0,0,0,0,0,0,0,0,0,0,0,136.658
276,6.144,12,10,protocol,7.5,670,0,0,1247,0,0,0,0,0,0,0,0,0,0,0,135.974
277,6.144,12,10,protocol,7.5,670,0,0,1255,0,0,0,0,0,0,0,0,0,0,0,135.232
278,6.144,12,10,protocol,7.5,670,0,0,1226,0,0,0,0,0,0,0,0,0,0,0,134.588
279,9.216,18,10,protocol,7.5,670,0,0,1192,0,0,0,0,0,0,0,0,0,0,0,133.992
280,12.288,24,10,protocol,7.5,670,0,0,1153,0,0,0,0,0,0,0,0,0,0,0,133.415
281,11.776,23,10,protocol,7.5,670,0,0,1169,0,0,0,0,0,0,0,0,0,0,0,132.816
282,10.752,21,10,protocol,7.5,670,0,0,1158,0,0,0,0,0,0,0,0,0,0,0,132.245
283,9.216,18,10,protocol,7.5,670,0,0,1160,0,0,0,0,0,0,0,0,0,0,0,131.679
284,7.168,14,10,protocol,7.5,670,0,0,1096,0,0,0,0,0,0,0,0,0,0,0,131.173
285,6.144,12,10,protocol,7.5,670,0,0,1044,0,0,0,0,0,0,0,0,0,0,0,130.58
286,6.656,13,10,protocol,7.5,670,0,0,1128,0,0,0,0,0,0,0,0,0,0,0,130.015
287,8.192,16,10,protocol,7.5,670,0,0,1168,0,0,0,0,0,0,0,0,0,0,0,129.488
288,7.168,14,10,protocol,7.5,670,0,0,1171,0,0,0,0,0,0,0,0,0,0,0,128.92
289,6.144,12,10,protocol,7.5,670,0,0,1131,0,0,0,0,0,0,0,0,0,0,0,128.347
290,10.24,20,10,protocol,7.5,670,0,0,1172,0,0,0,0,0,0,0,0,0,0,0,127.876
291,12.8,25,10,protocol,7.5,670,0,0,1172,0,0,0,0,0,0,0,0,0,0,0,127.464
292,12.288,24,10,protocol,7.5,670,0,0,1048,0,0,0,0,0,0,0,0,0,0,0,127.093
293,12.288,24,10,protocol,7.5,670,0,0,1046,0,0,0,0,0,0,0,0,0,0,0,126.728
294,11.776,23,10,protocol,7.5,670,0,0,1156,0,0,0,0,0,0,0,0,0,0,0,126.356
295,11.776,23,10,protocol,7.5,670,0,0,1063,0,0,0,0,0,0,0,0,0,0,0,125.964
296,9.216,18,10,protocol,7.5,670,0,0,1006,0,0,0,0,0,0,0,0,0,0,0,125.388
297,12.288,24,10,protocol,7.5,670,0,0,1186,0,0,0,0,0,0,0,0,0,0,0,124.935
298,11.264,22,10,protocol,7.5,670,0,0,1261,0,0,0,0,0,0,0,0,0,0,0,124.529
299,12.288,24,10,protocol,7.5,670,0,0,1215,0,0,0,0,0,0,0,0,0,0,0,124.079
300,11.776,23,10,protocol,7.5,670,0,0,1224,0,0,0,0,0,0,0,0,0,0,0,123.662
