SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
152,6.144,12,10,protocol,7.5,1360,19016,13.9824,3999,3226,0.806702,0.672128,0.554589,0.414805,0.314819,0.260333,0.223111,0.223111,0.223111,0.223111,0.120686
153,9.216,18,10,protocol,7.5,1360,18700,13.75,3943,3171,0.80421,0.668101,0.549906,0.409113,0.31025,0.255695,0.220036,0.220036,0.220036,0.220036,0.120822
154,8.192,16,10,protocol,7.5,1360,18641,13.7066,3828,2974,0.776907,0.655757,0.545538,0.408599,0.30997,0.255049,0.220322,0.220322,0.220322,0.220322,0.120954
155,9.728,19,10,protocol,7.5,1360,19417,14.2772,3787,3021,0.797729,0.681394,0.564607,0.425676,0.323779,0.266099,0.22982,0.22982,0.22982,0.22982,0.121067
156,11.264,22,10,protocol,7.5,1360,18598,13.675,3975,3166,0.796478,0.664707,0.549863,0.408992,0.310645,0.255176,0.220043,0.220043,0.220043,0.220043,0.121046
157,11.776,23,10,protocol,7.5,1360,18845,13.8566,4082,3319,0.813082,0.673815,0.550908,0.416261,0.315688,0.258967,0.223208,0.223208,0.223208,0.223208,0.121049
158,9.728,19,10,protocol,7.5,1360,18829,13.8449,4107,3258,0.79328,0.666995,0.552884,0.41692,0.315336,0.259067,0.223034,0.223034,0.223034,0.223034,0.120996
159,6.656,13,10,protocol,7.5,1360,18645,13.7096,4193,3286,0.783687,0.656077,0.542349,0.410613,0.31271,0.257524,0.220986,0.220986,0.220986,0.220986,0.121204
160,9.728,19,10,protocol,7.5,1360,19927,14.6522,4244,3507,0.826343,0.697271,0.574576,0.437745,0.335127,0.2761,0.237427,0.237427,0.237427,0.237427,0.121196
161,10.752,21,10,protocol,7.5,1360,17983,13.2228,4234,3330,0.78649,0.640184,0.520449,0.394741,0.302622,0.249487,0.214395,0.214395,0.214395,0.214395,0.12122
162,9.216,18,10,protocol,7.5,1360,18286,13.4456,4111,3111,0.75675,0.637903,0.528961,0.400527,0.307855,0.254843,0.218839,0.218839,0.218839,0.218839,0.121068
163,10.24,20,10,protocol,7.5,1360,18264,13.4294,4294,3418,0.795994,0.656968,0.540104,0.401993,0.309166,0.254945,0.220162,0.220162,0.220162,0.220162,0.121015
164,10.24,20,10,protocol,7.5,1360,18695,13.7463,4246,3339,0.786387,0.655551,0.548884,0.413777,0.317807,0.261842,0.225853,0.225853,0.225853,0.225853,0.120756
165,9.728,19,10,protocol,7.5,1360,18964,13.9441,4140,3206,0.774396,0.660098,0.557122,0.420706,0.322863,0.266652,0.229266,0.229266,0.229266,0.229266,0.120484
166,6.656,13,10,protocol,7.5,1360,17786,13.0779,4198,3244,0.772749,0.659782,0.537575,0.396607,0.302663,0.251574,0.215499,0.215499,0.215499,0.215499,0.120558
167,8.704,17,10,protocol,7.5,1360,16897,12.4243,4174,3095,0.741495,0.622265,0.506318,0.376624,0.287986,0.239277,0.204748,0.204748,0.204748,0.204748,0.120682
168,8.704,17,10,protocol,7.5,1360,16819,12.3669,4205,2974,0.707253,0.601555,0.49772,0.376027,0.288233,0.238608,0.204005,0.204005,0.204005,0.204005,0.120652
169,11.264,22,10,protocol,7.5,1360,19594,14.4074,4176,3370,0.806992,0.690777,0.576032,0.43892,0.336141,0.278779,0.238297,0.238297,0.238297,0.238297,0.120746
170,10.24,20,10,protocol,7.5,1360,18052,13.2735,4183,3216,0.768826,0.653683,0.539782,0.404188,0.309348,0.257459,0.219645,0.219645,0.219645,0.219645,0.120759
171,10.24,20,10,protocol,7.5,1360,18753,13.789,4038,3168,0.784547,0.656878,0.551921,0.418431,0.321752,0.267709,0.228092,0.228092,0.228092,0.228092,0.120687
172,10.24,20,10,protocol,7.5,1360,17798,13.0868,3884,2967,0.763903,0.640246,0.536616,0.398859,0.308014,0.254195,0.216737,0.216737,0.216737,0.216737,0.120613
173,10.24,20,10,protocol,7.5,1360,18003,13.2375,3744,3004,0.80235,0.652637,0.541504,0.401681,0.312129,0.256731,0.219169,0.219169,0.219169,0.219169,0.120611
174,10.24,20,10,protocol,7.5,1360,18489,13.5949,3792,3019,0.79615,0.673292,0.559984,0.413063,0.319967,0.263899,0.22428,0.22428,0.22428,0.22428,0.120541
175,9.216,18,10,protocol,7.5,1360,18970,13.9485,3929,3157,0.803512,0.6831,0.568741,0.427487,0.327945,0.270486,0.230123,0.230123,0.230123,0.230123,0.120662
176,9.728,19,10,protocol,7.5,1360,17937,13.189,4062,3188,0.784835,0.661725,0.543308,0.404987,0.308955,0.25532,0.217798,0.217798,0.217798,0.217798,0.120616
177,10.752,21,10,protocol,7.5,1360,19390,14.2574,4292,3519,0.819897,0.702389,0.582224,0.439491,0.33189,0.274802,0.234953,0.234953,0.234953,0.234953,0.120687
178,9.216,18,10,protocol,7.5,1360,17325,12.739,4342,3279,0.755182,0.655901,0.532355,0.394848,0.296514,0.244921,0.209972,0.209972,0.209972,0.209972,0.120714
179,11.776,23,10,protocol,7.5,1360,16953,12.4654,4434,3298,0.743798,0.638518,0.522602,0.38541,0.29042,0.239361,0.205274,0.205274,0.205274,0.205274,0.120807
180,9.728,19,10,protocol,7.5,1360,17555,12.9081,4402,3395,0.77124,0.665787,0.54379,0.395941,0.299558,0.246819,0.212384,0.212384,0.212384,0.212384,0.120941
181,9.216,18,10,protocol,7.5,1360,17704,13.0176,4327,3380,0.781142,0.664456,0.544073,0.398705,0.301607,0.248966,0.213638,0.213638,0.213638,0.213638,0.12094
182,11.776,23,10,protocol,7.5,1360,17933,13.186,4287,3412,0.795895,0.674296,0.549925,0.403757,0.306301,0.251939,0.216052,0.216052,0.216052,0.216052,0.121056
183,13.312,26,10,protocol,7.5,1360,17379,12.7787,4307,3338,0.775017,0.665154,0.543528,0.390765,0.297637,0.244362,0.209322,0.209322,0.209322,0.209322,0.121088
184,12.288,24,10,protocol,7.5,1360,18243,13.414,4370,3447,0.788787,0.685157,0.563749,0.407576,0.31261,0.255949,0.21943,0.21943,0.21943,0.21943,0.12098
185,11.264,22,10,protocol,7.5,1360,17882,13.1485,4278,3308,0.773259,0.661296,0.54832,0.397494,0.305837,0.24993,0.214636,0.214636,0.214636,0.214636,0.120839
186,13.312,26,10,protocol,7.5,1360,17415,12.8051,4239,3355,0.79146,0.663656,0.534473,0.389052,0.297352,0.24324,0.209099,0.209099,0.209099,0.209099,0.120709
187,10.752,21,10,protocol,7.5,1360,17386,12.7838,4064,3213,0.7906,0.654772,0.533185,0.390079,0.296988,0.242831,0.208891,0.208891,0.208891,0.208891,0.120649
188,11.776,23,10,protocol,7.5,1360,18849,13.8596,4105,3246,0.790743,0.699651,0.578116,0.422298,0.321293,0.262389,0.226477,0.226477,0.226477,0.226477,0.120635
189,11.776,23,10,protocol,7.5,1360,18165,13.3566,4108,3278,0.797955,0.688797,0.561642,0.407293,0.309313,0.253347,0.217751,0.217751,0.217751,0.217751,0.120779
190,11.776,23,10,protocol,7.5,1360,19035,13.9963,3983,3255,0.817223,0.702657,0.583076,0.426695,0.322753,0.265629,0.227441,0.227441,0.227441,0.227441,0.120797
191,12.288,24,10,protocol,7.5,1360,18108,13.3147,3972,3157,0.794814,0.677303,0.560135,0.404753,0.306671,0.252824,0.216047,0.216047,0.216047,0.216047,0.120924
192,12.288,24,10,protocol,7.5,1360,18013,13.2449,4046,3185,0.787197,0.669892,0.551457,0.401039,0.305259,0.251726,0.21464,0.21464,0.21464,0.21464,0.120877
193,10.752,21,10,protocol,7.5,1360,17414,12.8044,4063,3077,0.757322,0.636225,0.52845,0.388323,0.295679,0.242569,0.20724,0.20724,0.20724,0.20724,0.120725
194,12.8,25,10,protocol,7.5,1360,20135,14.8051,3936,3281,0.833587,0.710373,0.59859,0.447673,0.342077,0.279366,0.238813,0.238813,0.238813,0.238813,0.120691
195,12.288,24,10,protocol,7.5,1360,17786,13.0779,3988,3081,0.772568,0.648652,0.538154,0.393797,0.302447,0.246207,0.210182,0.210182,0.210182,0.210182,0.120794
196,10.24,20,10,protocol,7.5,1360,18083,13.2963,4165,3302,0.792797,0.656381,0.538674,0.397731,0.308626,0.249831,0.213927,0.213927,0.213927,0.213927,0.1208
197,9.216,18,10,protocol,7.5,1360,17696,13.0118,4316,3280,0.759963,0.648889,0.528046,0.388499,0.302108,0.24413,0.209321,0.209321,0.209321,0.209321,0.12069
198,10.24,20,10,protocol,7.5,1360,16951,12.464,4287,3211,0.749009,0.62706,0.505659,0.372771,0.288184,0.233202,0.199962,0.199962,0.199962,0.199962,0.120633
199,8.704,17,10,protocol,7.5,1360,17605,12.9449,4375,3348,0.765257,0.649923,0.530132,0.386061,0.29913,0.242363,0.207621,0.207621,0.207621,0.207621,0.120651
200,10.752,21,10,protocol,7.5,1360,16847,12.3875,4383,3153,0.71937,0.623577,0.510471,0.368728,0.284698,0.23118,0.198249,0.198249,0.198249,0.198249,0.120623
201,9.216,18,10,protocol,7.5,1360,19034,13.9956,4476,3661,0.817918,0.693152,0.568784,0.415641,0.319813,0.260865,0.223299,0.223299,0.223299,0.223299,0.120687
202,9.728,19,10,protocol,7.5,1360,17526,12.8868,4366,3284,0.752176,0.637668,0.525627,0.383169,0.293661,0.239767,0.205071,0.205071,0.205071,0.205071,0.120783
203,11.264,22,10,protocol,7.5,1360,18672,13.7294,4310,3398,0.788399,0.666357,0.550844,0.406695,0.311283,0.254831,0.218565,0.218565,0.218565,0.218565,0.120786
204,12.8,25,10,protocol,7.5,1360,17818,13.1015,4299,3196,0.743429,0.637304,0.525933,0.387784,0.29627,0.241928,0.20812,0.20812,0.20812,0.20812,0.120822
205,12.288,24,10,protocol,7.5,1360,18501,13.6037,4129,3183,0.770889,0.656313,0.542403,0.402537,0.307397,0.250647,0.215263,0.215263,0.215263,0.215263,0.120781
206,10.752,21,10,protocol,7.5,1360,18958,13.9397,4115,3273,0.795383,0.675694,0.555168,0.410881,0.31452,0.255909,0.22004,0.22004,0.22004,0.22004,0.120796
207,9.216,18,10,protocol,7.5,1360,17773,13.0684,4150,3196,0.77012,0.64431,0.526365,0.382949,0.292709,0.23939,0.204852,0.204852,0.204852,0.204852,0.120927
208,9.728,19,10,protocol,7.5,1360,18548,13.6382,4064,3147,0.77436,0.666209,0.544878,0.396613,0.303931,0.249509,0.212093,0.212093,0.212093,0.212093,0.120918
209,9.216,18,10,protocol,7.5,1360,17815,13.0993,3933,2951,0.750318,0.632994,0.52479,0.379906,0.290985,0.239375,0.202747,0.202747,0.202747,0.202747,0.120777
210,11.776,23,10,protocol,7.5,1360,17665,12.989,4028,3008,0.746773,0.635706,0.525271,0.37648,0.286756,0.236024,0.200036,0.200036,0.200036,0.200036,0.120878
211,8.192,16,10,protocol,7.5,1360,17771,13.0669,4082,3112,0.762371,0.637532,0.522681,0.379164,0.289063,0.236455,0.200361,0.200361,0.200361,0.200361,0.120928
212,8.704,17,10,protocol,7.5,1360,17896,13.1588,3975,2985,0.750943,0.640883,0.522338,0.381461,0.289065,0.237467,0.201325,0.201325,0.201325,0.201325,0.120925
213,9.216,18,10,protocol,7.5,1360,17282,12.7074,3917,2947,0.752362,0.631607,0.50921,0.370154,0.277931,0.228133,0.193478,0.193478,0.193478,0.193478,0.120913
214,6.656,13,10,protocol,7.5,1360,18036,13.2618,3988,3015,0.756018,0.651694,0.528087,0.385559,0.289795,0.236836,0.20154,0.20154,0.20154,0.20154,0.120854
215,9.216,18,10,protocol,7.5,1360,20039,14.7346,3981,3295,0.827681,0.701582,0.576832,0.42483,0.321478,0.261982,0.2235,0.2235,0.2235,0.2235,0.12081
216,7.68,15,10,protocol,7.5,1360,17256,12.6882,4176,3094,0.7409,0.622455,0.502874,0.363309,0.276596,0.224305,0.192015,0.192015,0.192015,0.192015,0.120785
217,12.8,25,10,protocol,7.5,1360,17624,12.9588,4395,3374,0.767691,0.642899,0.510985,0.370781,0.281624,0.22866,0.195473,0.195473,0.195473,0.195473,0.120771
218,8.192,16,10,protocol,7.5,1360,17283,12.7081,4453,3291,0.739052,0.629247,0.501561,0.364664,0.275097,0.223497,0.19084,0.19084,0.19084,0.19084,0.120746
219,8.704,17,10,protocol,7.5,1360,17589,12.9331,4599,3397,0.738639,0.61897,0.503233,0.370574,0.278364,0.227154,0.193688,0.193688,0.193688,0.193688,0.120622
220,6.656,13,10,protocol,7.5,1360,19613,14.4213,4710,3752,0.796603,0.678717,0.556619,0.411558,0.308818,0.253477,0.215258,0.215258,0.215258,0.215258,0.120614
221,9.216,18,10,protocol,7.5,1360,19081,14.0301,4528,3490,0.77076,0.659961,0.543294,0.40008,0.300536,0.246684,0.209272,0.209272,0.209272,0.209272,0.120481
222,8.192,16,10,protocol,7.5,1360,17610,12.9485,4536,3437,0.757716,0.636236,0.51029,0.368148,0.277323,0.227496,0.192733,0.192733,0.192733,0.192733,0.120378
223,10.24,20,10,protocol,7.5,1360,19197,14.1154,4563,3623,0.793995,0.670497,0.54953,0.400745,0.302153,0.247308,0.209932,0.209932,0.209932,0.209932,0.12027
224,9.216,18,10,protocol,7.5,1360,17870,13.1397,4610,3450,0.748373,0.638566,0.512947,0.374863,0.280719,0.230361,0.195315,0.195315,0.195315,0.195315,0.120312
225,11.776,23,10,protocol,7.5,1360,19909,14.639,4518,3640,0.805666,0.683941,0.559262,0.416132,0.311863,0.257239,0.218018,0.218018,0.218018,0.218018,0.120277
226,13.312,26,10,protocol,7.5,1360,18420,13.5441,4575,3540,0.77377,0.644207,0.523853,0.384627,0.287889,0.238496,0.201633,0.201633,0.201633,0.201633,0.120287
227,14.848,29,10,protocol,7.5,1360,19092,14.0382,4615,3629,0.786349,0.672193,0.544263,0.397774,0.297838,0.247633,0.209042,0.209042,0.209042,0.209042,0.120255
228,11.264,22,10,protocol,7.5,1360,17714,13.025,4706,3542,0.752656,0.635001,0.512205,0.367531,0.277097,0.229792,0.193625,0.193625,0.193625,0.193625,0.120228
229,11.776,23,10,protocol,7.5,1360,19469,14.3154,4446,3570,0.802969,0.676838,0.561684,0.40324,0.304617,0.252677,0.212923,0.212923,0.212923,0.212923,0.120117
230,6.656,13,10,protocol,7.5,1360,20235,14.8787,4500,3681,0.818,0.687745,0.572034,0.419091,0.318371,0.262302,0.220807,0.220807,0.220807,0.220807,0.120114
231,5.632,11,10,protocol,7.5,1360,18426,13.5485,4549,3477,0.764344,0.641894,0.524336,0.381328,0.291108,0.237641,0.200256,0.200256,0.200256,0.200256,0.120008
232,7.168,14,10,protocol,7.5,1360,18510,13.6103,4755,3658,0.769295,0.652539,0.532449,0.384144,0.29287,0.238153,0.200729,0.200729,0.200729,0.200729,0.119958
233,5.12,10,10,protocol,7.5,1360,16611,12.214,4803,3324,0.692067,0.595885,0.479119,0.34605,0.26292,0.213762,0.179683,0.179683,0.179683,0.179683,0.119777
234,5.632,11,10,protocol,7.5,1360,17358,12.7632,4703,3410,0.725069,0.630105,0.504675,0.363408,0.274721,0.222516,0.187672,0.187672,0.187672,0.187672,0.119782
235,8.704,17,10,protocol,7.5,1360,19340,14.2206,4650,3612,0.776774,0.66297,0.548834,0.40628,0.30716,0.247895,0.209407,0.209407,0.209407,0.209407,0.11969
236,5.632,11,10,protocol,7.5,1360,18208,13.3882,4639,3530,0.76094,0.631487,0.517217,0.382354,0.288947,0.234099,0.197741,0.197741,0.197741,0.197741,0.119707
237,9.216,18,10,protocol,7.5,1360,20125,14.7978,4548,3657,0.80409,0.685912,0.567626,0.422571,0.320207,0.259069,0.218998,0.218998,0.218998,0.218998,0.119678
238,8.192,16,10,protocol,7.5,1360,19129,14.0654,4471,3516,0.786401,0.659811,0.539311,0.400802,0.304093,0.247119,0.208384,0.208384,0.208384,0.208384,0.119622
239,10.752,21,10,protocol,7.5,1360,19833,14.5831,4301,3450,0.802139,0.684656,0.563195,0.415919,0.314934,0.256048,0.215996,0.215996,0.215996,0.215996,0.119566
240,4.096,8,10,protocol,7.5,1360,15570,11.4485,4223,2813,0.666114,0.556238,0.447293,0.326081,0.246493,0.200309,0.169872,0.169872,0.169872,0.169872,0.119302
241,9.216,18,10,protocol,7.5,1360,18284,13.4441,4124,3152,0.764306,0.648141,0.521507,0.382857,0.288778,0.234832,0.199378,0.199378,0.199378,0.199378,0.11919
242,5.632,11,10,protocol,7.5,1360,17150,12.6103,4171,3064,0.734596,0.619788,0.4929,0.357592,0.269955,0.220344,0.18719,0.18719,0.18719,0.18719,0.119113
243,8.704,17,10,protocol,7.5,1360,17798,13.0868,4258,3256,0.764678,0.636173,0.511612,0.367611,0.280217,0.22935,0.194682,0.194682,0.194682,0.194682,0.119122
244,8.704,17,10,protocol,7.5,1360,18355,13.4963,4237,3366,0.79443,0.649927,0.526285,0.377446,0.288923,0.236784,0.201003,0.201003,0.201003,0.201003,0.119076
245,8.704,17,10,protocol,7.5,1360,17553,12.9066,4144,3162,0.763031,0.625236,0.503325,0.36283,0.276456,0.226347,0.192166,0.192166,0.192166,0.192166,0.119117
246,9.728,19,10,protocol,7.5,1360,20298,14.925,4166,3384,0.81229,0.695823,0.574636,0.420907,0.319961,0.260917,0.221526,0.221526,0.221526,0.221526,0.119089
247,7.168,14,10,protocol,7.5,1360,17414,12.8044,4174,3143,0.752995,0.615035,0.495065,0.360553,0.273028,0.22346,0.189225,0.189225,0.189225,0.189225,0.119079
248,12.8,25,10,protocol,7.5,1360,17716,13.0265,4147,3204,0.772607,0.638853,0.510675,0.365819,0.276312,0.226927,0.192273,0.192273,0.192273,0.192273,0.119084
249,7.68,15,10,protocol,7.5,1360,18248,13.4176,4084,3115,0.762733,0.642071,0.521797,0.375817,0.283949,0.233237,0.197948,0.197948,0.197948,0.197948,0.119081
250,10.752,21,10,protocol,7.5,1360,18087,13.2993,4078,3165,0.776116,0.645727,0.519193,0.373107,0.281203,0.230599,0.195286,0.195286,0.195286,0.195286,0.119027
251,11.264,22,10,protocol,7.5,1360,18979,13.9551,4063,3253,0.80064,0.664437,0.54117,0.390374,0.294902,0.242869,0.204561,0.204561,0.204561,0.204561,0.119045
252,8.192,16,10,protocol,7.5,1360,18195,13.3787,4104,3189,0.777047,0.64794,0.518469,0.373817,0.28261,0.232658,0.196488,0.196488,0.196488,0.196488,0.119058
253,11.264,22,10,protocol,7.5,1360,18686,13.7397,4214,3322,0.788325,0.658712,0.533428,0.383669,0.290327,0.239074,0.201773,0.201773,0.201773,0.201773,0.118984
254,9.216,18,10,protocol,7.5,1360,17485,12.8566,4073,3092,0.759146,0.633353,0.505536,0.361205,0.27101,0.223399,0.189072,0.189072,0.189072,0.189072,0.119001
255,12.8,25,10,protocol,7.5,1360,18730,13.7721,4090,3279,0.801711,0.668092,0.539473,0.389799,0.289795,0.238985,0.203494,0.203494,0.203494,0.203494,0.119016
256,13.824,27,10,protocol,7.5,1360,18441,13.5596,3995,3162,0.791489,0.658765,0.531605,0.384197,0.285204,0.235626,0.20043,0.20043,0.20043,0.20043,0.118881
257,11.776,23,10,protocol,7.5,1360,18453,13.5684,4129,3291,0.797045,0.666825,0.536612,0.384556,0.285032,0.236201,0.200807,0.200807,0.200807,0.200807,0.118776
258,10.752,21,10,protocol,7.5,1360,17142,12.6044,4153,3079,0.741392,0.636843,0.506644,0.359414,0.265533,0.21955,0.187136,0.187136,0.187136,0.187136,0.118697
259,4.096,8,10,protocol,7.5,1360,14885,10.9449,3984,2697,0.676958,0.580885,0.457742,0.31177,0.232513,0.190049,0.162401,0.162401,0.162401,0.162401,0.118603
260,3.584,7,10,protocol,7.5,1360,17167,12.6228,4102,3137,0.764749,0.638095,0.514586,0.359421,0.26916,0.21839,0.186986,0.186986,0.186986,0.186986,0.118618
261,8.704,17,10,protocol,7.5,1360,17451,12.8316,4287,3216,0.750175,0.642987,0.518568,0.366262,0.273733,0.221775,0.190144,0.190144,0.190144,0.190144,0.118617
262,6.144,12,10,protocol,7.5,1360,16849,12.389,4200,3193,0.760238,0.627244,0.501441,0.354964,0.263888,0.214162,0.183496,0.183496,0.183496,0.183496,0.118644
263,8.704,17,10,protocol,7.5,1360,18026,13.2544,4060,3143,0.774138,0.649301,0.524945,0.381181,0.281832,0.229464,0.19599,0.19599,0.19599,0.19599,0.118652
264,6.144,12,10,protocol,7.5,1360,17542,12.8985,3964,2960,0.74672,0.643643,0.518521,0.371758,0.274347,0.223713,0.190861,0.190861,0.190861,0.190861,0.118598
265,10.752,21,10,protocol,7.5,1360,17895,13.1581,4043,3135,0.775414,0.639501,0.519957,0.38028,0.282202,0.22797,0.195124,0.195124,0.195124,0.195124,0.118544
266,9.216,18,10,protocol,7.5,1360,17083,12.561,4144,3008,0.725869,0.632188,0.503858,0.364096,0.269461,0.217901,0.186461,0.186461,0.186461,0.186461,0.11841
267,9.728,19,10,protocol,7.5,1360,17643,12.9728,4027,3043,0.755649,0.640275,0.516868,0.37557,0.278347,0.225202,0.192408,0.192408,0.192408,0.192408,0.118348
268,10.24,20,10,protocol,7.5,1360,17181,12.6331,4007,2890,0.721238,0.624214,0.506867,0.364165,0.2709,0.218771,0.187773,0.187773,0.187773,0.187773,0.118235
269,7.168,14,10,protocol,7.5,1360,18021,13.2507,4101,3152,0.768593,0.666026,0.533592,0.382035,0.283728,0.228768,0.196637,0.196637,0.196637,0.196637,0.118218
270,9.728,19,10,protocol,7.5,1360,18458,13.5721,4191,3367,0.803388,0.669566,0.541259,0.387581,0.289106,0.234349,0.201072,0.201072,0.201072,0.201072,0.118231
271,6.656,13,10,protocol,7.5,1360,16822,12.3691,4133,3114,0.753448,0.626304,0.497864,0.354587,0.262413,0.213917,0.182723,0.182723,0.182723,0.182723,0.118204
272,6.144,12,10,protocol,7.5,1360,17791,13.0816,4193,3180,0.758407,0.65517,0.527421,0.377838,0.276972,0.226507,0.193055,0.193055,0.193055,0.193055,0.118231
273,18.432,36,10,protocol,7.5,1360,19483,14.3257,4170,3435,0.823741,0.696528,0.564425,0.414654,0.303691,0.247218,0.211361,0.211361,0.211361,0.211361,0.118208
274,9.728,19,10,protocol,7.5,1360,18809,13.8301,4230,3277,0.774704,0.666554,0.540824,0.39931,0.293831,0.238276,0.20429,0.20429,0.20429,0.20429,0.118147
275,8.192,16,10,protocol,7.5,1360,18780,13.8088,4235,3428,0.809445,0.660914,0.540016,0.396301,0.293456,0.237211,0.204482,0.204482,0.204482,0.204482,0.11813
276,10.24,20,10,protocol,7.5,1360,18124,13.3265,4325,3345,0.77341,0.652756,0.522831,0.381804,0.282653,0.228636,0.197223,0.197223,0.197223,0.197223,0.118097
277,11.776,23,10,protocol,7.5,1360,18860,13.8676,4186,3375,0.806259,0.676269,0.540454,0.397781,0.293646,0.237795,0.205013,0.205013,0.205013,0.205013,0.118089
278,9.216,18,10,protocol,7.5,1360,17709,13.0213,4082,3020,0.739833,0.63426,0.509485,0.372554,0.275399,0.223404,0.192755,0.192755,0.192755,0.192755,0.118012
279,6.144,12,10,protocol,7.5,1360,17488,12.8588,4106,3003,0.731369,0.62651,0.506934,0.366195,0.271452,0.220855,0.19057,0.19057,0.19057,0.19057,0.117943
280,8.192,16,10,protocol,7.5,1360,15918,11.7044,4106,2899,0.70604,0.585014,0.46535,0.331374,0.246668,0.201371,0.173848,0.173848,0.173848,0.173848,0.117844
281,4.608,9,10,protocol,7.5,1360,17570,12.9191,4033,2889,0.71634,0.634886,0.512575,0.364467,0.273119,0.222848,0.192081,0.192081,0.192081,0.192081,0.117756
282,5.632,11,10,protocol,7.5,1360,17333,12.7449,4135,3017,0.729625,0.618483,0.503978,0.359351,0.270642,0.220314,0.189529,0.189529,0.189529,0.189529,0.117712
283,4.608,9,10,protocol,7.5,1360,17799,13.0875,4134,3138,0.759071,0.631559,0.514739,0.368911,0.27878,0.2266,0.194531,0.194531,0.194531,0.194531,0.117696
284,2.048,4,10,protocol,7.5,1360,16425,12.0772,4228,2991,0.707427,0.584284,0.469753,0.342236,0.257833,0.209786,0.179514,0.179514,0.179514,0.179514,0.117639
285,7.168,14,10,protocol,7.5,1360,18529,13.6243,4278,3343,0.78144,0.640303,0.525803,0.388615,0.291873,0.237752,0.203378,0.203378,0.203378,0.203378,0.117618
286,4.096,8,10,protocol,7.5,1360,17415,12.8051,4405,3143,0.713507,0.613919,0.497725,0.367319,0.275001,0.22418,0.191626,0.191626,0.191626,0.191626,0.117585
287,6.144,12,10,protocol,7.5,1360,19731,14.5081,4574,3609,0.789025,0.672612,0.558257,0.416577,0.313499,0.255441,0.217943,0.217943,0.217943,0.217943,0.117624
288,5.12,10,10,protocol,7.5,1360,18928,13.9176,4517,3481,0.770644,0.648193,0.537353,0.40093,0.302688,0.246391,0.209515,0.209515,0.209515,0.209515,0.117588
289,6.144,12,10,protocol,7.5,1360,18380,13.5147,4562,3469,0.760412,0.642195,0.52529,0.390102,0.295346,0.240327,0.204147,0.204147,0.204147,0.204147,0.117575
290,5.632,11,10,protocol,7.5,1360,17887,13.1522,4568,3360,0.735552,0.624068,0.516251,0.381337,0.288849,0.234802,0.199398,0.199398,0.199398,0.199398,0.117526
291,4.608,9,10,protocol,7.5,1360,18697,13.7478,4533,3516,0.775645,0.671067,0.552312,0.401006,0.302389,0.24647,0.209441,0.209441,0.209441,0.209441,0.117484
292,6.144,12,10,protocol,7.5,1360,17654,12.9809,4258,3135,0.736261,0.635675,0.523259,0.380967,0.286386,0.234098,0.19886,0.19886,0.19886,0.19886,0.117492
293,5.632,11,10,protocol,7.5,1360,19752,14.5235,4042,3308,0.818407,0.696863,0.579897,0.427044,0.321673,0.263048,0.223194,0.223194,0.223194,0.223194,0.117516
294,8.704,17,10,protocol,7.5,1360,18482,13.5897,4055,3215,0.792848,0.669497,0.54335,0.400148,0.302765,0.247251,0.209511,0.209511,0.209511,0.209511,0.117509
295,7.68,15,10,protocol,7.5,1360,19284,14.1794,4064,3274,0.80561,0.670565,0.561024,0.41831,0.316583,0.258894,0.219057,0.219057,0.219057,0.219057,0.117538
296,8.192,16,10,protocol,7.5,1360,18342,13.4868,3997,3095,0.774331,0.643344,0.536855,0.401873,0.302698,0.246304,0.209088,0.209088,0.209088,0.209088,0.117496
297,4.096,8,10,protocol,7.5,1360,16147,11.8728,4151,3013,0.725849,0.606363,0.492122,0.356573,0.266474,0.216826,0.184803,0.184803,0.184803,0.184803,0.117452
298,4.096,8,10,protocol,7.5,1360,16869,12.4037,4192,3082,0.73521,0.632378,0.516754,0.375734,0.279089,0.226074,0.193193,0.193193,0.193193,0.193193,0.117371
299,3.072,6,10,protocol,7.5,1360,17704,13.0176,4166,3056,0.733557,0.651068,0.536009,0.394631,0.293857,0.237093,0.202788,0.202788,0.202788,0.202788,0.117245
300,7.168,14,10,protocol,7.5,1360,15667,11.5199,3951,2883,0.729689,0.610192,0.495917,0.349553,0.260297,0.209985,0.179381,0.179381,0.179381,0.179381,0.117242
