SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
153,3.072,6,10,protocol,7.5,1360,17250,12.6838,3943,2083,0.528278,0.376939,0.31701,0.287156,0.258204,0.23085,0.202975,0.202975,0.202975,0.202975,17.395
154,8.192,16,10,protocol,7.5,1360,17972,13.2147,3828,2047,0.534744,0.397025,0.334242,0.301539,0.272174,0.241066,0.212415,0.212415,0.212415,0.212415,17.2737
155,14.336,28,10,protocol,7.5,1360,18310,13.4632,3787,2221,0.58648,0.407683,0.339497,0.303509,0.274404,0.244871,0.216717,0.216717,0.216717,0.216717,17.1536
156,10.24,20,10,protocol,7.5,1360,16767,12.3287,3975,2243,0.564277,0.389636,0.324399,0.288235,0.256794,0.226116,0.198379,0.198379,0.198379,0.198379,17.0352
157,6.656,13,10,protocol,7.5,1360,17749,13.0507,4082,2344,0.574228,0.399452,0.33508,0.300164,0.27014,0.239632,0.210226,0.210226,0.210226,0.210226,16.9198
158,4.096,8,10,protocol,7.5,1360,15428,11.3441,4107,2128,0.51814,0.368566,0.298732,0.266438,0.234814,0.207939,0.182749,0.182749,0.182749,0.182749,16.8052
159,3.072,6,10,protocol,7.5,1360,17611,12.9493,4193,2346,0.559504,0.39779,0.332663,0.302033,0.269673,0.238657,0.20873,0.20873,0.20873,0.20873,16.695
160,6.656,13,10,protocol,7.5,1360,14558,10.7044,4244,2144,0.505184,0.343171,0.277278,0.248601,0.223726,0.197747,0.173456,0.173456,0.173456,0.173456,16.5845
161,7.168,14,10,protocol,7.5,1360,16826,12.3721,4234,2282,0.53897,0.375576,0.31236,0.280317,0.25456,0.228399,0.200601,0.200601,0.200601,0.200601,16.4744
162,2.56,5,10,protocol,7.5,1360,18041,13.2654,4111,2373,0.577232,0.406852,0.340819,0.306235,0.27612,0.246244,0.215907,0.215907,0.215907,0.215907,16.3678
163,10.752,21,10,protocol,7.5,1360,17757,13.0566,4294,2394,0.557522,0.393484,0.330958,0.30037,0.272213,0.242731,0.214051,0.214051,0.214051,0.214051,16.26
164,6.144,12,10,protocol,7.5,1360,18222,13.3985,4246,2406,0.566651,0.398329,0.341472,0.309084,0.28102,0.250777,0.220139,0.220139,0.220139,0.220139,16.1548
165,10.24,20,10,protocol,7.5,1360,17146,12.6074,4140,2242,0.541546,0.380523,0.322832,0.290592,0.26239,0.236027,0.207288,0.207288,0.207288,0.207288,16.0521
166,3.072,6,10,protocol,7.5,1360,14680,10.7941,4198,2000,0.476417,0.336266,0.280292,0.251027,0.225321,0.202704,0.177866,0.177866,0.177866,0.177866,15.9593
167,5.632,11,10,protocol,7.5,1360,16615,12.2169,4174,2200,0.527072,0.393463,0.325552,0.290303,0.259029,0.230893,0.20133,0.20133,0.20133,0.20133,15.8653
168,7.168,14,10,protocol,7.5,1360,13887,10.211,4205,2093,0.497741,0.339498,0.281815,0.24911,0.221398,0.193622,0.168442,0.168442,0.168442,0.168442,15.7732
169,3.072,6,10,protocol,7.5,1360,15861,11.6625,4176,2100,0.502874,0.364275,0.302156,0.276758,0.248666,0.221057,0.192898,0.192898,0.192898,0.192898,15.6826
170,6.656,13,10,protocol,7.5,1360,16037,11.7919,4183,2137,0.510877,0.380171,0.318423,0.284855,0.25374,0.224884,0.195128,0.195128,0.195128,0.195128,15.5919
171,5.632,11,10,protocol,7.5,1360,16248,11.9471,4038,2154,0.533432,0.380267,0.319661,0.284138,0.254272,0.226909,0.197623,0.197623,0.197623,0.197623,15.4995
172,3.072,6,10,protocol,7.5,1360,16207,11.9169,3884,2045,0.526519,0.374765,0.317666,0.286818,0.256511,0.227031,0.197362,0.197362,0.197362,0.197362,15.4082
173,4.096,8,10,protocol,7.5,1360,15191,11.1699,3744,1965,0.52484,0.352785,0.297854,0.268309,0.242484,0.212823,0.184936,0.184936,0.184936,0.184936,15.3162
174,8.192,16,10,protocol,7.5,1360,12972,9.53824,3792,1859,0.490243,0.32372,0.263508,0.234421,0.208604,0.182355,0.157357,0.157357,0.157357,0.157357,15.2274
175,7.168,14,10,protocol,7.5,1360,16065,11.8125,3929,1916,0.487656,0.355062,0.303421,0.276499,0.252623,0.224317,0.194883,0.194883,0.194883,0.194883,15.1413
176,8.192,16,10,protocol,7.5,1360,17321,12.736,4062,2248,0.553422,0.39738,0.330985,0.30083,0.272422,0.241612,0.210319,0.210319,0.210319,0.210319,15.0549
177,10.24,20,10,protocol,7.5,1360,16791,12.3463,4292,2319,0.540308,0.391956,0.32462,0.291094,0.262003,0.233262,0.203461,0.203461,0.203461,0.203461,14.9711
178,5.632,11,10,protocol,7.5,1360,15718,11.5574,4342,2207,0.508291,0.372699,0.311855,0.278276,0.24647,0.218401,0.190496,0.190496,0.190496,0.190496,14.8869
179,3.584,7,10,protocol,7.5,1360,14232,10.4647,4434,2137,0.481958,0.342091,0.27906,0.24752,0.22152,0.197413,0.172327,0.172327,0.172327,0.172327,14.8013
180,5.12,10,10,protocol,7.5,1360,14523,10.6787,4402,2170,0.492958,0.356364,0.293816,0.259611,0.22806,0.201083,0.175702,0.175702,0.175702,0.175702,14.7184
181,6.144,12,10,protocol,7.5,1360,13666,10.0485,4327,2115,0.488791,0.343214,0.278736,0.243842,0.214416,0.188989,0.164911,0.164911,0.164911,0.164911,14.6339
182,6.144,12,10,protocol,7.5,1360,17527,12.8875,4287,2307,0.538139,0.393402,0.329082,0.299171,0.269766,0.241107,0.211161,0.211161,0.211161,0.211161,14.5539
183,7.68,15,10,protocol,7.5,1360,15973,11.7449,4307,2257,0.524031,0.383388,0.319226,0.282262,0.251105,0.221049,0.192388,0.192388,0.192388,0.192388,14.4723
184,7.168,14,10,protocol,7.5,1360,15833,11.6419,4370,2209,0.505492,0.366287,0.302862,0.271255,0.242919,0.21717,0.190442,0.190442,0.190442,0.190442,14.3901
185,6.656,13,10,protocol,7.5,1360,17110,12.5809,4278,2353,0.550023,0.402672,0.327953,0.291927,0.262823,0.233955,0.20537,0.20537,0.20537,0.20537,14.3092
186,6.656,13,10,protocol,7.5,1360,17002,12.5015,4239,2318,0.546827,0.391919,0.325162,0.287895,0.25972,0.231843,0.20414,0.20414,0.20414,0.20414,14.2271
187,6.144,12,10,protocol,7.5,1360,17720,13.0294,4064,2319,0.57062,0.408003,0.341102,0.30523,0.274047,0.242245,0.212904,0.212904,0.212904,0.212904,14.1494
188,9.728,19,10,protocol,7.5,1360,18432,13.5529,4105,2354,0.573447,0.424707,0.349958,0.313213,0.282532,0.251267,0.221467,0.221467,0.221467,0.221467,14.0722
189,6.656,13,10,protocol,7.5,1360,18132,13.3324,4108,2330,0.567186,0.404326,0.337757,0.302836,0.274967,0.246485,0.217355,0.217355,0.217355,0.217355,13.9946
190,10.752,21,10,protocol,7.5,1360,15921,11.7066,3983,2198,0.551845,0.394346,0.32494,0.280534,0.246672,0.217806,0.190233,0.190233,0.190233,0.190233,13.9159
191,6.656,13,10,protocol,7.5,1360,17238,12.675,3972,2292,0.577039,0.411793,0.334481,0.296751,0.264281,0.235595,0.205667,0.205667,0.205667,0.205667,13.8385
192,4.608,9,10,protocol,7.5,1360,17140,12.6029,4046,2185,0.54004,0.386817,0.322897,0.288543,0.261689,0.234006,0.204237,0.204237,0.204237,0.204237,13.7626
193,3.072,6,10,protocol,7.5,1360,17169,12.6243,4063,2301,0.56633,0.396568,0.329798,0.292829,0.26352,0.233988,0.204325,0.204325,0.204325,0.204325,13.6887
194,5.12,10,10,protocol,7.5,1360,10182,7.48676,3936,1666,0.423272,0.265513,0.213296,0.184444,0.160938,0.139121,0.120764,0.120764,0.120764,0.120764,3.26298e-05
195,1.024,2,10,protocol,7.5,1360,11534,8.48088,3988,1741,0.43656,0.283628,0.236537,0.209056,0.183465,0.157461,0.1363,0.1363,0.1363,0.1363,0.000182885
196,3.072,6,10,protocol,7.5,1360,13851,10.1846,4165,2092,0.502281,0.333222,0.270358,0.237303,0.212811,0.187176,0.163861,0.163861,0.163861,0.163861,0.000336828
197,1.536,3,10,protocol,7.5,1360,14347,10.5493,4316,2098,0.486098,0.332586,0.274096,0.246409,0.223747,0.194051,0.169707,0.169707,0.169707,0.169707,0.000247145
198,2.56,5,10,protocol,7.5,1360,13316,9.79118,4287,2028,0.473058,0.325478,0.266475,0.233716,0.207565,0.179782,0.157082,0.157082,0.157082,0.157082,13.3419
199,4.096,8,10,protocol,7.5,1360,17144,12.6059,4375,2251,0.514514,0.362797,0.307563,0.280269,0.257162,0.230276,0.202184,0.202184,0.202184,0.202184,13.281
200,4.096,8,10,protocol,7.5,1360,15929,11.7125,4383,2327,0.530915,0.371674,0.308599,0.273285,0.244766,0.214699,0.187446,0.187446,0.187446,0.187446,13.2195
201,3.584,7,10,protocol,7.5,1360,16377,12.0419,4476,2409,0.538204,0.381273,0.314138,0.276584,0.247933,0.219694,0.192128,0.192128,0.192128,0.192128,13.1551
202,7.168,14,10,protocol,7.5,1360,16559,12.1757,4366,2272,0.520385,0.375421,0.309251,0.276747,0.249326,0.221927,0.193756,0.193756,0.193756,0.193756,13.0894
203,2.048,4,10,protocol,7.5,1360,14035,10.3199,4310,2051,0.47587,0.322092,0.265011,0.239559,0.215307,0.188162,0.164287,0.164287,0.164287,0.164287,13.0261
204,1.536,3,10,protocol,7.5,1360,15553,11.436,4299,2173,0.505466,0.360294,0.292868,0.262316,0.234349,0.206884,0.181664,0.181664,0.181664,0.181664,12.9657
205,4.096,8,10,protocol,7.5,1360,16795,12.3493,4129,2285,0.553403,0.38537,0.308255,0.275529,0.249327,0.222264,0.195413,0.195413,0.195413,0.195413,12.9035
206,4.096,8,10,protocol,7.5,1360,12703,9.34044,4115,1898,0.461239,0.315279,0.247974,0.218857,0.193692,0.168829,0.14744,0.14744,0.14744,0.14744,12.8404
207,5.12,10,10,protocol,7.5,1360,14508,10.6676,4150,1994,0.480482,0.329445,0.266852,0.237639,0.213558,0.191089,0.16722,0.16722,0.16722,0.16722,12.7779
208,7.168,14,10,protocol,7.5,1360,15900,11.6912,4064,2071,0.509596,0.359527,0.292623,0.259527,0.233585,0.208763,0.181814,0.181814,0.181814,0.181814,12.7146
209,4.608,9,10,protocol,7.5,1360,17524,12.8853,3933,2274,0.578185,0.404526,0.332571,0.289481,0.261062,0.230749,0.199436,0.199436,0.199436,0.199436,12.6524
210,8.704,17,10,protocol,7.5,1360,17040,12.5294,4028,2156,0.535253,0.372295,0.30944,0.274852,0.24705,0.222449,0.192959,0.192959,0.192959,0.192959,12.5898
211,14.336,28,10,protocol,7.5,1360,17985,13.2243,4082,2258,0.55316,0.399066,0.330206,0.291007,0.261557,0.233474,0.202774,0.202774,0.202774,0.202774,12.5272
212,7.68,15,10,protocol,7.5,1360,18192,13.3765,3975,2169,0.54566,0.381246,0.318726,0.282936,0.25781,0.233898,0.204655,0.204655,0.204655,0.204655,12.466
213,5.632,11,10,protocol,7.5,1360,19146,14.0779,3917,2136,0.545315,0.394853,0.332332,0.297799,0.271273,0.245822,0.214346,0.214346,0.214346,0.214346,12.4051
214,3.584,7,10,protocol,7.5,1360,12204,8.97353,3988,1659,0.415998,0.288153,0.230466,0.200312,0.177194,0.156538,0.136371,0.136371,0.136371,0.136371,12.3468
215,2.56,5,10,protocol,7.5,1360,14771,10.861,3981,1764,0.443105,0.317996,0.262724,0.23322,0.211201,0.188025,0.164745,0.164745,0.164745,0.164745,12.2931
216,1.536,3,10,protocol,7.5,1360,13946,10.2544,4176,1937,0.463841,0.313501,0.252923,0.223951,0.200026,0.176873,0.155183,0.155183,0.155183,0.155183,12.2374
217,0.512,1,10,protocol,7.5,1360,16036,11.7912,4395,2144,0.487827,0.359394,0.289047,0.25572,0.229179,0.20314,0.17786,0.17786,0.17786,0.17786,12.185
218,0,0,10,protocol,7.5,1360,17456,12.8353,4453,2427,0.545026,0.385304,0.311923,0.276484,0.247386,0.220328,0.19275,0.19275,0.19275,0.19275,12.1302
219,2.048,4,10,protocol,7.5,1360,15874,11.6721,4599,2312,0.502718,0.355667,0.284599,0.25345,0.2256,0.200227,0.174803,0.174803,0.174803,0.174803,12.0755
220,4.096,8,10,protocol,7.5,1360,17752,13.0529,4710,2359,0.500849,0.365324,0.303907,0.271863,0.247284,0.223312,0.194833,0.194833,0.194833,0.194833,12.0212
221,5.632,11,10,protocol,7.5,1360,17370,12.7721,4528,2357,0.520539,0.366079,0.299827,0.268597,0.242952,0.218358,0.190506,0.190506,0.190506,0.190506,11.966
222,6.144,12,10,protocol,7.5,1360,18794,13.8191,4536,2472,0.544974,0.390419,0.321896,0.285786,0.260693,0.235492,0.205691,0.205691,0.205691,0.205691,11.9106
223,5.632,11,10,protocol,7.5,1360,18536,13.6294,4563,2339,0.512601,0.370292,0.313144,0.280798,0.257893,0.231565,0.202703,0.202703,0.202703,0.202703,11.8545
224,6.144,12,10,protocol,7.5,1360,19210,14.125,4610,2568,0.55705,0.39169,0.326305,0.29314,0.265136,0.240777,0.209961,0.209961,0.209961,0.209961,11.7984
225,6.144,12,10,protocol,7.5,1360,18231,13.4051,4518,2437,0.539398,0.378132,0.312131,0.279035,0.253607,0.22911,0.199643,0.199643,0.199643,0.199643,11.7429
226,6.144,12,10,protocol,7.5,1360,18285,13.4449,4575,2390,0.522404,0.372717,0.313039,0.281642,0.254943,0.230106,0.200155,0.200155,0.200155,0.200155,11.6875
227,2.56,5,10,protocol,7.5,1360,17885,13.1507,4615,2494,0.540412,0.376788,0.310035,0.274893,0.248931,0.22557,0.195826,0.195826,0.195826,0.195826,11.6323
228,5.632,11,10,protocol,7.5,1360,16079,11.8228,4706,2384,0.506587,0.349572,0.28699,0.250987,0.22618,0.203432,0.175754,0.175754,0.175754,0.175754,11.5773
229,2.56,5,10,protocol,7.5,1360,11055,8.12868,4446,1927,0.433423,0.273512,0.215232,0.181075,0.159467,0.140349,0.120903,0.120903,0.120903,0.120903,0.000176668
230,1.024,2,10,protocol,7.5,1360,13982,10.2809,4500,2102,0.467111,0.321831,0.259842,0.225171,0.200352,0.177499,0.152574,0.152574,0.152574,0.152574,0.000312785
231,1.024,2,10,protocol,7.5,1360,16601,12.2066,4549,2229,0.489998,0.357796,0.293321,0.260622,0.235276,0.209255,0.180422,0.180422,0.180422,0.180422,0.00027475
232,3.584,7,10,protocol,7.5,1360,15769,11.5949,4755,2302,0.484122,0.331141,0.271407,0.242539,0.21849,0.196969,0.171004,0.171004,0.171004,0.171004,0.00038251
233,3.072,6,10,protocol,7.5,1360,16904,12.4294,4803,2519,0.524464,0.366689,0.30078,0.263957,0.236518,0.211188,0.182853,0.182853,0.182853,0.182853,0.000454399
234,5.632,11,10,protocol,7.5,1360,18513,13.6125,4703,2574,0.54731,0.390557,0.327503,0.291141,0.261474,0.231105,0.20016,0.20016,0.20016,0.20016,0.000557409
235,8.704,17,10,protocol,7.5,1360,18317,13.4684,4650,2481,0.533548,0.387576,0.320425,0.284438,0.254066,0.227553,0.19833,0.19833,0.19833,0.19833,0.000746655
236,8.704,17,10,protocol,7.5,1360,18035,13.261,4639,2516,0.542358,0.386655,0.319336,0.282112,0.251734,0.224572,0.195862,0.195862,0.195862,0.195862,0.00100544
237,9.216,18,10,protocol,7.5,1360,17899,13.161,4548,2443,0.537159,0.369458,0.308011,0.277368,0.250597,0.223089,0.194775,0.194775,0.194775,0.194775,0.00124066
238,9.216,18,10,protocol,7.5,1360,16937,12.4537,4471,2280,0.509953,0.354209,0.292663,0.262973,0.236786,0.211735,0.184505,0.184505,0.184505,0.184505,0.00153793
239,4.608,9,10,protocol,7.5,1360,16247,11.9463,4301,2204,0.512439,0.349756,0.289788,0.259753,0.230854,0.203956,0.176942,0.176942,0.176942,0.176942,0.00171635
240,2.56,5,10,protocol,7.5,1360,15516,11.4088,4223,2230,0.528061,0.343568,0.280402,0.24716,0.219992,0.194249,0.169283,0.169283,0.169283,0.169283,0.00186563
241,3.584,7,10,protocol,7.5,1360,16521,12.1478,4124,2182,0.529098,0.357823,0.293467,0.258334,0.232062,0.206833,0.180154,0.180154,0.180154,0.180154,0.00196529
242,2.048,4,10,protocol,7.5,1360,16548,12.1676,4171,2084,0.49964,0.357708,0.29655,0.263654,0.234554,0.207765,0.18062,0.18062,0.18062,0.18062,0.00206626
243,1.536,3,10,protocol,7.5,1360,16511,12.1404,4258,2266,0.532175,0.368913,0.296936,0.261965,0.232717,0.206773,0.180604,0.180604,0.180604,0.180604,0.00226212
244,0.512,1,10,protocol,7.5,1360,18004,13.2382,4237,2274,0.5367,0.363342,0.305951,0.277775,0.252137,0.226167,0.197159,0.197159,0.197159,0.197159,0.0023994
245,2.56,5,10,protocol,7.5,1360,16973,12.4801,4144,2262,0.545849,0.369918,0.299341,0.266489,0.240814,0.213542,0.185816,0.185816,0.185816,0.185816,0.0025644
246,3.584,7,10,protocol,7.5,1360,16947,12.461,4166,2256,0.541527,0.376288,0.306695,0.269947,0.240215,0.212096,0.184954,0.184954,0.184954,0.184954,0.00267793
247,7.68,15,10,protocol,7.5,1360,18200,13.3824,4174,2301,0.55127,0.381163,0.314786,0.283357,0.254386,0.227104,0.197766,0.197766,0.197766,0.197766,0.0027854
248,5.12,10,10,protocol,7.5,1360,18671,13.7287,4147,2389,0.576079,0.399075,0.331691,0.291749,0.259436,0.232564,0.202637,0.202637,0.202637,0.202637,0.00292343
249,6.144,12,10,protocol,7.5,1360,17849,13.1243,4084,2091,0.511998,0.357556,0.302473,0.272883,0.247149,0.221925,0.193619,0.193619,0.193619,0.193619,0.00310297
250,3.072,6,10,protocol,7.5,1360,15955,11.7316,4078,1982,0.486023,0.337118,0.280344,0.247691,0.220305,0.197603,0.172267,0.172267,0.172267,0.172267,0.00320675
251,2.048,4,10,protocol,7.5,1360,16575,12.1875,4063,1999,0.492001,0.344523,0.286194,0.257426,0.229967,0.206053,0.17865,0.17865,0.17865,0.17865,0.0031456
252,3.072,6,10,protocol,7.5,1360,16561,12.1772,4104,2123,0.5173,0.363554,0.293545,0.261832,0.232565,0.20624,0.178843,0.178843,0.178843,0.178843,0.00303293
253,1.024,2,10,protocol,7.5,1360,14854,10.9221,4214,1856,0.440437,0.313728,0.252969,0.228032,0.206209,0.184839,0.160395,0.160395,0.160395,0.160395,0.00295108
254,7.168,14,10,protocol,7.5,1360,15485,11.386,4073,2020,0.495949,0.343255,0.276756,0.242756,0.21704,0.192901,0.167445,0.167445,0.167445,0.167445,0.00278886
255,5.632,11,10,protocol,7.5,1360,16516,12.1441,4090,2083,0.509291,0.356761,0.289449,0.255909,0.229855,0.205428,0.17944,0.17944,0.17944,0.17944,0.00274671
256,0.512,1,10,protocol,7.5,1360,12782,9.39853,3995,1744,0.436546,0.293552,0.235065,0.204794,0.180238,0.159792,0.138924,0.138924,0.138924,0.138924,0.00285066
257,0.512,1,10,protocol,7.5,1360,14587,10.7257,4129,1975,0.478324,0.322857,0.26142,0.232769,0.206642,0.182799,0.158737,0.158737,0.158737,0.158737,0.00287019
258,1.024,2,10,protocol,7.5,1360,12731,9.36103,4153,1892,0.455574,0.300784,0.236014,0.203581,0.179888,0.159494,0.138982,0.138982,0.138982,0.138982,0.00276479
259,1.536,3,10,protocol,7.5,1360,17847,13.1228,3984,2094,0.525602,0.370557,0.306055,0.273451,0.248852,0.222173,0.194717,0.194717,0.194717,0.194717,0.00253891
260,3.072,6,10,protocol,7.5,1360,15110,11.1103,4102,2031,0.495124,0.350669,0.281013,0.243557,0.21687,0.188584,0.164581,0.164581,0.164581,0.164581,0.0024055
261,2.56,5,10,protocol,7.5,1360,15132,11.1265,4287,2208,0.515045,0.354263,0.280958,0.241493,0.213013,0.188059,0.164876,0.164876,0.164876,0.164876,0.00240504
262,4.608,9,10,protocol,7.5,1360,15347,11.2846,4200,2076,0.494286,0.340314,0.275582,0.242775,0.214898,0.190749,0.167139,0.167139,0.167139,0.167139,0.00238212
263,3.584,7,10,protocol,7.5,1360,18605,13.6801,4060,2213,0.545074,0.382316,0.319031,0.287808,0.258161,0.230928,0.202285,0.202285,0.202285,0.202285,0.00243526
264,5.632,11,10,protocol,7.5,1360,17569,12.9184,3964,2169,0.547175,0.380025,0.314856,0.278405,0.246462,0.218714,0.191154,0.191154,0.191154,0.191154,0.00246002
265,4.096,8,10,protocol,7.5,1360,16077,11.8213,4043,2095,0.51818,0.350954,0.283732,0.250623,0.225052,0.199842,0.175301,0.175301,0.175301,0.175301,0.00257771
266,2.56,5,10,protocol,7.5,1360,16418,12.0721,4144,2096,0.505792,0.357253,0.29322,0.259508,0.230468,0.204061,0.179203,0.179203,0.179203,0.179203,0.00265114
267,5.12,10,10,protocol,7.5,1360,16881,12.4125,4027,2135,0.530171,0.367548,0.294894,0.261838,0.23616,0.209923,0.184097,0.184097,0.184097,0.184097,0.00262988
268,3.584,7,10,protocol,7.5,1360,15574,11.4515,4007,1998,0.498627,0.344733,0.277278,0.246146,0.219892,0.193419,0.17021,0.17021,0.17021,0.17021,0.00254307
269,3.072,6,10,protocol,7.5,1360,14582,10.7221,4101,2084,0.508169,0.3461,0.276386,0.237968,0.208344,0.181519,0.159112,0.159112,0.159112,0.159112,0.00250886
270,2.048,4,10,protocol,7.5,1360,14548,10.6971,4191,1988,0.47435,0.327469,0.26557,0.234576,0.206657,0.18091,0.158478,0.158478,0.158478,0.158478,0.00242587
271,3.072,6,10,protocol,7.5,1360,17158,12.6162,4133,2137,0.517058,0.369578,0.303501,0.267687,0.237938,0.211997,0.186372,0.186372,0.186372,0.186372,0.00235204
272,1.536,3,10,protocol,7.5,1360,17774,13.0691,4193,2260,0.538994,0.391995,0.315782,0.276592,0.245555,0.219823,0.192871,0.192871,0.192871,0.192871,0.00243126
273,1.024,2,10,protocol,7.5,1360,15396,11.3206,4170,2086,0.50024,0.355039,0.28264,0.247717,0.217305,0.191222,0.167023,0.167023,0.167023,0.167023,0.00248943
274,2.56,5,10,protocol,7.5,1360,15472,11.3765,4230,2131,0.503783,0.3479,0.278083,0.244662,0.215862,0.191036,0.168046,0.168046,0.168046,0.168046,0.00258622
275,3.584,7,10,protocol,7.5,1360,18005,13.239,4235,2321,0.548052,0.384662,0.312234,0.277024,0.249,0.221814,0.196043,0.196043,0.196043,0.196043,0.00263866
276,4.608,9,10,protocol,7.5,1360,17042,12.5309,4325,2248,0.519769,0.370231,0.297369,0.262119,0.233262,0.20907,0.185449,0.185449,0.185449,0.185449,0.00284501
277,3.072,6,10,protocol,7.5,1360,15834,11.6426,4186,2120,0.50645,0.350282,0.282743,0.249371,0.220795,0.195506,0.17212,0.17212,0.17212,0.17212,0.00294256
278,3.584,7,10,protocol,7.5,1360,13990,10.2868,4082,1914,0.468888,0.31507,0.248451,0.219683,0.195185,0.173069,0.152275,0.152275,0.152275,0.152275,0.00288465
279,3.072,6,10,protocol,7.5,1360,16208,11.9176,4106,2015,0.490745,0.345087,0.287107,0.252101,0.224031,0.20003,0.176621,0.176621,0.176621,0.176621,0.00277059
280,2.048,4,10,protocol,7.5,1360,17411,12.8022,4106,2090,0.509011,0.369558,0.305574,0.270585,0.242159,0.215287,0.190153,0.190153,0.190153,0.190153,0.00264184
281,2.048,4,10,protocol,7.5,1360,16164,11.8853,4033,1994,0.494421,0.348857,0.287294,0.250358,0.225816,0.200652,0.17671,0.17671,0.17671,0.17671,0.00248886
282,2.048,4,10,protocol,7.5,1360,15406,11.3279,4135,2003,0.484401,0.330152,0.268554,0.23682,0.212994,0.191194,0.168458,0.168458,0.168458,0.168458,0.00244917
283,2.048,4,10,protocol,7.5,1360,14910,10.9632,4134,1884,0.455733,0.318903,0.261419,0.230839,0.209958,0.185861,0.162956,0.162956,0.162956,0.162956,0.00236852
284,2.56,5,10,protocol,7.5,1360,12556,9.23235,4228,1866,0.441343,0.30304,0.239124,0.207213,0.181276,0.158007,0.137229,0.137229,0.137229,0.137229,0.00208443
285,1.024,2,10,protocol,7.5,1360,14910,10.9632,4278,1964,0.459093,0.331764,0.265926,0.234245,0.21212,0.187261,0.163656,0.163656,0.163656,0.163656,0.00174633
286,3.072,6,10,protocol,7.5,1360,15236,11.2029,4405,2054,0.466288,0.348607,0.282482,0.246851,0.218122,0.192101,0.16765,0.16765,0.16765,0.16765,0.00143818
287,2.56,5,10,protocol,7.5,1360,16781,12.339,4574,2335,0.510494,0.368687,0.303702,0.268727,0.239347,0.2122,0.185358,0.185358,0.185358,0.185358,0.0011347
288,1.024,2,10,protocol,7.5,1360,13603,10.0022,4517,1934,0.42816,0.311541,0.25235,0.222892,0.198567,0.173481,0.150572,0.150572,0.150572,0.150572,0.000526269
289,2.56,5,10,protocol,7.5,1360,14412,10.5971,4562,2008,0.440158,0.315255,0.257241,0.228031,0.206421,0.183697,0.160075,0.160075,0.160075,0.160075,3.66507e-05
290,0,0,10,protocol,7.5,1360,14351,10.5522,4568,2116,0.463222,0.330057,0.264319,0.23175,0.207961,0.183975,0.15998,0.15998,0.15998,0.15998,9.09458
291,2.048,4,10,protocol,7.5,1360,16260,11.9559,4533,2281,0.503199,0.35416,0.291347,0.261212,0.23582,0.209665,0.182142,0.182142,0.182142,0.182142,9.06559
292,1.536,3,10,protocol,7.5,1360,13757,10.1154,4258,1891,0.444105,0.315161,0.260753,0.228602,0.203248,0.178484,0.154963,0.154963,0.154963,0.154963,9.03533
293,0.512,1,10,protocol,7.5,1360,14149,10.4037,4042,1954,0.483424,0.33523,0.269164,0.233645,0.209758,0.184794,0.159881,0.159881,0.159881,0.159881,9.00436
294,0,0,10,protocol,7.5,1360,13878,10.2044,4055,1864,0.459679,0.31573,0.254519,0.227462,0.203918,0.181806,0.15732,0.15732,0.15732,0.15732,8.97332
295,0,0,10,protocol,7.5,1360,14146,10.4015,4064,1846,0.454232,0.316204,0.260087,0.232015,0.208199,0.185498,0.160692,0.160692,0.160692,0.160692,8.94511
296,2.048,4,10,protocol,7.5,1360,16232,11.9353,3997,1980,0.495372,0.353719,0.296023,0.264647,0.238832,0.213203,0.185035,0.185035,0.185035,0.185035,8.91749
297,2.048,4,10,protocol,7.5,1360,15701,11.5449,4151,1998,0.48133,0.351577,0.289347,0.259621,0.23398,0.206244,0.179699,0.179699,0.179699,0.179699,8.88903
298,1.024,2,10,protocol,7.5,1360,14827,10.9022,4192,2065,0.492605,0.352716,0.288726,0.256744,0.227007,0.195599,0.169807,0.169807,0.169807,0.169807,8.86198
299,1.536,3,10,protocol,7.5,1360,15359,11.2934,4166,2022,0.485358,0.357434,0.292057,0.260195,0.231978,0.201912,0.175928,0.175928,0.175928,0.175928,8.83277
300,0.512,1,10,protocol,7.5,1360,15362,11.2956,3951,1988,0.503164,0.356088,0.290611,0.255382,0.228148,0.201273,0.175889,0.175889,0.175889,0.175889,8.80346
