SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
250,19.968,39,10,protocol,7.5,1360,0,0,4078,0,0,0,0,0,0,0,0,0,0,0,330.929
251,20.48,40,10,protocol,7.5,1360,0,0,4063,0,0,0,0,0,0,0,0,0,0,0,329.313
252,19.968,39,10,protocol,7.5,1360,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,328.502
253,20.48,40,10,protocol,7.5,1360,0,0,4214,0,0,0,0,0,0,0,0,0,0,0,327.872
254,18.432,36,10,protocol,7.5,1360,0,0,4073,0,0,0,0,0,0,0,0,0,0,0,326.919
255,22.016,43,10,protocol,7.5,1360,0,0,4090,0,0,0,0,0,0,0,0,0,0,0,326.212
256,18.944,37,10,protocol,7.5,1360,0,0,3995,0,0,0,0,0,0,0,0,0,0,0,325.184
257,22.016,43,10,protocol,7.5,1360,0,0,4129,0,0,0,0,0,0,0,0,0,0,0,324.49
258,19.968,39,10,protocol,7.5,1360,0,0,4153,0,0,0,0,0,0,0,0,0,0,0,323.83
259,18.944,37,10,protocol,7.5,1360,0,0,3984,0,0,0,0,0,0,0,0,0,0,0,322.194
260,20.48,40,10,protocol,7.5,1360,0,0,4102,0,0,0,0,0,0,0,0,0,0,0,321.206
261,20.48,40,10,protocol,7.5,1360,0,0,4287,0,0,0,0,0,0,0,0,0,0,0,319.628
262,20.48,40,10,protocol,7.5,1360,0,0,4200,0,0,0,0,0,0,0,0,0,0,0,318.732
263,20.48,40,10,protocol,7.5,1360,0,0,4060,0,0,0,0,0,0,0,0,0,0,0,317.838
264,20.48,40,10,protocol,7.5,1360,0,0,3964,0,0,0,0,0,0,0,0,0,0,0,316.945
265,20.48,40,10,protocol,7.5,1360,0,0,4043,0,0,0,0,0,0,0,0,0,0,0,316.069
266,20.48,40,10,protocol,7.5,1360,0,0,4144,0,0,0,0,0,0,0,0,0,0,0,315.205
267,19.456,38,10,protocol,7.5,1360,0,0,4027,0,0,0,0,0,0,0,0,0,0,0,313.86
268,20.48,40,10,protocol,7.5,1360,0,0,4007,0,0,0,0,0,0,0,0,0,0,0,312.606
269,20.48,40,10,protocol,7.5,1360,0,0,4101,0,0,0,0,0,0,0,0,0,0,0,311.763
270,20.48,40,10,protocol,7.5,1360,0,0,4191,0,0,0,0,0,0,0,0,0,0,0,310.914
271,23.04,45,10,protocol,7.5,1360,0,0,4133,0,0,0,0,0,0,0,0,0,0,0,293.957
272,20.992,41,10,protocol,7.5,1360,0,0,4193,0,0,0,0,0,0,0,0,0,0,0,292.952
273,21.504,42,10,protocol,7.5,1360,0,0,4170,0,0,0,0,0,0,0,0,0,0,0,284.165
274,20.48,40,10,protocol,7.5,1360,0,0,4230,0,0,0,0,0,0,0,0,0,0,0,283.684
275,20.48,40,10,protocol,7.5,1360,0,0,4235,0,0,0,0,0,0,0,0,0,0,0,283.221
276,20.48,40,10,protocol,7.5,1360,0,0,4325,0,0,0,0,0,0,0,0,0,0,0,282.754
277,20.992,41,10,protocol,7.5,1360,0,0,4186,0,0,0,0,0,0,0,0,0,0,0,278.153
278,20.48,40,10,protocol,7.5,1360,0,0,4082,0,0,0,0,0,0,0,0,0,0,0,277.688
279,20.48,40,10,protocol,7.5,1360,0,0,4106,0,0,0,0,0,0,0,0,0,0,0,277.226
280,20.48,40,10,protocol,7.5,1360,0,0,4106,0,0,0,0,0,0,0,0,0,0,0,276.681
281,19.456,38,10,protocol,7.5,1360,0,0,4033,0,0,0,0,0,0,0,0,0,0,0,275.992
282,19.968,39,10,protocol,7.5,1360,0,0,4135,0,0,0,0,0,0,0,0,0,0,0,274.898
283,20.48,40,10,protocol,7.5,1360,0,0,4134,0,0,0,0,0,0,0,0,0,0,0,274.317
284,19.968,39,10,protocol,7.5,1360,0,0,4228,0,0,0,0,0,0,0,0,0,0,0,273.805
285,20.48,40,10,protocol,7.5,1360,0,0,4278,0,0,0,0,0,0,0,0,0,0,0,269.802
286,19.968,39,10,protocol,7.5,1360,0,0,4405,0,0,0,0,0,0,0,0,0,0,0,269.313
287,19.456,38,10,protocol,7.5,1360,0,0,4574,0,0,0,0,0,0,0,0,0,0,0,268.498
288,20.48,40,10,protocol,7.5,1360,0,0,4517,0,0,0,0,0,0,0,0,0,0,0,268.054
289,20.48,40,10,protocol,7.5,1360,0,0,4562,0,0,0,0,0,0,0,0,0,0,0,267.614
290,20.48,40,10,protocol,7.5,1360,0,0,4568,0,0,0,0,0,0,0,0,0,0,0,267.181
291,19.968,39,10,protocol,7.5,1360,0,0,4533,0,0,0,0,0,0,0,0,0,0,0,266.727
292,19.456,38,10,protocol,7.5,1360,0,0,4258,0,0,0,0,0,0,0,0,0,0,0,265.623
293,19.968,39,10,protocol,7.5,1360,0,0,4042,0,0,0,0,0,0,0,0,0,0,0,265.069
294,19.968,39,10,protocol,7.5,1360,0,0,4055,0,0,0,0,0,0,0,0,0,0,0,264.019
295,19.968,39,10,protocol,7.5,1360,0,0,4064,0,0,0,0,0,0,0,0,0,0,0,261.167
296,20.48,40,10,protocol,7.5,1360,0,0,3997,0,0,0,0,0,0,0,0,0,0,0,260.754
297,20.48,40,10,protocol,7.5,1360,0,0,4151,0,0,0,0,0,0,0,0,0,0,0,260.329
298,20.48,40,10,protocol,7.5,1360,0,0,4192,0,0,0,0,0,0,0,0,0,0,0,259.914
299,20.48,40,10,protocol,7.5,1360,0,0,4166,0,0,0,0,0,0,0,0,0,0,0,259.403
300,20.48,40,10,protocol,7.5,1360,0,0,3951,0,0,0,0,0,0,0,0,0,0,0,258.942
