SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
251,10.24,20,10,protocol,7.5,1360,0,0,4063,0,0,0,0,0,0,0,0,0,0,0,127.111
252,9.728,19,10,protocol,7.5,1360,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,126.56
253,9.216,18,10,protocol,7.5,1360,0,0,4214,0,0,0,0,0,0,0,0,0,0,0,126.152
254,9.728,19,10,protocol,7.5,1360,0,0,4073,0,0,0,0,0,0,0,0,0,0,0,125.66
255,10.24,20,10,protocol,7.5,1360,0,0,4090,0,0,0,0,0,0,0,0,0,0,0,125.158
256,10.752,21,10,protocol,7.5,1360,0,0,3995,0,0,0,0,0,0,0,0,0,0,0,124.571
257,10.24,20,10,protocol,7.5,1360,0,0,4129,0,0,0,0,0,0,0,0,0,0,0,123.782
258,10.24,20,10,protocol,7.5,1360,0,0,4153,0,0,0,0,0,0,0,0,0,0,0,123.235
259,9.728,19,10,protocol,7.5,1360,0,0,3984,0,0,0,0,0,0,0,0,0,0,0,122.709
260,8.192,16,10,protocol,7.5,1360,0,0,4102,0,0,0,0,0,0,0,0,0,0,0,122.26
261,8.192,16,10,protocol,7.5,1360,0,0,4287,0,0,0,0,0,0,0,0,0,0,0,121.807
262,7.168,14,10,protocol,7.5,1360,0,0,4200,0,0,0,0,0,0,0,0,0,0,0,121.332
263,7.168,14,10,protocol,7.5,1360,0,0,4060,0,0,0,0,0,0,0,0,0,0,0,120.801
264,8.704,17,10,protocol,7.5,1360,0,0,3964,0,0,0,0,0,0,0,0,0,0,0,120.321
265,10.24,20,10,protocol,7.5,1360,0,0,4043,0,0,0,0,0,0,0,0,0,0,0,119.731
266,8.704,17,10,protocol,7.5,1360,0,0,4144,0,0,0,0,0,0,0,0,0,0,0,119.151
267,10.24,20,10,protocol,7.5,1360,0,0,4027,0,0,0,0,0,0,0,0,0,0,0,118.642
268,10.24,20,10,protocol,7.5,1360,0,0,4007,0,0,0,0,0,0,0,0,0,0,0,118.226
269,9.216,18,10,protocol,7.5,1360,0,0,4101,0,0,0,0,0,0,0,0,0,0,0,117.81
270,6.144,12,10,protocol,7.5,1360,0,0,4191,0,0,0,0,0,0,0,0,0,0,0,117.281
271,4.096,8,10,protocol,7.5,1360,0,0,4133,0,0,0,0,0,0,0,0,0,0,0,112.967
272,11.776,23,10,protocol,7.5,1360,0,0,4193,0,0,0,0,0,0,0,0,0,0,0,111.672
273,8.192,16,10,protocol,7.5,1360,0,0,4170,0,0,0,0,0,0,0,0,0,0,0,109.754
274,9.216,18,10,protocol,7.5,1360,0,0,4230,0,0,0,0,0,0,0,0,0,0,0,109.249
275,8.192,16,10,protocol,7.5,1360,0,0,4235,0,0,0,0,0,0,0,0,0,0,0,108.941
276,8.192,16,10,protocol,7.5,1360,0,0,4325,0,0,0,0,0,0,0,0,0,0,0,108.678
277,8.192,16,10,protocol,7.5,1360,0,0,4186,0,0,0,0,0,0,0,0,0,0,0,108.182
278,8.192,16,10,protocol,7.5,1360,0,0,4082,0,0,0,0,0,0,0,0,0,0,0,107.774
279,8.192,16,10,protocol,7.5,1360,0,0,4106,0,0,0,0,0,0,0,0,0,0,0,107.556
280,8.192,16,10,protocol,7.5,1360,0,0,4106,0,0,0,0,0,0,0,0,0,0,0,107.359
281,8.192,16,10,protocol,7.5,1360,0,0,4033,0,0,0,0,0,0,0,0,0,0,0,107.155
282,8.192,16,10,protocol,7.5,1360,0,0,4135,0,0,0,0,0,0,0,0,0,0,0,106.881
283,8.704,17,10,protocol,7.5,1360,0,0,4134,0,0,0,0,0,0,0,0,0,0,0,106.583
284,9.216,18,10,protocol,7.5,1360,0,0,4228,0,0,0,0,0,0,0,0,0,0,0,106.185
285,9.728,19,10,protocol,7.5,1360,0,0,4278,0,0,0,0,0,0,0,0,0,0,0,105.725
286,8.192,16,10,protocol,7.5,1360,0,0,4405,0,0,0,0,0,0,0,0,0,0,0,105.43
287,6.656,13,10,protocol,7.5,1360,0,0,4574,0,0,0,0,0,0,0,0,0,0,0,105.024
288,6.144,12,10,protocol,7.5,1360,0,0,4517,0,0,0,0,0,0,0,0,0,0,0,104.615
289,6.656,13,10,protocol,7.5,1360,0,0,4562,0,0,0,0,0,0,0,0,0,0,0,104.033
290,6.656,13,10,protocol,7.5,1360,0,0,4568,0,0,0,0,0,0,0,0,0,0,0,103.428
291,7.168,14,10,protocol,7.5,1360,0,0,4533,0,0,0,0,0,0,0,0,0,0,0,102.954
292,7.168,14,10,protocol,7.5,1360,0,0,4258,0,0,0,0,0,0,0,0,0,0,0,102.533
293,8.704,17,10,protocol,7.5,1360,0,0,4042,0,0,0,0,0,0,0,0,0,0,0,102.196
294,8.704,17,10,protocol,7.5,1360,0,0,4055,0,0,0,0,0,0,0,0,0,0,0,101.721
295,10.24,20,10,protocol,7.5,1360,0,0,4064,0,0,0,0,0,0,0,0,0,0,0,101.391
296,8.704,17,10,protocol,7.5,1360,0,0,3997,0,0,0,0,0,0,0,0,0,0,0,101.11
297,8.192,16,10,protocol,7.5,1360,0,0,4151,0,0,0,0,0,0,0,0,0,0,0,100.808
298,10.752,21,10,protocol,7.5,1360,0,0,4192,0,0,0,0,0,0,0,0,0,0,0,100.48
299,10.752,21,10,protocol,7.5,1360,0,0,4166,0,0,0,0,0,0,0,0,0,0,0,99.8683
300,11.776,23,10,protocol,7.5,1360,0,0,3951,0,0,0,0,0,0,0,0,0,0,0,99.2953
