SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
151,0.512,1,10,protocol,7.5,1360,7500,5.51471,3952,1649,0.417257,0.314985,0.229312,0.163389,0.124289,0.102646,0.0880075,0.0880075,0.0880075,0.0880075,0.148735
152,1.024,2,10,protocol,7.5,1360,9047,6.65221,3999,2179,0.544886,0.39498,0.280959,0.197532,0.149777,0.123855,0.106147,0.106147,0.106147,0.106147,0.149954
153,1.024,2,10,protocol,7.5,1360,12823,9.42868,3943,2882,0.730916,0.540477,0.396886,0.280741,0.212745,0.175336,0.150884,0.150884,0.150884,0.150884,0.151128
154,7.68,15,10,protocol,7.5,1360,14950,10.9926,3828,2782,0.72675,0.568823,0.446149,0.327898,0.248595,0.204548,0.176697,0.176697,0.176697,0.176697,0.151864
155,17.92,35,10,protocol,7.5,1360,16510,12.1397,3787,2892,0.763665,0.602876,0.484192,0.361475,0.275304,0.22626,0.195412,0.195412,0.195412,0.195412,0.151981
156,15.36,30,10,protocol,7.5,1360,18166,13.3574,3975,3087,0.776604,0.64978,0.535456,0.399344,0.303429,0.249249,0.214931,0.214931,0.214931,0.214931,0.151424
157,14.336,28,10,protocol,7.5,1360,18995,13.9669,4082,3280,0.803528,0.675966,0.558357,0.419516,0.318201,0.261028,0.224985,0.224985,0.224985,0.224985,0.150872
158,14.336,28,10,protocol,7.5,1360,19247,14.1522,4107,3257,0.793036,0.663774,0.55806,0.425879,0.322336,0.264818,0.227986,0.227986,0.227986,0.227986,0.150329
159,13.824,27,10,protocol,7.5,1360,19151,14.0816,4193,3394,0.809444,0.681005,0.55659,0.422069,0.321196,0.264513,0.226983,0.226983,0.226983,0.226983,0.149792
160,12.288,24,10,protocol,7.5,1360,19226,14.1368,4244,3342,0.787465,0.675807,0.555563,0.42206,0.323338,0.266388,0.229075,0.229075,0.229075,0.229075,0.14926
161,12.288,24,10,protocol,7.5,1360,17677,12.9978,4234,3204,0.756731,0.622154,0.508124,0.388294,0.297472,0.245241,0.210747,0.210747,0.210747,0.210747,0.148736
162,12.288,24,10,protocol,7.5,1360,18644,13.7088,4111,3249,0.790319,0.656836,0.541641,0.408342,0.313883,0.259832,0.223124,0.223124,0.223124,0.223124,0.148226
163,12.288,24,10,protocol,7.5,1360,18652,13.7147,4294,3385,0.788309,0.652903,0.543436,0.410173,0.315734,0.260361,0.224839,0.224839,0.224839,0.224839,0.147717
164,12.288,24,10,protocol,7.5,1360,18993,13.9654,4246,3284,0.773434,0.655997,0.554221,0.420259,0.322873,0.266016,0.229453,0.229453,0.229453,0.229453,0.147213
165,12.288,24,10,protocol,7.5,1360,19062,14.0162,4140,3300,0.797101,0.671095,0.559623,0.423109,0.324531,0.26803,0.230451,0.230451,0.230451,0.230451,0.146718
166,2.048,4,10,protocol,7.5,1360,7211,5.30221,4198,1712,0.407813,0.307197,0.227017,0.160848,0.122709,0.101996,0.0873701,0.0873701,0.0873701,0.0873701,0.148119
167,2.048,4,10,protocol,7.5,1360,11002,8.08971,4174,2576,0.617154,0.473592,0.344806,0.245413,0.187514,0.155798,0.133316,0.133316,0.133316,0.133316,0.149348
168,10.752,21,10,protocol,7.5,1360,13969,10.2713,4205,2987,0.710345,0.560384,0.43151,0.312546,0.239392,0.198176,0.169436,0.169436,0.169436,0.169436,0.150292
169,13.824,27,10,protocol,7.5,1360,15919,11.7051,4176,3050,0.730364,0.598213,0.479358,0.356716,0.273095,0.226492,0.193603,0.193603,0.193603,0.193603,0.150936
170,18.944,37,10,protocol,7.5,1360,17626,12.9603,4183,3152,0.753526,0.635122,0.528092,0.395121,0.302048,0.251383,0.214462,0.214462,0.214462,0.214462,0.150886
171,17.408,34,10,protocol,7.5,1360,18721,13.7654,4038,3171,0.78529,0.65811,0.555533,0.41805,0.321203,0.267252,0.227702,0.227702,0.227702,0.227702,0.15039
172,14.336,28,10,protocol,7.5,1360,17903,13.164,3884,3080,0.792997,0.64814,0.536108,0.401217,0.309832,0.255695,0.218016,0.218016,0.218016,0.218016,0.149904
173,13.312,26,10,protocol,7.5,1360,18436,13.5559,3744,2928,0.782051,0.666516,0.555956,0.411294,0.319637,0.262906,0.224441,0.224441,0.224441,0.224441,0.149425
174,12.288,24,10,protocol,7.5,1360,17560,12.9118,3792,2936,0.774262,0.643089,0.530916,0.392425,0.30389,0.250639,0.213011,0.213011,0.213011,0.213011,0.148954
175,12.288,24,10,protocol,7.5,1360,18225,13.4007,3929,3143,0.799949,0.671171,0.551518,0.410864,0.315066,0.259863,0.221086,0.221086,0.221086,0.221086,0.148489
176,12.288,24,10,protocol,7.5,1360,18966,13.9456,4062,3292,0.810438,0.682335,0.564852,0.427822,0.326679,0.269967,0.230293,0.230293,0.230293,0.230293,0.148032
177,12.288,24,10,protocol,7.5,1360,18470,13.5809,4292,3422,0.797297,0.679039,0.557102,0.418583,0.316143,0.261763,0.223806,0.223806,0.223806,0.223806,0.147578
178,12.288,24,10,protocol,7.5,1360,18102,13.3103,4342,3362,0.774298,0.66117,0.548849,0.41244,0.309812,0.255906,0.219389,0.219389,0.219389,0.219389,0.147131
179,12.288,24,10,protocol,7.5,1360,18038,13.2632,4434,3536,0.797474,0.668474,0.54888,0.40962,0.309007,0.25468,0.218412,0.218412,0.218412,0.218412,0.146688
180,12.288,24,10,protocol,7.5,1360,17881,13.1478,4402,3458,0.785552,0.664468,0.543962,0.402962,0.305121,0.251402,0.216328,0.216328,0.216328,0.216328,0.146251
181,4.096,8,10,protocol,7.5,1360,6850,5.03676,4327,1765,0.407904,0.309632,0.223272,0.154479,0.116697,0.0963296,0.0826606,0.0826606,0.0826606,0.0826606,0.14742
182,4.608,9,10,protocol,7.5,1360,9082,6.67794,4287,2484,0.579426,0.423368,0.297543,0.20504,0.155123,0.127592,0.109418,0.109418,0.109418,0.109418,0.148521
183,10.752,21,10,protocol,7.5,1360,11772,8.65588,4307,2924,0.678895,0.526059,0.388724,0.264868,0.20161,0.165523,0.141789,0.141789,0.141789,0.141789,0.149531
184,11.264,22,10,protocol,7.5,1360,14072,10.3471,4370,3129,0.716018,0.575465,0.449465,0.314594,0.241136,0.19743,0.169261,0.169261,0.169261,0.169261,0.15027
185,21.504,42,10,protocol,7.5,1360,15353,11.289,4278,3187,0.744974,0.611168,0.484207,0.341517,0.262584,0.214583,0.184281,0.184281,0.184281,0.184281,0.150775
186,18.944,37,10,protocol,7.5,1360,18107,13.314,4239,3347,0.789573,0.67586,0.556445,0.404651,0.309167,0.252905,0.217407,0.217407,0.217407,0.217407,0.1507
187,18.432,36,10,protocol,7.5,1360,17899,13.161,4064,3248,0.799213,0.670655,0.548908,0.401497,0.305752,0.249997,0.215055,0.215055,0.215055,0.215055,0.150256
188,16.896,33,10,protocol,7.5,1360,18381,13.5154,4105,3269,0.796346,0.686982,0.562291,0.411829,0.313316,0.255874,0.220854,0.220854,0.220854,0.220854,0.149818
189,16.384,32,10,protocol,7.5,1360,18244,13.4147,4108,3295,0.802093,0.675056,0.547504,0.408821,0.310658,0.254449,0.218698,0.218698,0.218698,0.218698,0.149381
190,13.312,26,10,protocol,7.5,1360,18406,13.5338,3983,3220,0.808436,0.683719,0.566805,0.412797,0.312088,0.256852,0.219925,0.219925,0.219925,0.219925,0.148954
191,12.288,24,10,protocol,7.5,1360,17764,13.0618,3972,3089,0.777694,0.656942,0.545771,0.396943,0.300845,0.248021,0.211943,0.211943,0.211943,0.211943,0.148536
192,11.776,23,10,protocol,7.5,1360,17932,13.1853,4046,3200,0.790905,0.662568,0.548529,0.399032,0.303886,0.250594,0.213675,0.213675,0.213675,0.213675,0.148123
193,10.24,20,10,protocol,7.5,1360,18243,13.414,4063,3215,0.791287,0.673074,0.555787,0.406786,0.309755,0.254116,0.217106,0.217106,0.217106,0.217106,0.147714
194,10.24,20,10,protocol,7.5,1360,17873,13.1419,3936,3061,0.777693,0.655,0.543744,0.397788,0.303648,0.247981,0.211984,0.211984,0.211984,0.211984,0.14731
195,10.24,20,10,protocol,7.5,1360,18077,13.2919,3988,3112,0.780341,0.653409,0.54167,0.39992,0.307395,0.250235,0.213621,0.213621,0.213621,0.213621,0.14691
196,1.536,3,10,protocol,7.5,1360,7140,5.25,4165,1708,0.410084,0.304832,0.224657,0.1571,0.12186,0.0986447,0.0844681,0.0844681,0.0844681,0.0844681,0.14797
197,0,0,10,protocol,7.5,1360,8680,6.38235,4316,2369,0.548888,0.385655,0.276353,0.190906,0.148186,0.119747,0.102673,0.102673,0.102673,0.102673,0.148972
198,7.68,15,10,protocol,7.5,1360,12270,9.02206,4287,2939,0.685561,0.516379,0.384677,0.270093,0.208603,0.168804,0.144743,0.144743,0.144743,0.144743,0.149945
199,10.24,20,10,protocol,7.5,1360,14335,10.5404,4375,3189,0.728914,0.565276,0.439501,0.314567,0.243569,0.197346,0.169057,0.169057,0.169057,0.169057,0.150521
200,13.312,26,10,protocol,7.5,1360,16106,11.8426,4383,3315,0.756331,0.614729,0.487711,0.352397,0.272176,0.221012,0.189529,0.189529,0.189529,0.189529,0.150911
201,10.752,21,10,protocol,7.5,1360,18075,13.2904,4476,3454,0.771671,0.645648,0.531956,0.394374,0.3037,0.247722,0.212048,0.212048,0.212048,0.212048,0.150517
202,10.24,20,10,protocol,7.5,1360,18423,13.5463,4366,3462,0.792945,0.661598,0.541505,0.402414,0.308691,0.252038,0.215567,0.215567,0.215567,0.215567,0.150094
203,10.24,20,10,protocol,7.5,1360,18844,13.8559,4310,3394,0.787471,0.657262,0.551374,0.409901,0.31415,0.257179,0.220578,0.220578,0.220578,0.220578,0.149676
204,9.216,18,10,protocol,7.5,1360,18702,13.7515,4299,3340,0.776925,0.660661,0.545756,0.406727,0.310969,0.253931,0.218446,0.218446,0.218446,0.218446,0.149261
205,8.192,16,10,protocol,7.5,1360,18275,13.4375,4129,3270,0.791959,0.652118,0.535092,0.397437,0.303642,0.247585,0.212634,0.212634,0.212634,0.212634,0.148856
206,8.192,16,10,protocol,7.5,1360,19308,14.1971,4115,3280,0.797084,0.675088,0.558988,0.418067,0.320326,0.260634,0.224103,0.224103,0.224103,0.224103,0.148455
207,8.192,16,10,protocol,7.5,1360,18325,13.4743,4150,3221,0.776145,0.65054,0.534199,0.394339,0.3018,0.246825,0.211215,0.211215,0.211215,0.211215,0.148058
208,7.168,14,10,protocol,7.5,1360,19248,14.1529,4064,3194,0.785925,0.666079,0.556704,0.411407,0.315401,0.258925,0.220098,0.220098,0.220098,0.220098,0.147668
209,6.656,13,10,protocol,7.5,1360,18980,13.9559,3933,3142,0.798881,0.665485,0.554406,0.40482,0.310014,0.255029,0.216006,0.216006,0.216006,0.216006,0.147282
210,6.144,12,10,protocol,7.5,1360,17853,13.1272,4028,3105,0.770854,0.631993,0.522956,0.380255,0.289807,0.238536,0.202165,0.202165,0.202165,0.202165,0.146905
211,1.536,3,10,protocol,7.5,1360,7916,5.82059,4082,1760,0.431161,0.332555,0.244387,0.169028,0.128762,0.105328,0.0892497,0.0892497,0.0892497,0.0892497,0.147662
212,0.512,1,10,protocol,7.5,1360,8584,6.31176,3975,2112,0.531321,0.386113,0.270084,0.183237,0.138653,0.113904,0.0965677,0.0965677,0.0965677,0.0965677,0.148424
213,0.512,1,10,protocol,7.5,1360,11083,8.14926,3917,2465,0.629308,0.466286,0.342391,0.237532,0.178238,0.146303,0.124078,0.124078,0.124078,0.124078,0.149169
214,7.68,15,10,protocol,7.5,1360,15431,11.3463,3988,2957,0.741474,0.593709,0.460573,0.330045,0.247939,0.202629,0.172431,0.172431,0.172431,0.172431,0.149657
215,9.216,18,10,protocol,7.5,1360,14634,10.7603,3981,2827,0.710123,0.56091,0.434827,0.310387,0.234768,0.191319,0.163217,0.163217,0.163217,0.163217,0.149911
216,7.68,15,10,protocol,7.5,1360,16471,12.111,4176,3085,0.738745,0.606971,0.479979,0.346761,0.264013,0.214101,0.18328,0.18328,0.18328,0.18328,0.150017
217,13.312,26,10,protocol,7.5,1360,18359,13.4993,4395,3350,0.76223,0.652074,0.525622,0.386204,0.293368,0.238197,0.203625,0.203625,0.203625,0.203625,0.149964
218,12.288,24,10,protocol,7.5,1360,18481,13.589,4453,3496,0.785089,0.653081,0.526661,0.389774,0.294166,0.238989,0.204068,0.204068,0.204068,0.204068,0.149678
219,10.752,21,10,protocol,7.5,1360,19428,14.2853,4599,3615,0.78604,0.674729,0.552778,0.409039,0.307468,0.250904,0.213939,0.213939,0.213939,0.213939,0.149311
220,11.264,22,10,protocol,7.5,1360,19316,14.2029,4710,3670,0.779193,0.676518,0.552203,0.405357,0.304141,0.249638,0.211998,0.211998,0.211998,0.211998,0.14895
221,9.728,19,10,protocol,7.5,1360,18600,13.6765,4528,3585,0.79174,0.663016,0.533101,0.389744,0.29296,0.240465,0.203997,0.203997,0.203997,0.203997,0.148592
222,8.704,17,10,protocol,7.5,1360,19531,14.361,4536,3685,0.81239,0.675425,0.559357,0.407853,0.307575,0.252312,0.213757,0.213757,0.213757,0.213757,0.148242
223,7.168,14,10,protocol,7.5,1360,18454,13.5691,4563,3494,0.765724,0.642474,0.525213,0.384969,0.290459,0.237736,0.201807,0.201807,0.201807,0.201807,0.147895
224,6.144,12,10,protocol,7.5,1360,19323,14.2081,4610,3551,0.770282,0.667555,0.545785,0.404898,0.303544,0.249091,0.211196,0.211196,0.211196,0.211196,0.147552
225,5.632,11,10,protocol,7.5,1360,19555,14.3787,4518,3685,0.815626,0.682865,0.551557,0.408986,0.306317,0.252665,0.214142,0.214142,0.214142,0.214142,0.147211
226,0,0,10,protocol,7.5,1360,7909,5.81544,4575,1975,0.431694,0.330216,0.23723,0.165453,0.123611,0.102403,0.0865753,0.0865753,0.0865753,0.0865753,0.147907
227,0,0,10,protocol,7.5,1360,9064,6.66471,4615,2409,0.521993,0.390267,0.27605,0.189291,0.1414,0.117565,0.0992434,0.0992434,0.0992434,0.0992434,0.148568
228,0,0,10,protocol,7.5,1360,12144,8.92941,4706,3174,0.674458,0.504341,0.369733,0.252339,0.189967,0.157536,0.132742,0.132742,0.132742,0.132742,0.14927
229,4.608,9,10,protocol,7.5,1360,13960,10.2647,4446,3061,0.688484,0.541583,0.416789,0.289306,0.218422,0.181179,0.152673,0.152673,0.152673,0.152673,0.149721
230,5.12,10,10,protocol,7.5,1360,16732,12.3029,4500,3485,0.774444,0.625008,0.492554,0.347059,0.263256,0.216893,0.182582,0.182582,0.182582,0.182582,0.149894
231,8.192,16,10,protocol,7.5,1360,15876,11.6735,4549,3340,0.734227,0.579758,0.457098,0.328444,0.250822,0.204754,0.172543,0.172543,0.172543,0.172543,0.150028
232,10.24,20,10,protocol,7.5,1360,19139,14.0728,4755,3714,0.781073,0.656619,0.544199,0.396945,0.302823,0.246246,0.20755,0.20755,0.20755,0.20755,0.149715
233,11.264,22,10,protocol,7.5,1360,18557,13.6449,4803,3694,0.769103,0.649795,0.528588,0.386116,0.293721,0.238804,0.200733,0.200733,0.200733,0.200733,0.149362
234,8.704,17,10,protocol,7.5,1360,18524,13.6206,4703,3577,0.760578,0.634966,0.519209,0.387022,0.293175,0.237463,0.200279,0.200279,0.200279,0.200279,0.149008
235,6.144,12,10,protocol,7.5,1360,19454,14.3044,4650,3662,0.787527,0.661636,0.544485,0.408366,0.30897,0.249356,0.210641,0.210641,0.210641,0.210641,0.148661
236,6.656,13,10,protocol,7.5,1360,18537,13.6301,4639,3557,0.76676,0.636369,0.523383,0.388769,0.294168,0.238329,0.201314,0.201314,0.201314,0.201314,0.148316
237,6.144,12,10,protocol,7.5,1360,19146,14.0779,4548,3578,0.786719,0.656377,0.540468,0.401939,0.30463,0.246466,0.208344,0.208344,0.208344,0.208344,0.147972
238,6.144,12,10,protocol,7.5,1360,19300,14.1912,4471,3489,0.780362,0.661849,0.544466,0.404561,0.306812,0.249328,0.210247,0.210247,0.210247,0.210247,0.147636
239,6.144,12,10,protocol,7.5,1360,18650,13.7132,4301,3308,0.769123,0.642347,0.527302,0.390753,0.296149,0.240776,0.203113,0.203113,0.203113,0.203113,0.147297
240,6.144,12,10,protocol,7.5,1360,18765,13.7978,4223,3365,0.796827,0.647534,0.529986,0.392634,0.297074,0.241413,0.204731,0.204731,0.204731,0.204731,0.146963
241,0.512,1,10,protocol,7.5,1360,7828,5.75588,4124,1781,0.431862,0.322294,0.233763,0.16413,0.123636,0.100539,0.0853607,0.0853607,0.0853607,0.0853607,0.147582
242,0.512,1,10,protocol,7.5,1360,8170,6.00735,4171,2055,0.492688,0.361979,0.248428,0.17051,0.128603,0.104968,0.0891746,0.0891746,0.0891746,0.0891746,0.148179
243,0.512,1,10,protocol,7.5,1360,11663,8.57574,4258,2698,0.633631,0.483471,0.350573,0.241022,0.183626,0.150293,0.127575,0.127575,0.127575,0.127575,0.148835
244,6.144,12,10,protocol,7.5,1360,15700,11.5441,4237,3232,0.762804,0.605422,0.464241,0.323131,0.247131,0.202534,0.171929,0.171929,0.171929,0.171929,0.149226
245,7.68,15,10,protocol,7.5,1360,15509,11.4037,4144,3052,0.736486,0.586407,0.452656,0.321029,0.244263,0.19999,0.169789,0.169789,0.169789,0.169789,0.149502
246,9.728,19,10,protocol,7.5,1360,18270,13.4338,4166,3375,0.81013,0.651394,0.521866,0.37874,0.287993,0.234848,0.199393,0.199393,0.199393,0.199393,0.149362
247,9.728,19,10,protocol,7.5,1360,18176,13.3647,4174,3164,0.758026,0.626878,0.512432,0.376391,0.284975,0.233238,0.197505,0.197505,0.197505,0.197505,0.149039
248,8.192,16,10,protocol,7.5,1360,19023,13.9875,4147,3240,0.781288,0.650879,0.536447,0.39237,0.296697,0.243669,0.206458,0.206458,0.206458,0.206458,0.148713
249,8.192,16,10,protocol,7.5,1360,18405,13.5331,4084,3229,0.790646,0.63859,0.520409,0.378477,0.286392,0.235244,0.199651,0.199651,0.199651,0.199651,0.148392
250,8.192,16,10,protocol,7.5,1360,19510,14.3456,4078,3231,0.7923,0.669807,0.55282,0.402215,0.303327,0.248741,0.21065,0.21065,0.21065,0.21065,0.148071
251,8.192,16,10,protocol,7.5,1360,19557,14.3801,4063,3277,0.806547,0.669485,0.551299,0.402412,0.303883,0.250266,0.210791,0.210791,0.210791,0.210791,0.147756
252,8.192,16,10,protocol,7.5,1360,18088,13.3,4104,3209,0.78192,0.633927,0.51283,0.371409,0.280948,0.23129,0.195333,0.195333,0.195333,0.195333,0.147438
253,7.68,15,10,protocol,7.5,1360,18671,13.7287,4214,3246,0.77029,0.660658,0.53104,0.383051,0.290094,0.238882,0.201611,0.201611,0.201611,0.201611,0.147123
254,8.192,16,10,protocol,7.5,1360,18019,13.2493,4073,3223,0.791309,0.648531,0.520816,0.372154,0.279286,0.230222,0.194846,0.194846,0.194846,0.194846,0.146813
255,7.168,14,10,protocol,7.5,1360,17796,13.0853,4090,3172,0.77555,0.641836,0.513103,0.36998,0.275343,0.227068,0.193347,0.193347,0.193347,0.193347,0.146504
256,0.512,1,10,protocol,7.5,1360,7640,5.61765,3995,1740,0.435544,0.332024,0.234934,0.159572,0.118158,0.0976183,0.0830372,0.0830372,0.0830372,0.0830372,0.147057
257,0.512,1,10,protocol,7.5,1360,7930,5.83088,4129,2098,0.508113,0.365352,0.249067,0.165643,0.12249,0.101505,0.0862951,0.0862951,0.0862951,0.0862951,0.147642
258,1.024,2,10,protocol,7.5,1360,10665,7.84191,4153,2612,0.628943,0.473375,0.338379,0.223946,0.165203,0.136594,0.116428,0.116428,0.116428,0.116428,0.148237
259,5.632,11,10,protocol,7.5,1360,13672,10.0529,3984,2935,0.736697,0.561771,0.422646,0.286196,0.213565,0.174561,0.149166,0.149166,0.149166,0.149166,0.148707
260,5.632,11,10,protocol,7.5,1360,14658,10.7779,4102,3044,0.742077,0.58252,0.44376,0.306721,0.229821,0.186472,0.159658,0.159658,0.159658,0.159658,0.148948
261,6.656,13,10,protocol,7.5,1360,17297,12.7184,4287,3314,0.773035,0.636144,0.507347,0.362628,0.271317,0.219818,0.188466,0.188466,0.188466,0.188466,0.148918
262,9.728,19,10,protocol,7.5,1360,18819,13.8375,4200,3357,0.799286,0.674445,0.544373,0.395933,0.294742,0.239202,0.204951,0.204951,0.204951,0.204951,0.148602
263,7.68,15,10,protocol,7.5,1360,18527,13.6228,4060,3256,0.80197,0.663154,0.536405,0.391347,0.289665,0.235841,0.201437,0.201437,0.201437,0.201437,0.148288
264,8.192,16,10,protocol,7.5,1360,18594,13.6721,3964,3167,0.79894,0.663378,0.535196,0.393426,0.290799,0.237129,0.202307,0.202307,0.202307,0.202307,0.147985
265,5.632,11,10,protocol,7.5,1360,18532,13.6265,4043,3275,0.810042,0.6668,0.534949,0.393082,0.292248,0.236085,0.20207,0.20207,0.20207,0.20207,0.147686
266,5.12,10,10,protocol,7.5,1360,18836,13.85,4144,3299,0.796091,0.672876,0.545966,0.400952,0.297112,0.240261,0.205595,0.205595,0.205595,0.205595,0.147392
267,5.12,10,10,protocol,7.5,1360,18675,13.7316,4027,3183,0.790415,0.663137,0.538527,0.396965,0.294628,0.238375,0.203662,0.203662,0.203662,0.203662,0.147099
268,4.096,8,10,protocol,7.5,1360,18965,13.9449,4007,3270,0.816072,0.685049,0.552152,0.401771,0.299029,0.241488,0.20727,0.20727,0.20727,0.20727,0.14681
269,5.632,11,10,protocol,7.5,1360,18601,13.6772,4101,3285,0.801024,0.667351,0.540184,0.394024,0.29286,0.236131,0.202966,0.202966,0.202966,0.202966,0.146525
270,4.096,8,10,protocol,7.5,1360,18333,13.4801,4191,3312,0.790265,0.655663,0.532964,0.3847,0.287149,0.232762,0.19971,0.19971,0.19971,0.19971,0.146237
271,2.048,4,10,protocol,7.5,1360,7978,5.86618,4133,1822,0.440842,0.343408,0.244079,0.168247,0.124452,0.101452,0.086658,0.086658,0.086658,0.086658,0.146775
272,5.12,10,10,protocol,7.5,1360,8072,5.93529,4193,2083,0.49678,0.371181,0.253376,0.171457,0.125666,0.102769,0.0875916,0.0875916,0.0875916,0.0875916,0.147347
273,5.12,10,10,protocol,7.5,1360,10593,7.78897,4170,2626,0.629736,0.471992,0.327948,0.225932,0.165118,0.134414,0.114918,0.114918,0.114918,0.114918,0.147904
274,7.168,14,10,protocol,7.5,1360,14388,10.5794,4230,3229,0.763357,0.583701,0.430455,0.305997,0.224767,0.18227,0.156272,0.156272,0.156272,0.156272,0.148336
275,8.704,17,10,protocol,7.5,1360,15265,11.2243,4235,3114,0.735301,0.587953,0.454188,0.322215,0.238531,0.192813,0.166209,0.166209,0.166209,0.166209,0.148563
276,7.68,15,10,protocol,7.5,1360,15499,11.3963,4325,3101,0.716994,0.580551,0.45251,0.326657,0.241715,0.195522,0.168658,0.168658,0.168658,0.168658,0.148748
277,12.288,24,10,protocol,7.5,1360,18376,13.5118,4186,3244,0.774964,0.645403,0.523562,0.387573,0.28611,0.231693,0.199752,0.199752,0.199752,0.199752,0.148468
278,12.8,25,10,protocol,7.5,1360,17646,12.975,4082,3162,0.77462,0.618503,0.497576,0.371353,0.27442,0.222609,0.192069,0.192069,0.192069,0.192069,0.148187
279,7.68,15,10,protocol,7.5,1360,18800,13.8235,4106,3328,0.810521,0.653869,0.530873,0.393126,0.291817,0.237425,0.204867,0.204867,0.204867,0.204867,0.14791
280,7.68,15,10,protocol,7.5,1360,19410,14.2721,4106,3304,0.804676,0.662098,0.542368,0.403188,0.300781,0.245547,0.211985,0.211985,0.211985,0.211985,0.147635
281,7.168,14,10,protocol,7.5,1360,18803,13.8257,4033,3130,0.776097,0.647386,0.534268,0.38937,0.292285,0.238487,0.20556,0.20556,0.20556,0.20556,0.147359
282,6.656,13,10,protocol,7.5,1360,18770,13.8015,4135,3233,0.781862,0.657807,0.53639,0.388463,0.29308,0.238579,0.205242,0.205242,0.205242,0.205242,0.147088
283,5.12,10,10,protocol,7.5,1360,19472,14.3176,4134,3371,0.815433,0.677973,0.555718,0.403321,0.304984,0.247899,0.212816,0.212816,0.212816,0.212816,0.146821
284,5.12,10,10,protocol,7.5,1360,18561,13.6478,4228,3336,0.789026,0.637818,0.523771,0.386485,0.291363,0.237068,0.202859,0.202859,0.202859,0.202859,0.146555
285,5.12,10,10,protocol,7.5,1360,18626,13.6956,4278,3224,0.753623,0.631267,0.523288,0.39038,0.293401,0.238997,0.204443,0.204443,0.204443,0.204443,0.14629
286,1.536,3,10,protocol,7.5,1360,8383,6.16397,4405,1874,0.425426,0.3372,0.249037,0.176866,0.132376,0.107913,0.0922425,0.0922425,0.0922425,0.0922425,0.146804
287,3.072,6,10,protocol,7.5,1360,8354,6.14265,4574,2148,0.469611,0.360696,0.253785,0.176662,0.132734,0.108152,0.0922757,0.0922757,0.0922757,0.0922757,0.147272
288,3.072,6,10,protocol,7.5,1360,10856,7.98235,4517,2626,0.581359,0.453456,0.330125,0.23011,0.173604,0.141316,0.120166,0.120166,0.120166,0.120166,0.147881
289,6.144,12,10,protocol,7.5,1360,14778,10.8662,4562,3346,0.73345,0.571383,0.439641,0.313971,0.237466,0.19323,0.16414,0.16414,0.16414,0.16414,0.148275
290,6.144,12,10,protocol,7.5,1360,15461,11.3684,4568,3260,0.71366,0.57633,0.452747,0.329531,0.249673,0.202956,0.172354,0.172354,0.172354,0.172354,0.148452
291,11.264,22,10,protocol,7.5,1360,18840,13.8529,4533,3549,0.782925,0.667799,0.547853,0.403327,0.304702,0.248356,0.211043,0.211043,0.211043,0.211043,0.148173
292,12.8,25,10,protocol,7.5,1360,18837,13.8507,4258,3319,0.779474,0.654414,0.544814,0.40545,0.305577,0.249785,0.212186,0.212186,0.212186,0.212186,0.1479
293,9.728,19,10,protocol,7.5,1360,17949,13.1978,4042,3108,0.768926,0.637242,0.523792,0.38797,0.29231,0.239036,0.20282,0.20282,0.20282,0.20282,0.147626
294,9.728,19,10,protocol,7.5,1360,18250,13.4191,4055,3133,0.772626,0.643492,0.528415,0.395048,0.298965,0.244147,0.206881,0.206881,0.206881,0.206881,0.147356
295,7.168,14,10,protocol,7.5,1360,18771,13.8022,4064,3142,0.77313,0.644972,0.539792,0.407146,0.308161,0.252007,0.213229,0.213229,0.213229,0.213229,0.147086
296,8.192,16,10,protocol,7.5,1360,17274,12.7015,3997,3107,0.777333,0.631593,0.514287,0.378943,0.285073,0.231962,0.196913,0.196913,0.196913,0.196913,0.146814
297,6.144,12,10,protocol,7.5,1360,18868,13.8735,4151,3274,0.788726,0.668172,0.556205,0.415438,0.311379,0.253364,0.215945,0.215945,0.215945,0.215945,0.146548
298,4.608,9,10,protocol,7.5,1360,17914,13.1721,4192,3151,0.75167,0.638622,0.532512,0.397979,0.296378,0.240079,0.205161,0.205161,0.205161,0.205161,0.146281
299,5.632,11,10,protocol,7.5,1360,18265,13.4301,4166,3299,0.791887,0.674194,0.553095,0.407158,0.303169,0.244606,0.209214,0.209214,0.209214,0.209214,0.146021
300,3.584,7,10,protocol,7.5,1360,18691,13.7434,3951,3135,0.79347,0.673099,0.565556,0.415766,0.310538,0.250516,0.214005,0.214005,0.214005,0.214005,0.145763
