SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
150,0,0,10,protocol,7.5,2030,19754,9.73103,8885,3139,0.353292,0.223713,0.177954,0.152439,0.132459,0.114084,0.0984898,0.0984898,0.0984898,0.0984898,0.015137
151,0,0,10,protocol,7.5,2030,20811,10.2517,9055,3320,0.366648,0.227167,0.18081,0.156178,0.13635,0.119076,0.103604,0.103604,0.103604,0.103604,0.0151602
152,0,0,10,protocol,7.5,2030,16286,8.02266,9129,3024,0.331252,0.196801,0.151399,0.126955,0.108456,0.093492,0.0808732,0.0808732,0.0808732,0.0808732,0.0153113
153,0,0,10,protocol,7.5,2030,14439,7.11281,9485,2965,0.312599,0.182809,0.135564,0.113349,0.0969621,0.0830268,0.0715656,0.0715656,0.0715656,0.0715656,0.0153576
154,0,0,10,protocol,7.5,2030,20260,9.9803,10012,3393,0.338893,0.218016,0.172202,0.148231,0.130694,0.115178,0.100195,0.100195,0.100195,0.100195,0.0151293
155,0,0,10,protocol,7.5,2030,22308,10.9892,9978,3597,0.360493,0.239711,0.188406,0.1634,0.145092,0.126981,0.110073,0.110073,0.110073,0.110073,0.0149173
156,0,0,10,protocol,7.5,2030,19199,9.45764,9815,3287,0.334896,0.214162,0.166247,0.142879,0.124873,0.108965,0.0944935,0.0944935,0.0944935,0.0944935,0.0147189
157,0,0,10,protocol,7.5,2030,17628,8.68374,9481,3126,0.329712,0.20451,0.158278,0.132988,0.11426,0.0998185,0.0867131,0.0867131,0.0867131,0.0867131,0.0145884
158,0,0,10,protocol,7.5,2030,16765,8.25862,9451,2934,0.310443,0.193137,0.149624,0.128174,0.110038,0.0949813,0.082406,0.082406,0.082406,0.082406,0.0144673
159,0,0,10,protocol,7.5,2030,18388,9.05813,9483,3297,0.347675,0.210102,0.160363,0.136563,0.118719,0.103507,0.0902545,0.0902545,0.0902545,0.0902545,0.0143869
160,0.512,1,10,protocol,7.5,2030,21101,10.3946,9368,3386,0.361443,0.227116,0.177708,0.153468,0.133845,0.118218,0.103433,0.103433,0.103433,0.103433,0.0142956
161,0.512,1,10,protocol,7.5,2030,19146,9.43153,9009,3165,0.351315,0.217453,0.165214,0.140565,0.122613,0.107482,0.0937803,0.0937803,0.0937803,0.0937803,0.0142379
162,0,0,10,protocol,7.5,2030,22795,11.2291,8893,3324,0.373777,0.240529,0.190294,0.163978,0.144033,0.127529,0.111615,0.111615,0.111615,0.111615,0.0139333
163,0,0,10,protocol,7.5,2030,21611,10.6458,8960,3299,0.368192,0.231435,0.181774,0.156981,0.138038,0.12138,0.105719,0.105719,0.105719,0.105719,0.0137696
164,0,0,10,protocol,7.5,2030,18237,8.98374,9039,3052,0.337648,0.2033,0.158908,0.13562,0.118052,0.102612,0.0891249,0.0891249,0.0891249,0.0891249,0.0138154
165,0,0,10,protocol,7.5,2030,16761,8.25665,8864,2961,0.334048,0.193852,0.150345,0.127083,0.109388,0.094304,0.0817227,0.0817227,0.0817227,0.0817227,0.0137713
166,0,0,10,protocol,7.5,2030,18260,8.99507,8938,3270,0.365854,0.211969,0.163163,0.138,0.118961,0.102697,0.0890827,0.0890827,0.0890827,0.0890827,0.0138631
167,0,0,10,protocol,7.5,2030,16379,8.06847,9030,3002,0.332447,0.191715,0.146656,0.12322,0.105952,0.0916763,0.0798325,0.0798325,0.0798325,0.0798325,0.0141404
168,0,0,10,protocol,7.5,2030,18472,9.09951,8987,3110,0.346055,0.206079,0.16016,0.136053,0.117896,0.10316,0.0899748,0.0899748,0.0899748,0.0899748,0.0142742
169,0,0,10,protocol,7.5,2030,23700,11.6749,8997,3424,0.380571,0.243087,0.195746,0.169881,0.150106,0.132069,0.115353,0.115353,0.115353,0.115353,0.014361
170,0,0,10,protocol,7.5,2030,20386,10.0424,8956,3187,0.355851,0.215189,0.171271,0.146741,0.128855,0.113583,0.099363,0.099363,0.099363,0.099363,0.014621
171,0,0,10,protocol,7.5,2030,20897,10.2941,8938,3265,0.365294,0.219112,0.174113,0.151711,0.133452,0.116842,0.101891,0.101891,0.101891,0.101891,0.0148041
172,0,0,10,protocol,7.5,2030,22817,11.2399,8856,3430,0.387308,0.237816,0.188456,0.164573,0.14418,0.127142,0.111208,0.111208,0.111208,0.111208,0.0147818
173,0,0,10,protocol,7.5,2030,19224,9.46995,9104,3157,0.346771,0.207845,0.162419,0.141635,0.124139,0.107857,0.0937477,0.0937477,0.0937477,0.0937477,0.0147602
174,0,0,10,protocol,7.5,2030,20777,10.235,9123,3095,0.339252,0.216836,0.170676,0.148548,0.130902,0.1161,0.101406,0.101406,0.101406,0.101406,0.0148452
175,0,0,10,protocol,7.5,2030,21680,10.6798,9444,3351,0.354828,0.227544,0.180722,0.156886,0.137842,0.121826,0.1059,0.1059,0.1059,0.1059,0.0147477
176,1.024,2,10,protocol,7.5,2030,21003,10.3463,9488,3483,0.367095,0.227808,0.178464,0.154584,0.13527,0.118343,0.10255,0.10255,0.10255,0.10255,0.0147795
177,0.512,1,10,protocol,7.5,2030,21033,10.3611,9596,3389,0.353168,0.220885,0.175126,0.150781,0.133598,0.118308,0.10269,0.10269,0.10269,0.10269,0.0146227
178,0,0,10,protocol,7.5,2030,18075,8.90394,9864,3101,0.314376,0.201408,0.157737,0.135251,0.118261,0.102466,0.0884443,0.0884443,0.0884443,0.0884443,0.014514
179,0,0,10,protocol,7.5,2030,20978,10.334,10056,3421,0.340195,0.219557,0.173609,0.152023,0.135766,0.118599,0.103015,0.103015,0.103015,0.103015,0.0142693
180,0,0,10,protocol,7.5,2030,22563,11.1148,10090,3758,0.372448,0.241617,0.190414,0.165264,0.144778,0.127117,0.11111,0.11111,0.11111,0.11111,0.0141181
181,0,0,10,protocol,7.5,2030,22000,10.8374,10102,3500,0.346466,0.222872,0.17918,0.157692,0.14066,0.124024,0.108422,0.108422,0.108422,0.108422,0.0140023
182,0.512,1,10,protocol,7.5,2030,23731,11.6901,10007,3657,0.365444,0.240362,0.193952,0.171506,0.15101,0.133515,0.117203,0.117203,0.117203,0.117203,0.0138622
183,0,0,10,protocol,7.5,2030,23080,11.3695,9955,3773,0.379006,0.245087,0.192977,0.168086,0.14686,0.129985,0.114229,0.114229,0.114229,0.114229,0.0137446
184,0,0,10,protocol,7.5,2030,21481,10.5818,9951,3648,0.366596,0.230276,0.180869,0.156278,0.137292,0.121065,0.106564,0.106564,0.106564,0.106564,0.0138244
185,0,0,10,protocol,7.5,2030,17056,8.40197,9849,3145,0.319322,0.191378,0.148116,0.127125,0.110376,0.0966719,0.0848203,0.0848203,0.0848203,0.0848203,0.0139555
186,1.024,2,10,protocol,7.5,2030,22884,11.2729,9627,3698,0.384128,0.237138,0.189798,0.166371,0.146956,0.12959,0.113841,0.113841,0.113841,0.113841,0.0139675
187,0,0,10,protocol,7.5,2030,19858,9.78227,9587,3577,0.373109,0.223335,0.173136,0.148025,0.128135,0.112513,0.0988049,0.0988049,0.0988049,0.0988049,0.0141117
188,0,0,10,protocol,7.5,2030,21101,10.3946,9681,3655,0.377544,0.230065,0.179331,0.154024,0.135392,0.119503,0.10516,0.10516,0.10516,0.10516,0.014106
189,0,0,10,protocol,7.5,2030,21164,10.4256,9766,3646,0.373336,0.228063,0.179967,0.154758,0.136154,0.119964,0.105701,0.105701,0.105701,0.105701,0.0140238
190,1.024,2,10,protocol,7.5,2030,16218,7.98916,9757,3183,0.326227,0.193931,0.147198,0.124777,0.107656,0.0928562,0.0809718,0.0809718,0.0809718,0.0809718,0.0140918
191,0,0,10,protocol,7.5,2030,13154,6.4798,9922,2869,0.289155,0.165235,0.12266,0.102468,0.0875792,0.0753735,0.0655733,0.0655733,0.0655733,0.0655733,0.0142047
192,0,0,10,protocol,7.5,2030,15617,7.6931,9885,3201,0.323824,0.185359,0.141064,0.121122,0.104463,0.0897136,0.0778421,0.0778421,0.0778421,0.0778421,0.0139941
193,0,0,10,protocol,7.5,2030,18988,9.35369,9887,3305,0.334277,0.208908,0.167292,0.145929,0.126622,0.109345,0.0947604,0.0947604,0.0947604,0.0947604,0.0135724
194,0,0,10,protocol,7.5,2030,15964,7.86404,9662,2924,0.302629,0.181716,0.143802,0.122781,0.106056,0.0917097,0.0798483,0.0798483,0.0798483,0.0798483,0.0131106
195,0,0,10,protocol,7.5,2030,17741,8.73941,9511,3018,0.317317,0.191284,0.152463,0.132478,0.11734,0.10175,0.0889055,0.0889055,0.0889055,0.0889055,0.0127452
196,0,0,10,protocol,7.5,2030,20678,10.1862,9465,3371,0.356154,0.221234,0.178429,0.154663,0.135504,0.118488,0.103696,0.103696,0.103696,0.103696,0.0125716
197,0,0,10,protocol,7.5,2030,19881,9.7936,9254,3460,0.373892,0.230749,0.179895,0.151261,0.131202,0.114401,0.0997001,0.0997001,0.0997001,0.0997001,0.0123824
198,0,0,10,protocol,7.5,2030,15853,7.80936,9185,3001,0.326728,0.188619,0.145652,0.121863,0.104756,0.0912556,0.0796273,0.0796273,0.0796273,0.0796273,0.0123802
199,0,0,10,protocol,7.5,2030,13608,6.70345,9335,2664,0.285378,0.162798,0.123596,0.103524,0.0895854,0.0782277,0.0684435,0.0684435,0.0684435,0.0684435,0.012609
200,0,0,10,protocol,7.5,2030,14803,7.29212,9218,2871,0.311456,0.178911,0.13653,0.115624,0.0996829,0.0857292,0.0744378,0.0744378,0.0744378,0.0744378,0.0127209
201,0,0,10,protocol,7.5,2030,16189,7.97488,9452,3080,0.325857,0.193299,0.148176,0.125438,0.108222,0.0936835,0.0813792,0.0813792,0.0813792,0.0813792,0.0129742
202,0,0,10,protocol,7.5,2030,22164,10.9182,9604,3516,0.366097,0.233327,0.185283,0.162896,0.144402,0.127313,0.11136,0.11136,0.11136,0.11136,0.0130343
203,0,0,10,protocol,7.5,2030,21209,10.4478,9760,3397,0.348053,0.225479,0.179763,0.157146,0.138309,0.122057,0.106577,0.106577,0.106577,0.106577,0.0131277
204,0,0,10,protocol,7.5,2030,18156,8.94384,10150,3277,0.322857,0.204689,0.157904,0.137283,0.120507,0.105218,0.0913969,0.0913969,0.0913969,0.0913969,0.0131544
205,0,0,10,protocol,7.5,2030,22181,10.9266,10044,3687,0.367085,0.240966,0.190189,0.164999,0.145396,0.128341,0.111737,0.111737,0.111737,0.111737,0.0131897
206,0,0,10,protocol,7.5,2030,20163,9.93251,9882,3321,0.336066,0.218808,0.173926,0.150676,0.132373,0.116902,0.101664,0.101664,0.101664,0.101664,0.0132212
207,0,0,10,protocol,7.5,2030,19388,9.55074,9895,3462,0.349874,0.219478,0.171464,0.145925,0.127538,0.112435,0.0978189,0.0978189,0.0978189,0.0978189,0.0133661
208,0,0,10,protocol,7.5,2030,23507,11.5798,9683,3592,0.370959,0.246699,0.201127,0.175441,0.15471,0.136693,0.118785,0.118785,0.118785,0.118785,0.0134464
209,0,0,10,protocol,7.5,2030,17947,8.84089,9489,3324,0.3503,0.210728,0.161829,0.139374,0.12116,0.105214,0.0908198,0.0908198,0.0908198,0.0908198,0.0135747
210,0,0,10,protocol,7.5,2030,16440,8.09852,9552,3037,0.317944,0.195484,0.150322,0.127486,0.110918,0.0961423,0.0832793,0.0832793,0.0832793,0.0832793,0.0136444
211,0,0,10,protocol,7.5,2030,22363,11.0163,9606,3543,0.368832,0.233004,0.186265,0.163112,0.146168,0.129462,0.113518,0.113518,0.113518,0.113518,0.0135793
212,0,0,10,protocol,7.5,2030,18476,9.10148,9600,3101,0.323021,0.20378,0.161014,0.138914,0.123331,0.107568,0.0936096,0.0936096,0.0936096,0.0936096,0.0136054
213,0,0,10,protocol,7.5,2030,15150,7.46305,9584,3015,0.314587,0.186858,0.143444,0.120573,0.10426,0.0886031,0.0766475,0.0766475,0.0766475,0.0766475,0.0136931
214,0,0,10,protocol,7.5,2030,19391,9.55222,9582,3395,0.35431,0.216313,0.17051,0.145781,0.128443,0.112121,0.0981237,0.0981237,0.0981237,0.0981237,0.0137411
215,0,0,10,protocol,7.5,2030,22933,11.297,9584,3495,0.36467,0.23883,0.192122,0.169122,0.150992,0.132324,0.115841,0.115841,0.115841,0.115841,0.0136704
216,0.512,1,10,protocol,7.5,2030,18309,9.01921,9545,3129,0.327816,0.200781,0.159642,0.140008,0.1224,0.106442,0.0924408,0.0924408,0.0924408,0.0924408,0.0137269
217,0,0,10,protocol,7.5,2030,22962,11.3113,9384,3438,0.366368,0.233564,0.188909,0.16849,0.150423,0.132666,0.115959,0.115959,0.115959,0.115959,0.0135354
218,0,0,10,protocol,7.5,2030,21756,10.7172,9397,3417,0.363627,0.227719,0.184173,0.162707,0.144099,0.125811,0.110013,0.110013,0.110013,0.110013,0.0133451
219,1.536,3,10,protocol,7.5,2030,17685,8.71182,9534,3109,0.326096,0.197417,0.15369,0.133908,0.117776,0.102529,0.0893367,0.0893367,0.0893367,0.0893367,0.0135025
220,0.512,1,10,protocol,7.5,2030,19796,9.75172,9592,3207,0.334341,0.206087,0.167165,0.149073,0.131813,0.114492,0.0998034,0.0998034,0.0998034,0.0998034,0.0135476
221,0,0,10,protocol,7.5,2030,17653,8.69606,9702,3073,0.316739,0.194832,0.15413,0.134068,0.117441,0.102279,0.0888568,0.0888568,0.0888568,0.0888568,0.0136688
222,0,0,10,protocol,7.5,2030,21381,10.5325,9531,3164,0.331969,0.21512,0.178592,0.159327,0.142053,0.123414,0.107529,0.107529,0.107529,0.107529,0.0137611
223,0.512,1,10,protocol,7.5,2030,20083,9.8931,9567,3185,0.332915,0.212664,0.170914,0.149712,0.131879,0.115866,0.101025,0.101025,0.101025,0.101025,0.0137716
224,0,0,10,protocol,7.5,2030,18434,9.08079,9808,2987,0.304547,0.194704,0.157681,0.138536,0.122158,0.106754,0.0926504,0.0926504,0.0926504,0.0926504,0.0137079
225,0,0,10,protocol,7.5,2030,16890,8.3202,9916,2876,0.290036,0.188425,0.150648,0.129355,0.11156,0.0975567,0.0847794,0.0847794,0.0847794,0.0847794,0.0136214
226,0,0,10,protocol,7.5,2030,16127,7.94433,9767,2628,0.269069,0.174367,0.141858,0.12379,0.107202,0.093227,0.0809613,0.0809613,0.0809613,0.0809613,0.013488
227,0,0,10,protocol,7.5,2030,16516,8.13596,9922,2852,0.287442,0.185606,0.147024,0.127104,0.109235,0.0951022,0.0829316,0.0829316,0.0829316,0.0829316,0.0133064
228,0,0,10,protocol,7.5,2030,17713,8.72562,10070,3008,0.298709,0.192606,0.156543,0.137093,0.118923,0.102229,0.0890078,0.0890078,0.0890078,0.0890078,0.013333
229,0,0,10,protocol,7.5,2030,17590,8.66502,9968,3008,0.301766,0.192393,0.154859,0.134244,0.115981,0.101101,0.0883742,0.0883742,0.0883742,0.0883742,0.0133118
230,0,0,10,protocol,7.5,2030,17702,8.7202,9730,2923,0.300411,0.194388,0.156788,0.134051,0.116553,0.101597,0.0888031,0.0888031,0.0888031,0.0888031,0.0132434
231,0,0,10,protocol,7.5,2030,21545,10.6133,9480,3181,0.335549,0.223062,0.184407,0.161174,0.141154,0.123466,0.107972,0.107972,0.107972,0.107972,0.0131335
232,0,0,10,protocol,7.5,2030,15827,7.79655,9183,2657,0.289339,0.177646,0.139855,0.120937,0.104992,0.0908816,0.079131,0.079131,0.079131,0.079131,0.0131563
233,0,0,10,protocol,7.5,2030,19655,9.68227,9217,3004,0.325919,0.206893,0.165931,0.145588,0.128044,0.112514,0.0983045,0.0983045,0.0983045,0.0983045,0.0130796
234,0,0,10,protocol,7.5,2030,17167,8.45665,9126,2768,0.303309,0.187326,0.149035,0.130562,0.113612,0.0983927,0.0859123,0.0859123,0.0859123,0.0859123,0.0130609
235,0,0,10,protocol,7.5,2030,19997,9.85074,9190,3069,0.33395,0.209493,0.169339,0.148784,0.130516,0.114355,0.099973,0.099973,0.099973,0.099973,0.0129337
236,0,0,10,protocol,7.5,2030,22503,11.0852,9471,3352,0.353923,0.228178,0.182966,0.163031,0.145473,0.128591,0.11274,0.11274,0.11274,0.11274,0.0127812
237,0,0,10,protocol,7.5,2030,23159,11.4084,9580,3441,0.359186,0.241905,0.195617,0.172017,0.151388,0.132987,0.116058,0.116058,0.116058,0.116058,0.0126806
238,0,0,10,protocol,7.5,2030,23331,11.4931,9450,3427,0.362646,0.238569,0.195377,0.171522,0.151558,0.133994,0.117133,0.117133,0.117133,0.117133,0.0126961
239,0,0,10,protocol,7.5,2030,19579,9.64483,9433,3340,0.354076,0.221245,0.174643,0.149769,0.129715,0.112971,0.0985166,0.0985166,0.0985166,0.0985166,0.0126944
240,0,0,10,protocol,7.5,2030,17784,8.76059,9862,3148,0.319205,0.192836,0.152791,0.13354,0.116894,0.102482,0.0895676,0.0895676,0.0895676,0.0895676,0.0129085
241,0,0,10,protocol,7.5,2030,22048,10.8611,9826,3454,0.351516,0.225794,0.183548,0.16181,0.143062,0.126663,0.111063,0.111063,0.111063,0.111063,0.0128673
242,0,0,10,protocol,7.5,2030,20001,9.85271,9574,3277,0.342281,0.219729,0.173007,0.150517,0.131385,0.115262,0.100626,0.100626,0.100626,0.100626,0.0128792
243,0,0,10,protocol,7.5,2030,19148,9.43251,9839,3347,0.340177,0.21749,0.169093,0.145713,0.127402,0.110951,0.0963552,0.0963552,0.0963552,0.0963552,0.0128263
244,0,0,10,protocol,7.5,2030,23144,11.401,10125,3539,0.349531,0.233525,0.191637,0.169468,0.151325,0.133764,0.116424,0.116424,0.116424,0.116424,0.0127253
245,0,0,10,protocol,7.5,2030,19287,9.50099,9956,3278,0.329249,0.210779,0.166218,0.144751,0.127293,0.111827,0.0971637,0.0971637,0.0971637,0.0971637,0.0128185
246,0,0,10,protocol,7.5,2030,24364,12.002,9927,3680,0.370706,0.239827,0.197276,0.175551,0.156834,0.140473,0.122719,0.122719,0.122719,0.122719,0.0128518
247,0,0,10,protocol,7.5,2030,22640,11.1527,9973,3727,0.373709,0.238642,0.191612,0.166542,0.147426,0.130768,0.114423,0.114423,0.114423,0.114423,0.012926
248,0,0,10,protocol,7.5,2030,24263,11.9522,9890,3700,0.374115,0.241672,0.198923,0.177458,0.158488,0.140567,0.122816,0.122816,0.122816,0.122816,0.0130583
249,0,0,10,protocol,7.5,2030,21965,10.8202,9890,3541,0.358038,0.220031,0.181193,0.16034,0.142637,0.127102,0.111108,0.111108,0.111108,0.111108,0.0132218
250,0,0,10,protocol,7.5,2030,20293,9.99655,9850,3619,0.367411,0.224429,0.177339,0.153811,0.133904,0.118123,0.10285,0.10285,0.10285,0.10285,0.013417
251,0,0,10,protocol,7.5,2030,22870,11.266,9827,3652,0.371629,0.236301,0.19021,0.168769,0.150521,0.133222,0.116143,0.116143,0.116143,0.116143,0.013523
252,0,0,10,protocol,7.5,2030,23163,11.4103,9792,3778,0.385825,0.243503,0.195492,0.170997,0.151898,0.134748,0.117777,0.117777,0.117777,0.117777,0.0136308
253,0,0,10,protocol,7.5,2030,17544,8.64236,9751,3316,0.340068,0.201513,0.156311,0.133601,0.117079,0.102486,0.0893261,0.0893261,0.0893261,0.0893261,0.0138235
254,0,0,10,protocol,7.5,2030,22243,10.9571,10003,3550,0.354894,0.233095,0.189403,0.166911,0.148291,0.12979,0.113389,0.113389,0.113389,0.113389,0.0137424
255,0,0,10,protocol,7.5,2030,22217,10.9443,10017,3691,0.368474,0.24026,0.191841,0.167122,0.148467,0.129662,0.113491,0.113491,0.113491,0.113491,0.0136724
256,1.024,2,10,protocol,7.5,2030,20772,10.2325,9776,3566,0.364771,0.233829,0.184143,0.158453,0.138794,0.121403,0.106273,0.106273,0.106273,0.106273,0.0135736
257,2.048,4,10,protocol,7.5,2030,21429,10.5562,9512,3428,0.360387,0.228907,0.184679,0.160927,0.142978,0.125393,0.10957,0.10957,0.10957,0.10957,0.013541
258,2.56,5,10,protocol,7.5,2030,20659,10.1768,9441,3329,0.352611,0.222855,0.178279,0.156473,0.138598,0.120989,0.105755,0.105755,0.105755,0.105755,0.0134258
259,2.56,5,10,protocol,7.5,2030,19744,9.72611,9537,3307,0.346755,0.22151,0.175004,0.1522,0.133225,0.116336,0.101222,0.101222,0.101222,0.101222,0.0134258
260,2.048,4,10,protocol,7.5,2030,21879,10.7778,9372,3538,0.377507,0.241539,0.192204,0.168098,0.147858,0.129604,0.112424,0.112424,0.112424,0.112424,0.013368
261,0.512,1,10,protocol,7.5,2030,19006,9.36256,9471,3332,0.351811,0.215104,0.17167,0.14917,0.130062,0.113176,0.0978586,0.0978586,0.0978586,0.0978586,0.0134082
262,1.536,3,10,protocol,7.5,2030,18861,9.29113,9341,3307,0.354031,0.217901,0.171762,0.149215,0.129797,0.112369,0.0973587,0.0973587,0.0973587,0.0973587,0.0135894
263,0.512,1,10,protocol,7.5,2030,20073,9.88818,9584,3433,0.358201,0.217689,0.175977,0.153621,0.136151,0.119426,0.10372,0.10372,0.10372,0.10372,0.0136586
264,0,0,10,protocol,7.5,2030,18596,9.16059,9644,3287,0.340834,0.211553,0.169636,0.149371,0.130022,0.111451,0.0962232,0.0962232,0.0962232,0.0962232,0.013713
265,0,0,10,protocol,7.5,2030,21147,10.4172,9777,3513,0.359313,0.230467,0.18441,0.163833,0.145083,0.126186,0.109771,0.109771,0.109771,0.109771,0.013781
266,0.512,1,10,protocol,7.5,2030,22705,11.1847,9787,3680,0.376009,0.242427,0.198332,0.175404,0.154461,0.1353,0.118113,0.118113,0.118113,0.118113,0.0138566
267,3.072,6,10,protocol,7.5,2030,20974,10.332,9846,3471,0.352529,0.228555,0.183441,0.161885,0.142572,0.125364,0.109308,0.109308,0.109308,0.109308,0.0139735
268,1.536,3,10,protocol,7.5,2030,22069,10.8714,9887,3649,0.36907,0.243419,0.195041,0.170497,0.150902,0.132146,0.1151,0.1151,0.1151,0.1151,0.0140292
269,0,0,10,protocol,7.5,2030,19598,9.65419,9797,3497,0.356946,0.230011,0.18189,0.156332,0.135947,0.117637,0.102205,0.102205,0.102205,0.102205,0.0141011
270,0,0,10,protocol,7.5,2030,22533,11.1,9829,3680,0.374402,0.246591,0.200627,0.174681,0.153741,0.134461,0.117391,0.117391,0.117391,0.117391,0.0141273
271,0,0,10,protocol,7.5,2030,20952,10.3212,9701,3515,0.362334,0.235784,0.187501,0.163117,0.143286,0.12527,0.109087,0.109087,0.109087,0.109087,0.0141471
272,0,0,10,protocol,7.5,2030,16599,8.17685,9492,2998,0.315845,0.199803,0.155602,0.132372,0.115046,0.0995505,0.0862788,0.0862788,0.0862788,0.0862788,0.0141961
273,0,0,10,protocol,7.5,2030,19338,9.52611,9262,3153,0.340423,0.22297,0.17719,0.152255,0.132928,0.115706,0.100463,0.100463,0.100463,0.100463,0.0142064
274,0,0,10,protocol,7.5,2030,19806,9.75665,9039,3260,0.360659,0.22909,0.178433,0.154818,0.135748,0.118361,0.102867,0.102867,0.102867,0.102867,0.0142948
275,0,0,10,protocol,7.5,2030,20065,9.88424,9148,3218,0.351771,0.228507,0.181555,0.15576,0.137354,0.11994,0.104188,0.104188,0.104188,0.104188,0.0143916
276,0,0,10,protocol,7.5,2030,19098,9.40788,9288,3296,0.354866,0.228137,0.179702,0.154258,0.13313,0.114895,0.0991661,0.0991661,0.0991661,0.0991661,0.0144222
277,0,0,10,protocol,7.5,2030,22795,11.2291,9317,3472,0.372652,0.248334,0.200729,0.175612,0.155307,0.135949,0.118563,0.118563,0.118563,0.118563,0.0144919
278,0,0,10,protocol,7.5,2030,22219,10.9453,9176,3460,0.377071,0.242829,0.19525,0.170396,0.151167,0.132261,0.115634,0.115634,0.115634,0.115634,0.0146119
279,0,0,10,protocol,7.5,2030,21260,10.4729,9059,3366,0.371564,0.239809,0.190312,0.166776,0.145573,0.126816,0.110642,0.110642,0.110642,0.110642,0.0147332
280,0,0,10,protocol,7.5,2030,17209,8.47734,9391,3215,0.342349,0.212374,0.159969,0.136908,0.117448,0.102742,0.0897443,0.0897443,0.0897443,0.0897443,0.0148589
281,0,0,10,protocol,7.5,2030,16582,8.16847,9064,2879,0.31763,0.198145,0.153019,0.131284,0.114208,0.0996721,0.0865359,0.0865359,0.0865359,0.0865359,0.0148854
282,0,0,10,protocol,7.5,2030,18174,8.95271,8794,2998,0.340914,0.216556,0.168558,0.146307,0.127151,0.109729,0.0949252,0.0949252,0.0949252,0.0949252,0.0149645
283,1.024,2,10,protocol,7.5,2030,20441,10.0695,8751,3324,0.379842,0.238914,0.186375,0.163355,0.14134,0.123315,0.106782,0.106782,0.106782,0.106782,0.0150449
284,0,0,10,protocol,7.5,2030,20773,10.233,8724,3069,0.351788,0.228278,0.18369,0.162121,0.142833,0.124826,0.108851,0.108851,0.108851,0.108851,0.0150836
285,0,0,10,protocol,7.5,2030,16953,8.35123,8926,2999,0.335985,0.205213,0.160281,0.136497,0.11797,0.10222,0.0892404,0.0892404,0.0892404,0.0892404,0.0151579
286,0,0,10,protocol,7.5,2030,16543,8.14926,8856,3042,0.343496,0.208224,0.161867,0.13732,0.118382,0.100312,0.087377,0.087377,0.087377,0.087377,0.0152521
287,0,0,10,protocol,7.5,2030,21182,10.4345,9138,3242,0.354782,0.228403,0.184978,0.16367,0.145703,0.127724,0.112186,0.112186,0.112186,0.112186,0.0152588
288,0,0,10,protocol,7.5,2030,20966,10.3281,9205,3408,0.370234,0.243425,0.193901,0.166538,0.145232,0.12703,0.111218,0.111218,0.111218,0.111218,0.0153118
289,0,0,10,protocol,7.5,2030,19514,9.61281,9224,3326,0.360581,0.23122,0.182301,0.156934,0.137031,0.119064,0.103499,0.103499,0.103499,0.103499,0.0153387
290,1.536,3,10,protocol,7.5,2030,21200,10.4433,9402,3522,0.374601,0.24498,0.19355,0.169707,0.148655,0.129299,0.112481,0.112481,0.112481,0.112481,0.015347
291,0.512,1,10,protocol,7.5,2030,21645,10.6626,9467,3549,0.374881,0.24722,0.199037,0.173766,0.152001,0.132313,0.115085,0.115085,0.115085,0.115085,0.0152803
292,0,0,10,protocol,7.5,2030,16161,7.96108,9366,3064,0.327141,0.201959,0.160387,0.136828,0.116678,0.0993546,0.0860117,0.0860117,0.0860117,0.0860117,0.0153148
293,0,0,10,protocol,7.5,2030,12898,6.35369,9168,2826,0.308246,0.178203,0.134858,0.112505,0.0935168,0.079216,0.0687351,0.0687351,0.0687351,0.0687351,0.0154965
294,0,0,10,protocol,7.5,2030,20554,10.1251,9034,3257,0.360527,0.231982,0.187605,0.16489,0.143733,0.125272,0.109745,0.109745,0.109745,0.109745,0.0154969
295,0,0,10,protocol,7.5,2030,19366,9.5399,8946,3313,0.370333,0.235075,0.186868,0.162481,0.138924,0.119021,0.10347,0.10347,0.10347,0.10347,0.0155105
296,0,0,10,protocol,7.5,2030,17803,8.76995,8625,3004,0.34829,0.21554,0.168931,0.147963,0.127629,0.109604,0.0950391,0.0950391,0.0950391,0.0950391,0.0155569
297,0,0,10,protocol,7.5,2030,19140,9.42857,8268,3133,0.378931,0.230097,0.181184,0.156636,0.135948,0.117734,0.102092,0.102092,0.102092,0.102092,0.0155435
298,0,0,10,protocol,7.5,2030,20750,10.2217,8203,3036,0.370108,0.238048,0.191844,0.168681,0.147918,0.127521,0.110677,0.110677,0.110677,0.110677,0.0154869
299,0,0,10,protocol,7.5,2030,21664,10.6719,8041,3086,0.383783,0.25008,0.203791,0.177956,0.154816,0.133379,0.115682,0.115682,0.115682,0.115682,0.0154891
300,0,0,10,protocol,7.5,2030,20382,10.0404,7966,3242,0.40698,0.243374,0.192731,0.166375,0.145326,0.125554,0.10892,0.10892,0.10892,0.10892,0.015571
