SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
151,4.096,8,10,protocol,7.5,2030,28408,13.9941,9055,5857,0.646825,0.503355,0.39117,0.273903,0.204133,0.165657,0.141424,0.141424,0.141424,0.141424,0.0701701
152,5.632,11,10,protocol,7.5,2030,30559,15.0537,9129,6221,0.681455,0.534908,0.416849,0.295102,0.21952,0.177919,0.15175,0.15175,0.15175,0.15175,0.0701407
153,6.656,13,10,protocol,7.5,2030,30082,14.8187,9485,6515,0.686874,0.536595,0.410854,0.288773,0.215486,0.174829,0.149099,0.149099,0.149099,0.149099,0.0702499
154,10.752,21,10,protocol,7.5,2030,32367,15.9443,10012,7124,0.711546,0.56683,0.437048,0.308738,0.230993,0.188187,0.16007,0.16007,0.16007,0.16007,0.0701294
155,7.168,14,10,protocol,7.5,2030,30008,14.7823,9978,6657,0.667168,0.536948,0.409894,0.285797,0.213428,0.174311,0.148066,0.148066,0.148066,0.148066,0.0702365
156,5.12,10,10,protocol,7.5,2030,29307,14.4369,9815,6604,0.672848,0.536013,0.404783,0.278945,0.207923,0.169756,0.144243,0.144243,0.144243,0.144243,0.0702925
157,2.048,4,10,protocol,7.5,2030,29927,14.7424,9481,6453,0.680624,0.535248,0.410397,0.284121,0.211745,0.172964,0.147213,0.147213,0.147213,0.147213,0.0703929
158,5.12,10,10,protocol,7.5,2030,31610,15.5714,9451,6585,0.696752,0.544323,0.424366,0.300447,0.222938,0.181763,0.155374,0.155374,0.155374,0.155374,0.0703081
159,4.096,8,10,protocol,7.5,2030,30546,15.0473,9483,6584,0.694295,0.546343,0.417102,0.290464,0.215164,0.175116,0.14993,0.14993,0.14993,0.14993,0.0703719
160,3.072,6,10,protocol,7.5,2030,32305,15.9138,9368,6602,0.70474,0.552458,0.430552,0.306263,0.227393,0.185094,0.158352,0.158352,0.158352,0.158352,0.0702813
161,3.584,7,10,protocol,7.5,2030,28969,14.2704,9009,6149,0.68254,0.52736,0.3964,0.275031,0.20319,0.165832,0.141895,0.141895,0.141895,0.141895,0.0704928
162,9.728,19,10,protocol,7.5,2030,32278,15.9005,8893,6193,0.69639,0.553684,0.431088,0.305654,0.226057,0.184566,0.158049,0.158049,0.158049,0.158049,0.0704404
163,4.096,8,10,protocol,7.5,2030,31260,15.399,8960,6186,0.690402,0.538873,0.418571,0.295069,0.218606,0.178919,0.152921,0.152921,0.152921,0.152921,0.0705149
164,6.144,12,10,protocol,7.5,2030,33165,16.3374,9039,6278,0.694546,0.556772,0.440865,0.311038,0.231751,0.189473,0.162079,0.162079,0.162079,0.162079,0.0703953
165,4.608,9,10,protocol,7.5,2030,31095,15.3177,8864,6076,0.685469,0.536208,0.417411,0.291601,0.216941,0.177365,0.151612,0.151612,0.151612,0.151612,0.0704476
166,5.632,11,10,protocol,7.5,2030,29431,14.498,8938,6208,0.694563,0.523513,0.401272,0.276074,0.205478,0.167832,0.143581,0.143581,0.143581,0.143581,0.0704993
167,4.096,8,10,protocol,7.5,2030,31389,15.4626,9030,6411,0.709967,0.547371,0.422455,0.292671,0.219244,0.178757,0.152992,0.152992,0.152992,0.152992,0.0706005
168,6.144,12,10,protocol,7.5,2030,32509,16.0143,8987,6307,0.701791,0.551374,0.428615,0.302931,0.226491,0.185007,0.158347,0.158347,0.158347,0.158347,0.0705099
169,0.512,1,10,protocol,7.5,2030,29737,14.6488,8997,6013,0.668334,0.51339,0.395849,0.276961,0.207277,0.169093,0.144736,0.144736,0.144736,0.144736,0.0705495
170,0.512,1,10,protocol,7.5,2030,32454,15.9872,8956,6317,0.705337,0.545365,0.425103,0.302443,0.226585,0.184672,0.158183,0.158183,0.158183,0.158183,0.0704353
171,0.512,1,10,protocol,7.5,2030,29335,14.4507,8938,6076,0.679794,0.507811,0.387736,0.273745,0.204472,0.167117,0.143033,0.143033,0.143033,0.143033,0.0706139
172,6.144,12,10,protocol,7.5,2030,31383,15.4596,8856,6108,0.689702,0.525588,0.405587,0.293341,0.218294,0.178928,0.152957,0.152957,0.152957,0.152957,0.0705958
173,5.632,11,10,protocol,7.5,2030,30534,15.0414,9104,6121,0.672342,0.517423,0.394485,0.284285,0.212255,0.174036,0.148902,0.148902,0.148902,0.148902,0.0706502
174,5.632,11,10,protocol,7.5,2030,32505,16.0123,9123,6241,0.684095,0.531402,0.416222,0.302057,0.225847,0.185602,0.158646,0.158646,0.158646,0.158646,0.0705767
175,6.144,12,10,protocol,7.5,2030,31800,15.665,9444,6511,0.689432,0.534465,0.413516,0.29612,0.221114,0.18201,0.155333,0.155333,0.155333,0.155333,0.0706552
176,3.584,7,10,protocol,7.5,2030,29618,14.5901,9488,6185,0.651876,0.497423,0.383799,0.275385,0.206347,0.16973,0.144613,0.144613,0.144613,0.144613,0.070729
177,5.12,10,10,protocol,7.5,2030,30109,14.832,9596,6173,0.643289,0.501455,0.389637,0.279181,0.210514,0.172701,0.147002,0.147002,0.147002,0.147002,0.0708214
178,10.24,20,10,protocol,7.5,2030,31658,15.5951,9864,6544,0.663423,0.519668,0.406491,0.292607,0.221611,0.181791,0.154908,0.154908,0.154908,0.154908,0.0707492
179,5.12,10,10,protocol,7.5,2030,29692,14.6266,10056,6419,0.638325,0.497689,0.386107,0.275419,0.207706,0.170629,0.145806,0.145806,0.145806,0.145806,0.0708232
180,6.144,12,10,protocol,7.5,2030,33191,16.3502,10090,6793,0.673241,0.538202,0.426286,0.308934,0.232738,0.190385,0.163447,0.163447,0.163447,0.163447,0.0707236
181,2.56,5,10,protocol,7.5,2030,29139,14.3542,10102,6542,0.647595,0.501899,0.38311,0.271432,0.204311,0.167157,0.143606,0.143606,0.143606,0.143606,0.0709126
182,4.608,9,10,protocol,7.5,2030,30826,15.1852,10007,6588,0.658339,0.508917,0.397913,0.287961,0.215761,0.176975,0.152244,0.152244,0.152244,0.152244,0.0708721
183,5.632,11,10,protocol,7.5,2030,29798,14.6788,9955,6337,0.636565,0.493706,0.386527,0.27849,0.208785,0.171256,0.147478,0.147478,0.147478,0.147478,0.0709497
184,9.728,19,10,protocol,7.5,2030,33904,16.7015,9951,6931,0.696513,0.553194,0.437102,0.318186,0.237463,0.194974,0.168193,0.168193,0.168193,0.168193,0.070861
185,4.096,8,10,protocol,7.5,2030,31354,15.4453,9849,6625,0.672657,0.522664,0.408456,0.295119,0.219589,0.180689,0.155925,0.155925,0.155925,0.155925,0.0709142
186,7.168,14,10,protocol,7.5,2030,28910,14.2414,9627,6364,0.661057,0.497095,0.384399,0.272336,0.202608,0.166939,0.143819,0.143819,0.143819,0.143819,0.0709884
187,7.68,15,10,protocol,7.5,2030,29708,14.6345,9587,6360,0.663398,0.510948,0.39344,0.279639,0.209548,0.171588,0.147814,0.147814,0.147814,0.147814,0.0711016
188,7.168,14,10,protocol,7.5,2030,33422,16.464,9681,6888,0.711497,0.563065,0.441003,0.313751,0.235841,0.193004,0.166564,0.166564,0.166564,0.166564,0.0709911
189,7.168,14,10,protocol,7.5,2030,30007,14.7818,9766,6559,0.671616,0.514596,0.397352,0.281088,0.212139,0.173834,0.149866,0.149866,0.149866,0.149866,0.0710445
190,7.68,15,10,protocol,7.5,2030,32723,16.1197,9757,6825,0.699498,0.541861,0.428555,0.306407,0.232713,0.190039,0.163376,0.163376,0.163376,0.163376,0.0709393
191,6.656,13,10,protocol,7.5,2030,28923,14.2478,9922,6576,0.66277,0.504121,0.385625,0.271068,0.205672,0.168147,0.144182,0.144182,0.144182,0.144182,0.0710462
192,3.584,7,10,protocol,7.5,2030,32558,16.0384,9885,7078,0.716034,0.551337,0.427983,0.305823,0.231132,0.189287,0.162284,0.162284,0.162284,0.162284,0.0709839
193,3.584,7,10,protocol,7.5,2030,30735,15.1404,9887,6657,0.673308,0.524206,0.406423,0.288988,0.218465,0.179152,0.153384,0.153384,0.153384,0.153384,0.0710503
194,7.68,15,10,protocol,7.5,2030,33880,16.6897,9662,6781,0.701822,0.558934,0.442566,0.318137,0.241395,0.19734,0.16946,0.16946,0.16946,0.16946,0.0709825
195,0.512,1,10,protocol,7.5,2030,31911,15.7197,9511,6563,0.690043,0.543221,0.422477,0.298961,0.227322,0.185847,0.159916,0.159916,0.159916,0.159916,0.0710324
196,4.096,8,10,protocol,7.5,2030,29792,14.6759,9465,6316,0.667301,0.51212,0.396422,0.278901,0.212002,0.173661,0.149401,0.149401,0.149401,0.149401,0.071085
197,4.608,9,10,protocol,7.5,2030,30398,14.9744,9254,6202,0.670197,0.520572,0.404569,0.284676,0.216154,0.177444,0.152441,0.152441,0.152441,0.152441,0.0711468
198,8.192,16,10,protocol,7.5,2030,32540,16.0296,9185,6390,0.6957,0.543064,0.429586,0.305514,0.23129,0.190252,0.163444,0.163444,0.163444,0.163444,0.0710543
199,2.56,5,10,protocol,7.5,2030,31564,15.5488,9335,6270,0.671666,0.529816,0.415857,0.29696,0.22474,0.184653,0.158756,0.158756,0.158756,0.158756,0.0711235
200,5.632,11,10,protocol,7.5,2030,33502,16.5034,9218,6604,0.716424,0.559399,0.439019,0.315979,0.239242,0.196168,0.168467,0.168467,0.168467,0.168467,0.0710571
201,2.56,5,10,protocol,7.5,2030,29300,14.4335,9452,6335,0.670229,0.513965,0.391758,0.277161,0.209702,0.17173,0.147286,0.147286,0.147286,0.147286,0.0712605
202,7.68,15,10,protocol,7.5,2030,32245,15.8842,9604,6591,0.686277,0.542006,0.424545,0.304995,0.230828,0.188988,0.162011,0.162011,0.162011,0.162011,0.0712163
203,2.048,4,10,protocol,7.5,2030,32562,16.0404,9760,6689,0.685348,0.543786,0.427051,0.307642,0.232601,0.191124,0.163626,0.163626,0.163626,0.163626,0.0712468
204,1.024,2,10,protocol,7.5,2030,35322,17.4,10150,7362,0.72532,0.58303,0.46071,0.334059,0.252509,0.207708,0.17781,0.17781,0.17781,0.17781,0.071174
205,0.512,1,10,protocol,7.5,2030,30610,15.0788,10044,6644,0.661489,0.521053,0.404884,0.289939,0.219036,0.180373,0.154199,0.154199,0.154199,0.154199,0.0712374
206,0,0,10,protocol,7.5,2030,30127,14.8409,9882,6417,0.649362,0.51754,0.399014,0.285165,0.216069,0.178072,0.151903,0.151903,0.151903,0.151903,0.0712959
207,2.56,5,10,protocol,7.5,2030,31349,15.4429,9895,6782,0.685397,0.540623,0.417312,0.297995,0.225022,0.185492,0.158166,0.158166,0.158166,0.158166,0.0714109
208,1.024,2,10,protocol,7.5,2030,34476,16.9833,9683,6916,0.714241,0.57453,0.452411,0.327844,0.247255,0.204319,0.174214,0.174214,0.174214,0.174214,0.0713481
209,4.096,8,10,protocol,7.5,2030,32163,15.8438,9489,6480,0.682896,0.545569,0.426071,0.305774,0.231201,0.190842,0.162759,0.162759,0.162759,0.162759,0.0714289
210,3.072,6,10,protocol,7.5,2030,33845,16.6724,9552,6831,0.715138,0.566334,0.444644,0.320407,0.244529,0.200836,0.171447,0.171447,0.171447,0.171447,0.0713478
211,2.048,4,10,protocol,7.5,2030,29919,14.7384,9606,6461,0.6726,0.51662,0.398913,0.283185,0.216775,0.17732,0.151873,0.151873,0.151873,0.151873,0.0714727
212,2.048,4,10,protocol,7.5,2030,32139,15.832,9600,6652,0.692917,0.538486,0.42174,0.303257,0.232982,0.190475,0.162834,0.162834,0.162834,0.162834,0.071466
213,2.048,4,10,protocol,7.5,2030,31270,15.4039,9584,6567,0.685205,0.533087,0.411794,0.294062,0.226561,0.184979,0.158203,0.158203,0.158203,0.158203,0.0715317
214,2.048,4,10,protocol,7.5,2030,33219,16.364,9582,6706,0.699854,0.548405,0.430551,0.311736,0.240435,0.196009,0.168097,0.168097,0.168097,0.168097,0.0714719
215,2.048,4,10,protocol,7.5,2030,30913,15.2281,9584,6482,0.676336,0.520097,0.405885,0.28996,0.223384,0.182247,0.156151,0.156151,0.156151,0.156151,0.0715223
216,1.024,2,10,protocol,7.5,2030,29311,14.4389,9545,6303,0.660346,0.501457,0.382339,0.275031,0.211337,0.173233,0.147989,0.147989,0.147989,0.147989,0.0715674
217,3.072,6,10,protocol,7.5,2030,31108,15.3241,9384,6338,0.675405,0.524038,0.402998,0.290833,0.2237,0.183519,0.157096,0.157096,0.157096,0.157096,0.0716141
218,5.12,10,10,protocol,7.5,2030,33498,16.5015,9397,6563,0.698414,0.540846,0.427822,0.313137,0.240331,0.19724,0.169389,0.169389,0.169389,0.169389,0.0715586
219,3.584,7,10,protocol,7.5,2030,31265,15.4015,9534,6267,0.657332,0.508988,0.399115,0.291685,0.223955,0.183722,0.157937,0.157937,0.157937,0.157937,0.0716204
220,5.632,11,10,protocol,7.5,2030,33065,16.2882,9592,6685,0.696935,0.531752,0.42049,0.307143,0.236113,0.193878,0.1667,0.1667,0.1667,0.1667,0.0715456
221,6.144,12,10,protocol,7.5,2030,29028,14.2995,9702,6206,0.639662,0.479333,0.374961,0.26983,0.207441,0.170248,0.146113,0.146113,0.146113,0.146113,0.0716939
222,4.608,9,10,protocol,7.5,2030,32047,15.7867,9531,6286,0.659532,0.522165,0.412936,0.298138,0.22859,0.187541,0.161171,0.161171,0.161171,0.161171,0.0716265
223,5.12,10,10,protocol,7.5,2030,30979,15.2606,9567,6345,0.663217,0.509308,0.399303,0.288887,0.220801,0.181503,0.155835,0.155835,0.155835,0.155835,0.0716799
224,4.608,9,10,protocol,7.5,2030,33267,16.3877,9808,6642,0.677202,0.534711,0.423189,0.311056,0.23711,0.195335,0.167202,0.167202,0.167202,0.167202,0.0715831
225,2.048,4,10,protocol,7.5,2030,30457,15.0034,9916,6365,0.641892,0.50125,0.394628,0.28581,0.216475,0.178627,0.152879,0.152879,0.152879,0.152879,0.0716244
226,4.096,8,10,protocol,7.5,2030,30119,14.8369,9767,6279,0.642879,0.500449,0.39163,0.2831,0.213574,0.176376,0.151204,0.151204,0.151204,0.151204,0.0716218
227,4.608,9,10,protocol,7.5,2030,30127,14.8409,9922,6178,0.622657,0.497334,0.390592,0.28314,0.213503,0.175765,0.151276,0.151276,0.151276,0.151276,0.0716745
228,4.096,8,10,protocol,7.5,2030,32756,16.136,10070,6562,0.651639,0.524688,0.419837,0.307435,0.232078,0.190803,0.164599,0.164599,0.164599,0.164599,0.0715786
229,7.168,14,10,protocol,7.5,2030,30974,15.2581,9968,6370,0.639045,0.508985,0.402697,0.290071,0.218874,0.180428,0.155617,0.155617,0.155617,0.155617,0.0716099
230,3.584,7,10,protocol,7.5,2030,33941,16.7197,9730,6614,0.679753,0.547897,0.43727,0.316192,0.239796,0.197634,0.170267,0.170267,0.170267,0.170267,0.07154
231,3.584,7,10,protocol,7.5,2030,29604,14.5833,9480,6107,0.644198,0.493033,0.386459,0.277525,0.209733,0.172393,0.14836,0.14836,0.14836,0.14836,0.0716885
232,9.728,19,10,protocol,7.5,2030,32071,15.7985,9183,6248,0.680388,0.520851,0.411958,0.299428,0.227177,0.186515,0.160347,0.160347,0.160347,0.160347,0.0716488
233,4.608,9,10,protocol,7.5,2030,31172,15.3557,9217,6171,0.669524,0.509413,0.400991,0.291055,0.221056,0.181425,0.155907,0.155907,0.155907,0.155907,0.0716952
234,7.68,15,10,protocol,7.5,2030,33496,16.5005,9126,6431,0.70469,0.548582,0.430467,0.312543,0.236677,0.194498,0.167631,0.167631,0.167631,0.167631,0.0716141
235,8.192,16,10,protocol,7.5,2030,31896,15.7123,9190,6337,0.689554,0.532099,0.410995,0.298035,0.225904,0.185443,0.159461,0.159461,0.159461,0.159461,0.0716113
236,6.144,12,10,protocol,7.5,2030,30486,15.0177,9471,6285,0.663605,0.512315,0.394434,0.28492,0.216346,0.177732,0.152735,0.152735,0.152735,0.152735,0.0716369
237,5.632,11,10,protocol,7.5,2030,31076,15.3084,9580,6332,0.66096,0.519006,0.401208,0.289832,0.220405,0.181346,0.155734,0.155734,0.155734,0.155734,0.0717146
238,4.096,8,10,protocol,7.5,2030,33610,16.5567,9450,6540,0.692063,0.543514,0.429987,0.314147,0.238399,0.196532,0.168739,0.168739,0.168739,0.168739,0.0716455
239,5.12,10,10,protocol,7.5,2030,32038,15.7823,9433,6334,0.671472,0.52664,0.411979,0.299333,0.227928,0.18761,0.161207,0.161207,0.161207,0.161207,0.0716674
240,6.656,13,10,protocol,7.5,2030,33748,16.6246,9862,6790,0.688501,0.540453,0.428729,0.315268,0.240662,0.197814,0.169969,0.169969,0.169969,0.169969,0.0716114
241,1.536,3,10,protocol,7.5,2030,30590,15.069,9826,6491,0.660594,0.51353,0.400507,0.286957,0.21805,0.179397,0.154092,0.154092,0.154092,0.154092,0.0717188
242,5.632,11,10,protocol,7.5,2030,33030,16.2709,9574,6678,0.697514,0.543805,0.426945,0.309692,0.235454,0.193627,0.166176,0.166176,0.166176,0.166176,0.0716854
243,4.608,9,10,protocol,7.5,2030,31627,15.5798,9839,6541,0.664803,0.524115,0.412975,0.295968,0.225456,0.185742,0.159151,0.159151,0.159151,0.159151,0.0717305
244,5.632,11,10,protocol,7.5,2030,34168,16.8315,10125,7014,0.692741,0.560827,0.442269,0.319442,0.243695,0.201094,0.17188,0.17188,0.17188,0.17188,0.0716544
245,6.144,12,10,protocol,7.5,2030,32920,16.2167,9956,6660,0.668943,0.540139,0.42504,0.307136,0.234368,0.193888,0.165844,0.165844,0.165844,0.165844,0.0717023
246,5.12,10,10,protocol,7.5,2030,31754,15.6424,9927,6702,0.675128,0.536718,0.415741,0.296741,0.225835,0.187277,0.159942,0.159942,0.159942,0.159942,0.0717246
247,4.608,9,10,protocol,7.5,2030,31234,15.3862,9973,6641,0.665898,0.521719,0.405355,0.291542,0.222632,0.184099,0.157857,0.157857,0.157857,0.157857,0.0717839
248,6.144,12,10,protocol,7.5,2030,33897,16.698,9890,6735,0.680991,0.550551,0.436769,0.317137,0.242464,0.200176,0.171582,0.171582,0.171582,0.171582,0.0717448
249,5.632,11,10,protocol,7.5,2030,32141,15.833,9890,6798,0.687361,0.532174,0.417285,0.301503,0.22995,0.190115,0.162583,0.162583,0.162583,0.162583,0.0717878
250,6.656,13,10,protocol,7.5,2030,32675,16.0961,9850,6607,0.670761,0.525717,0.415744,0.306533,0.234626,0.193632,0.165606,0.165606,0.165606,0.165606,0.0717422
251,3.584,7,10,protocol,7.5,2030,29793,14.6764,9827,6432,0.654523,0.498958,0.384757,0.279481,0.214701,0.176906,0.1513,0.1513,0.1513,0.1513,0.0718498
252,8.192,16,10,protocol,7.5,2030,34051,16.7739,9792,6837,0.698223,0.547832,0.435682,0.318532,0.24624,0.202047,0.173139,0.173139,0.173139,0.173139,0.071797
253,2.048,4,10,protocol,7.5,2030,32196,15.8601,9751,6672,0.684238,0.533553,0.41543,0.301143,0.23264,0.191083,0.163927,0.163927,0.163927,0.163927,0.0718275
254,7.68,15,10,protocol,7.5,2030,33802,16.6512,10003,6864,0.686194,0.54553,0.434976,0.317083,0.244395,0.200492,0.172314,0.172314,0.172314,0.172314,0.0717734
255,3.584,7,10,protocol,7.5,2030,31791,15.6606,10017,6834,0.68224,0.532074,0.416263,0.29839,0.229948,0.18818,0.162398,0.162398,0.162398,0.162398,0.071814
256,5.12,10,10,protocol,7.5,2030,30711,15.1286,9776,6535,0.668474,0.521086,0.405027,0.289819,0.221971,0.182291,0.157123,0.157123,0.157123,0.157123,0.0718432
257,6.656,13,10,protocol,7.5,2030,30326,14.9389,9512,6324,0.664844,0.516188,0.399983,0.288005,0.219932,0.180084,0.155062,0.155062,0.155062,0.155062,0.0719228
258,9.728,19,10,protocol,7.5,2030,33292,16.4,9441,6547,0.693465,0.543513,0.431206,0.316862,0.242457,0.197953,0.170425,0.170425,0.170425,0.170425,0.0718557
259,8.192,16,10,protocol,7.5,2030,32419,15.97,9537,6720,0.704624,0.548724,0.42623,0.310167,0.23542,0.193867,0.166204,0.166204,0.166204,0.166204,0.0718793
260,6.144,12,10,protocol,7.5,2030,34326,16.9094,9372,6795,0.725032,0.565542,0.447927,0.328969,0.249355,0.206201,0.176383,0.176383,0.176383,0.176383,0.071807
261,4.096,8,10,protocol,7.5,2030,29505,14.5345,9471,6363,0.67184,0.510605,0.394664,0.28352,0.214708,0.177952,0.151916,0.151916,0.151916,0.151916,0.0719391
262,5.632,11,10,protocol,7.5,2030,33883,16.6911,9341,6850,0.733326,0.567932,0.452288,0.326793,0.247936,0.204743,0.174901,0.174901,0.174901,0.174901,0.0718813
263,6.656,13,10,protocol,7.5,2030,30906,15.2246,9584,6649,0.69376,0.531092,0.415845,0.29884,0.227514,0.187018,0.159695,0.159695,0.159695,0.159695,0.0719272
264,9.728,19,10,protocol,7.5,2030,33815,16.6576,9644,6905,0.715989,0.55715,0.450326,0.326595,0.249642,0.2047,0.174972,0.174972,0.174972,0.174972,0.071868
265,9.728,19,10,protocol,7.5,2030,30835,15.1897,9777,6660,0.681191,0.524317,0.415745,0.299315,0.22827,0.186877,0.16006,0.16006,0.16006,0.16006,0.0719196
266,6.656,13,10,protocol,7.5,2030,30671,15.1089,9787,6638,0.678247,0.534046,0.415999,0.297869,0.227555,0.185998,0.159553,0.159553,0.159553,0.159553,0.071932
267,6.144,12,10,protocol,7.5,2030,32304,15.9133,9846,6699,0.680378,0.543182,0.433088,0.314184,0.240203,0.196457,0.168356,0.168356,0.168356,0.168356,0.0719692
268,16.384,32,10,protocol,7.5,2030,33590,16.5468,9887,6808,0.688581,0.551991,0.446523,0.326827,0.250335,0.20477,0.175188,0.175188,0.175188,0.175188,0.071923
269,8.704,17,10,protocol,7.5,2030,31729,15.63,9797,6827,0.696846,0.546206,0.431628,0.309876,0.236329,0.193474,0.16547,0.16547,0.16547,0.16547,0.0719837
270,7.68,15,10,protocol,7.5,2030,33619,16.5611,9829,6924,0.704446,0.569679,0.455134,0.328911,0.250102,0.204472,0.175146,0.175146,0.175146,0.175146,0.0719163
271,5.12,10,10,protocol,7.5,2030,29018,14.2946,9701,6420,0.661787,0.518494,0.401727,0.285187,0.216015,0.176495,0.151083,0.151083,0.151083,0.151083,0.072056
272,5.12,10,10,protocol,7.5,2030,32263,15.8931,9492,6664,0.702065,0.559056,0.442363,0.317005,0.240165,0.196236,0.167698,0.167698,0.167698,0.167698,0.0720355
273,7.168,14,10,protocol,7.5,2030,30841,15.1926,9262,6239,0.673613,0.53368,0.423585,0.303593,0.229516,0.187559,0.160222,0.160222,0.160222,0.160222,0.072083
274,8.704,17,10,protocol,7.5,2030,34282,16.8877,9039,6602,0.730391,0.593191,0.469327,0.338245,0.255403,0.208673,0.178052,0.178052,0.178052,0.178052,0.0720156
275,10.24,20,10,protocol,7.5,2030,32146,15.8355,9148,6385,0.697967,0.560354,0.440617,0.316599,0.23998,0.195944,0.166919,0.166919,0.166919,0.166919,0.0720653
276,6.144,12,10,protocol,7.5,2030,30161,14.8576,9288,6336,0.682171,0.545248,0.418581,0.297554,0.224546,0.183721,0.156611,0.156611,0.156611,0.156611,0.072106
277,7.168,14,10,protocol,7.5,2030,29891,14.7246,9317,6315,0.677793,0.537949,0.413766,0.295211,0.222652,0.18164,0.155471,0.155471,0.155471,0.155471,0.0721877
278,7.68,15,10,protocol,7.5,2030,32988,16.2502,9176,6595,0.718723,0.579919,0.454881,0.32562,0.245723,0.20013,0.171678,0.171678,0.171678,0.171678,0.0721313
279,9.728,19,10,protocol,7.5,2030,31451,15.4931,9059,6274,0.692571,0.556379,0.434627,0.311206,0.234118,0.190874,0.163679,0.163679,0.163679,0.163679,0.072137
280,9.728,19,10,protocol,7.5,2030,33969,16.7335,9391,6778,0.721755,0.593228,0.465027,0.337155,0.252473,0.206328,0.177147,0.177147,0.177147,0.177147,0.0720972
281,7.68,15,10,protocol,7.5,2030,29411,14.4882,9064,6215,0.68568,0.538107,0.409148,0.291756,0.218811,0.179239,0.153486,0.153486,0.153486,0.153486,0.0722083
282,8.192,16,10,protocol,7.5,2030,33171,16.3404,8794,6385,0.726063,0.585505,0.455612,0.328895,0.247286,0.20281,0.173257,0.173257,0.173257,0.173257,0.0721806
283,4.608,9,10,protocol,7.5,2030,30466,15.0079,8751,5961,0.681179,0.545008,0.421317,0.302977,0.227749,0.186726,0.159152,0.159152,0.159152,0.159152,0.0722278
284,6.656,13,10,protocol,7.5,2030,32931,16.2222,8724,6114,0.700825,0.566631,0.446664,0.326377,0.246831,0.201571,0.17256,0.17256,0.17256,0.17256,0.0721654
285,7.68,15,10,protocol,7.5,2030,31490,15.5123,8926,6204,0.695048,0.555413,0.431494,0.310674,0.236495,0.192645,0.165763,0.165763,0.165763,0.165763,0.0722174
286,8.704,17,10,protocol,7.5,2030,31282,15.4099,8856,6231,0.703591,0.555505,0.432319,0.31042,0.235619,0.191748,0.165226,0.165226,0.165226,0.165226,0.0722651
287,8.704,17,10,protocol,7.5,2030,31035,15.2882,9138,6508,0.712191,0.552977,0.427354,0.309284,0.234004,0.190509,0.164371,0.164371,0.164371,0.164371,0.0723343
288,8.704,17,10,protocol,7.5,2030,33777,16.6389,9205,6585,0.715372,0.579818,0.463706,0.337245,0.2545,0.208104,0.179176,0.179176,0.179176,0.179176,0.0722858
289,9.216,18,10,protocol,7.5,2030,32559,16.0389,9224,6619,0.717585,0.571507,0.449269,0.325989,0.246063,0.201184,0.172688,0.172688,0.172688,0.172688,0.072333
290,12.288,24,10,protocol,7.5,2030,33823,16.6616,9402,6822,0.72559,0.585098,0.46548,0.339243,0.256241,0.209519,0.179454,0.179454,0.179454,0.179454,0.0722843
291,8.192,16,10,protocol,7.5,2030,30197,14.8754,9467,6574,0.694412,0.54461,0.42664,0.305545,0.229454,0.187352,0.160556,0.160556,0.160556,0.160556,0.0724187
292,9.728,19,10,protocol,7.5,2030,30959,15.2507,9366,6468,0.690583,0.550573,0.433797,0.316616,0.235817,0.192317,0.164769,0.164769,0.164769,0.164769,0.0724025
293,4.608,9,10,protocol,7.5,2030,30891,15.2172,9168,6307,0.687936,0.549448,0.432277,0.317313,0.235227,0.191311,0.164622,0.164622,0.164622,0.164622,0.0724473
294,4.096,8,10,protocol,7.5,2030,33329,16.4182,9034,6469,0.716073,0.585809,0.467766,0.342768,0.25484,0.206856,0.177955,0.177955,0.177955,0.177955,0.0723916
295,9.216,18,10,protocol,7.5,2030,32477,15.9985,8946,6327,0.707243,0.57829,0.45851,0.334272,0.248887,0.201968,0.17352,0.17352,0.17352,0.17352,0.0724433
296,12.8,25,10,protocol,7.5,2030,29918,14.7379,8625,6031,0.699246,0.549987,0.426875,0.30821,0.229691,0.186536,0.159713,0.159713,0.159713,0.159713,0.0725019
297,8.192,16,10,protocol,7.5,2030,30547,15.0478,8268,5788,0.700048,0.552491,0.435776,0.314572,0.235033,0.190741,0.162936,0.162936,0.162936,0.162936,0.0725795
298,10.24,20,10,protocol,7.5,2030,33060,16.2857,8203,6127,0.746922,0.593533,0.468018,0.339771,0.254949,0.206366,0.176336,0.176336,0.176336,0.176336,0.0725298
299,5.12,10,10,protocol,7.5,2030,31751,15.6409,8041,5969,0.742321,0.576196,0.456865,0.32736,0.24486,0.19832,0.169545,0.169545,0.169545,0.169545,0.072574
300,6.656,13,10,protocol,7.5,2030,32454,15.9872,7966,5772,0.724579,0.57572,0.460651,0.334902,0.250168,0.203229,0.173432,0.173432,0.173432,0.173432,0.0725123
