SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
251,19.968,39,10,protocol,7.5,2030,0,0,9827,0,0,0,0,0,0,0,0,0,0,0,201.106
252,19.968,39,10,protocol,7.5,2030,0,0,9792,0,0,0,0,0,0,0,0,0,0,0,200.823
253,19.968,39,10,protocol,7.5,2030,0,0,9751,0,0,0,0,0,0,0,0,0,0,0,199.934
254,19.456,38,10,protocol,7.5,2030,0,0,10003,0,0,0,0,0,0,0,0,0,0,0,199.445
255,22.016,43,10,protocol,7.5,2030,0,0,10017,0,0,0,0,0,0,0,0,0,0,0,199.091
256,20.48,40,10,protocol,7.5,2030,0,0,9776,0,0,0,0,0,0,0,0,0,0,0,198.815
257,20.48,40,10,protocol,7.5,2030,0,0,9512,0,0,0,0,0,0,0,0,0,0,0,198.548
258,20.48,40,10,protocol,7.5,2030,0,0,9441,0,0,0,0,0,0,0,0,0,0,0,198.282
259,20.48,40,10,protocol,7.5,2030,0,0,9537,0,0,0,0,0,0,0,0,0,0,0,198.008
260,20.48,40,10,protocol,7.5,2030,0,0,9372,0,0,0,0,0,0,0,0,0,0,0,197.731
261,20.48,40,10,protocol,7.5,2030,0,0,9471,0,0,0,0,0,0,0,0,0,0,0,197.221
262,19.968,39,10,protocol,7.5,2030,0,0,9341,0,0,0,0,0,0,0,0,0,0,0,196.742
263,19.968,39,10,protocol,7.5,2030,0,0,9584,0,0,0,0,0,0,0,0,0,0,0,196.368
264,20.48,40,10,protocol,7.5,2030,0,0,9644,0,0,0,0,0,0,0,0,0,0,0,196.09
265,19.968,39,10,protocol,7.5,2030,0,0,9777,0,0,0,0,0,0,0,0,0,0,0,195.552
266,20.48,40,10,protocol,7.5,2030,0,0,9787,0,0,0,0,0,0,0,0,0,0,0,195.289
267,20.48,40,10,protocol,7.5,2030,0,0,9846,0,0,0,0,0,0,0,0,0,0,0,195.03
268,20.48,40,10,protocol,7.5,2030,0,0,9887,0,0,0,0,0,0,0,0,0,0,0,194.775
269,20.48,40,10,protocol,7.5,2030,0,0,9797,0,0,0,0,0,0,0,0,0,0,0,194.515
270,20.48,40,10,protocol,7.5,2030,0,0,9829,0,0,0,0,0,0,0,0,0,0,0,194.248
271,11.776,23,10,protocol,7.5,2030,0,0,9701,0,0,0,0,0,0,0,0,0,0,0,183.442
272,28.16,55,10,protocol,7.5,2030,0,0,9492,0,0,0,0,0,0,0,0,0,0,0,181.629
273,22.016,43,10,protocol,7.5,2030,0,0,9262,0,0,0,0,0,0,0,0,0,0,0,173.972
274,16.896,33,10,protocol,7.5,2030,0,0,9039,0,0,0,0,0,0,0,0,0,0,0,173.079
275,18.432,36,10,protocol,7.5,2030,0,0,9148,0,0,0,0,0,0,0,0,0,0,0,172.682
276,18.944,37,10,protocol,7.5,2030,0,0,9288,0,0,0,0,0,0,0,0,0,0,0,172.191
277,15.872,31,10,protocol,7.5,2030,0,0,9317,0,0,0,0,0,0,0,0,0,0,0,168.626
278,27.648,54,10,protocol,7.5,2030,0,0,9176,0,0,0,0,0,0,0,0,0,0,0,166.724
279,18.944,37,10,protocol,7.5,2030,0,0,9059,0,0,0,0,0,0,0,0,0,0,0,166.44
280,20.48,40,10,protocol,7.5,2030,0,0,9391,0,0,0,0,0,0,0,0,0,0,0,165.946
281,20.48,40,10,protocol,7.5,2030,0,0,9064,0,0,0,0,0,0,0,0,0,0,0,165.736
282,20.48,40,10,protocol,7.5,2030,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,165.529
283,19.456,38,10,protocol,7.5,2030,0,0,8751,0,0,0,0,0,0,0,0,0,0,0,165.294
284,20.992,41,10,protocol,7.5,2030,0,0,8724,0,0,0,0,0,0,0,0,0,0,0,165.048
285,14.848,29,10,protocol,7.5,2030,0,0,8926,0,0,0,0,0,0,0,0,0,0,0,161.89
286,25.088,49,10,protocol,7.5,2030,0,0,8856,0,0,0,0,0,0,0,0,0,0,0,160.46
287,20.48,40,10,protocol,7.5,2030,0,0,9138,0,0,0,0,0,0,0,0,0,0,0,160.061
288,20.48,40,10,protocol,7.5,2030,0,0,9205,0,0,0,0,0,0,0,0,0,0,0,159.858
289,20.48,40,10,protocol,7.5,2030,0,0,9224,0,0,0,0,0,0,0,0,0,0,0,159.65
290,20.48,40,10,protocol,7.5,2030,0,0,9402,0,0,0,0,0,0,0,0,0,0,0,159.417
291,20.48,40,10,protocol,7.5,2030,0,0,9467,0,0,0,0,0,0,0,0,0,0,0,159.213
292,20.48,40,10,protocol,7.5,2030,0,0,9366,0,0,0,0,0,0,0,0,0,0,0,159.006
293,20.48,40,10,protocol,7.5,2030,0,0,9168,0,0,0,0,0,0,0,0,0,0,0,158.802
294,20.48,40,10,protocol,7.5,2030,0,0,9034,0,0,0,0,0,0,0,0,0,0,0,158.57
295,18.432,36,10,protocol,7.5,2030,0,0,8946,0,0,0,0,0,0,0,0,0,0,0,156.171
296,20.992,41,10,protocol,7.5,2030,0,0,8625,0,0,0,0,0,0,0,0,0,0,0,155.342
297,20.992,41,10,protocol,7.5,2030,0,0,8268,0,0,0,0,0,0,0,0,0,0,0,155.087
298,17.92,35,10,protocol,7.5,2030,0,0,8203,0,0,0,0,0,0,0,0,0,0,0,154.649
299,19.968,39,10,protocol,7.5,2030,0,0,8041,0,0,0,0,0,0,0,0,0,0,0,154.121
300,19.968,39,10,protocol,7.5,2030,0,0,7966,0,0,0,0,0,0,0,0,0,0,0,153.849
