SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
251,6.144,12,10,protocol,7.5,2030,0,0,9827,0,0,0,0,0,0,0,0,0,0,0,96.5087
252,6.656,13,10,protocol,7.5,2030,0,0,9792,0,0,0,0,0,0,0,0,0,0,0,96.209
253,7.68,15,10,protocol,7.5,2030,0,0,9751,0,0,0,0,0,0,0,0,0,0,0,95.8881
254,11.264,22,10,protocol,7.5,2030,0,0,10003,0,0,0,0,0,0,0,0,0,0,0,95.5144
255,12.288,24,10,protocol,7.5,2030,0,0,10017,0,0,0,0,0,0,0,0,0,0,0,95.1972
256,12.288,24,10,protocol,7.5,2030,0,0,9776,0,0,0,0,0,0,0,0,0,0,0,94.9623
257,12.288,24,10,protocol,7.5,2030,0,0,9512,0,0,0,0,0,0,0,0,0,0,0,94.7138
258,12.288,24,10,protocol,7.5,2030,0,0,9441,0,0,0,0,0,0,0,0,0,0,0,94.4085
259,12.288,24,10,protocol,7.5,2030,0,0,9537,0,0,0,0,0,0,0,0,0,0,0,94.0896
260,11.264,22,10,protocol,7.5,2030,0,0,9372,0,0,0,0,0,0,0,0,0,0,0,93.7785
261,10.24,20,10,protocol,7.5,2030,0,0,9471,0,0,0,0,0,0,0,0,0,0,0,93.3164
262,9.728,19,10,protocol,7.5,2030,0,0,9341,0,0,0,0,0,0,0,0,0,0,0,92.9422
263,8.704,17,10,protocol,7.5,2030,0,0,9584,0,0,0,0,0,0,0,0,0,0,0,92.5102
264,10.752,21,10,protocol,7.5,2030,0,0,9644,0,0,0,0,0,0,0,0,0,0,0,92.0584
265,9.216,18,10,protocol,7.5,2030,0,0,9777,0,0,0,0,0,0,0,0,0,0,0,91.5059
266,10.24,20,10,protocol,7.5,2030,0,0,9787,0,0,0,0,0,0,0,0,0,0,0,91.0423
267,14.848,29,10,protocol,7.5,2030,0,0,9846,0,0,0,0,0,0,0,0,0,0,0,90.7886
268,11.264,22,10,protocol,7.5,2030,0,0,9887,0,0,0,0,0,0,0,0,0,0,0,90.4802
269,9.728,19,10,protocol,7.5,2030,0,0,9797,0,0,0,0,0,0,0,0,0,0,0,90.0405
270,9.728,19,10,protocol,7.5,2030,0,0,9829,0,0,0,0,0,0,0,0,0,0,0,89.6715
271,4.608,9,10,protocol,7.5,2030,0,0,9701,0,0,0,0,0,0,0,0,0,0,0,86.2674
272,9.216,18,10,protocol,7.5,2030,0,0,9492,0,0,0,0,0,0,0,0,0,0,0,84.3142
273,5.12,10,10,protocol,7.5,2030,0,0,9262,0,0,0,0,0,0,0,0,0,0,0,81.8527
274,13.824,27,10,protocol,7.5,2030,0,0,9039,0,0,0,0,0,0,0,0,0,0,0,81.0596
275,7.68,15,10,protocol,7.5,2030,0,0,9148,0,0,0,0,0,0,0,0,0,0,0,80.5641
276,11.264,22,10,protocol,7.5,2030,0,0,9288,0,0,0,0,0,0,0,0,0,0,0,79.9828
277,11.776,23,10,protocol,7.5,2030,0,0,9317,0,0,0,0,0,0,0,0,0,0,0,79.0527
278,18.432,36,10,protocol,7.5,2030,0,0,9176,0,0,0,0,0,0,0,0,0,0,0,78.6516
279,16.384,32,10,protocol,7.5,2030,0,0,9059,0,0,0,0,0,0,0,0,0,0,0,78.4239
280,15.36,30,10,protocol,7.5,2030,0,0,9391,0,0,0,0,0,0,0,0,0,0,0,78.2214
281,16.384,32,10,protocol,7.5,2030,0,0,9064,0,0,0,0,0,0,0,0,0,0,0,77.9642
282,13.312,26,10,protocol,7.5,2030,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,77.6748
283,8.704,17,10,protocol,7.5,2030,0,0,8751,0,0,0,0,0,0,0,0,0,0,0,77.3664
284,8.704,17,10,protocol,7.5,2030,0,0,8724,0,0,0,0,0,0,0,0,0,0,0,77.025
285,9.728,19,10,protocol,7.5,2030,0,0,8926,0,0,0,0,0,0,0,0,0,0,0,76.4748
286,8.704,17,10,protocol,7.5,2030,0,0,8856,0,0,0,0,0,0,0,0,0,0,0,76.1765
287,8.192,16,10,protocol,7.5,2030,0,0,9138,0,0,0,0,0,0,0,0,0,0,0,75.8166
288,8.192,16,10,protocol,7.5,2030,0,0,9205,0,0,0,0,0,0,0,0,0,0,0,75.5406
289,9.216,18,10,protocol,7.5,2030,0,0,9224,0,0,0,0,0,0,0,0,0,0,0,75.1657
290,9.728,19,10,protocol,7.5,2030,0,0,9402,0,0,0,0,0,0,0,0,0,0,0,74.8699
291,9.728,19,10,protocol,7.5,2030,0,0,9467,0,0,0,0,0,0,0,0,0,0,0,74.5396
292,10.24,20,10,protocol,7.5,2030,0,0,9366,0,0,0,0,0,0,0,0,0,0,0,74.2506
293,10.752,21,10,protocol,7.5,2030,0,0,9168,0,0,0,0,0,0,0,0,0,0,0,73.7969
294,10.24,20,10,protocol,7.5,2030,0,0,9034,0,0,0,0,0,0,0,0,0,0,0,73.5044
295,10.24,20,10,protocol,7.5,2030,0,0,8946,0,0,0,0,0,0,0,0,0,0,0,73.1236
296,12.288,24,10,protocol,7.5,2030,0,0,8625,0,0,0,0,0,0,0,0,0,0,0,72.77
297,9.728,19,10,protocol,7.5,2030,0,0,8268,0,0,0,0,0,0,0,0,0,0,0,72.296
298,10.24,20,10,protocol,7.5,2030,0,0,8203,0,0,0,0,0,0,0,0,0,0,0,71.8763
299,12.288,24,10,protocol,7.5,2030,0,0,8041,0,0,0,0,0,0,0,0,0,0,0,71.5802
300,12.288,24,10,protocol,7.5,2030,0,0,7966,0,0,0,0,0,0,0,0,0,0,0,71.4026
