SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
152,0,0,10,protocol,7.5,2030,24899,12.2655,9129,3642,0.398948,0.25361,0.206121,0.181531,0.161147,0.141897,0.123644,0.123644,0.123644,0.123644,0.0586731
153,0,0,10,protocol,7.5,2030,21050,10.3695,9485,3627,0.382393,0.236773,0.185205,0.157253,0.138065,0.120239,0.104332,0.104332,0.104332,0.104332,0.0586552
154,0,0,10,protocol,7.5,2030,24330,11.9852,10012,3834,0.38294,0.249566,0.199575,0.173499,0.154631,0.138046,0.120323,0.120323,0.120323,0.120323,0.0585515
155,0,0,10,protocol,7.5,2030,21419,10.5512,9978,3488,0.349569,0.22995,0.182838,0.159987,0.140149,0.122229,0.105686,0.105686,0.105686,0.105686,0.0585358
156,0.512,1,10,protocol,7.5,2030,21960,10.8177,9815,3767,0.3838,0.240035,0.185791,0.15941,0.140964,0.12439,0.108083,0.108083,0.108083,0.108083,0.0583696
157,0,0,10,protocol,7.5,2030,21400,10.5419,9481,3497,0.368843,0.229816,0.182289,0.156225,0.137362,0.121006,0.105268,0.105268,0.105268,0.105268,0.0584142
158,1.536,3,10,protocol,7.5,2030,24880,12.2562,9451,3624,0.383451,0.248814,0.201907,0.176937,0.15703,0.139746,0.122294,0.122294,0.122294,0.122294,0.0582259
159,0,0,10,protocol,7.5,2030,22075,10.8744,9483,3522,0.371401,0.229856,0.182757,0.159402,0.140815,0.123956,0.108352,0.108352,0.108352,0.108352,0.0582541
160,0,0,10,protocol,7.5,2030,24982,12.3064,9368,3708,0.395816,0.251059,0.202788,0.177193,0.156637,0.139704,0.122457,0.122457,0.122457,0.122457,0.0580994
161,0,0,10,protocol,7.5,2030,20430,10.064,9009,3145,0.349095,0.219516,0.1716,0.148925,0.130693,0.114758,0.10007,0.10007,0.10007,0.10007,0.0581492
162,0,0,10,protocol,7.5,2030,24031,11.8379,8893,3414,0.383897,0.24804,0.198094,0.171964,0.151449,0.134362,0.117668,0.117668,0.117668,0.117668,0.0580332
163,0,0,10,protocol,7.5,2030,20842,10.267,8960,3204,0.357589,0.22239,0.175773,0.151134,0.132835,0.11699,0.101957,0.101957,0.101957,0.101957,0.0580835
164,0,0,10,protocol,7.5,2030,23998,11.8217,9039,3558,0.393628,0.24468,0.19484,0.169795,0.150392,0.134137,0.117279,0.117279,0.117279,0.117279,0.057895
165,0,0,10,protocol,7.5,2030,22066,10.87,8864,3104,0.350181,0.214542,0.17427,0.154922,0.138571,0.123229,0.107589,0.107589,0.107589,0.107589,0.058017
166,0,0,10,protocol,7.5,2030,22072,10.8729,8938,3315,0.370888,0.226792,0.182425,0.157245,0.139319,0.123255,0.10768,0.10768,0.10768,0.10768,0.0579392
167,0,0,10,protocol,7.5,2030,21451,10.567,9030,3324,0.368106,0.221662,0.176834,0.153468,0.136049,0.119775,0.104554,0.104554,0.104554,0.104554,0.058043
168,0,0,10,protocol,7.5,2030,25025,12.3276,8987,3753,0.417603,0.260214,0.206541,0.178661,0.156542,0.139086,0.121894,0.121894,0.121894,0.121894,0.057972
169,0,0,10,protocol,7.5,2030,20646,10.1704,8997,3256,0.361898,0.225748,0.17898,0.150436,0.1313,0.115147,0.100488,0.100488,0.100488,0.100488,0.0579979
170,0,0,10,protocol,7.5,2030,25022,12.3261,8956,3656,0.408218,0.250852,0.201204,0.174396,0.155218,0.138939,0.121959,0.121959,0.121959,0.121959,0.0578606
171,0,0,10,protocol,7.5,2030,21491,10.5867,8938,3531,0.395055,0.23385,0.184774,0.157959,0.137565,0.120232,0.104787,0.104787,0.104787,0.104787,0.0580006
172,0,0,10,protocol,7.5,2030,24994,12.3123,8856,3570,0.403117,0.249071,0.201742,0.176658,0.156359,0.139097,0.121818,0.121818,0.121818,0.121818,0.057947
173,0,0,10,protocol,7.5,2030,22422,11.0453,9104,3251,0.357096,0.223608,0.178077,0.158612,0.141587,0.125144,0.109343,0.109343,0.109343,0.109343,0.0579702
174,0,0,10,protocol,7.5,2030,25441,12.5325,9123,3617,0.39647,0.250899,0.200494,0.176852,0.15745,0.141452,0.124169,0.124169,0.124169,0.124169,0.0578772
175,0,0,10,protocol,7.5,2030,22669,11.167,9444,3286,0.347946,0.227118,0.182346,0.161204,0.142355,0.126771,0.110731,0.110731,0.110731,0.110731,0.0578691
176,1.536,3,10,protocol,7.5,2030,22362,11.0158,9488,3577,0.377003,0.238713,0.187435,0.161678,0.142,0.125432,0.109185,0.109185,0.109185,0.109185,0.0577643
177,0,0,10,protocol,7.5,2030,22091,10.8823,9596,3282,0.342018,0.215177,0.173689,0.154197,0.138891,0.123705,0.107856,0.107856,0.107856,0.107856,0.0577675
178,0,0,10,protocol,7.5,2030,25526,12.5744,9864,3664,0.371452,0.245333,0.200547,0.17674,0.15945,0.142846,0.124903,0.124903,0.124903,0.124903,0.0575491
179,1.536,3,10,protocol,7.5,2030,22013,10.8438,10056,3686,0.366547,0.23086,0.18238,0.159851,0.140775,0.124133,0.108098,0.108098,0.108098,0.108098,0.0575646
180,0.512,1,10,protocol,7.5,2030,25050,12.3399,10090,4117,0.408028,0.258721,0.205952,0.178743,0.158108,0.140436,0.123357,0.123357,0.123357,0.123357,0.0573651
181,0,0,10,protocol,7.5,2030,19379,9.54631,10102,3349,0.331519,0.198171,0.155429,0.136681,0.123222,0.109057,0.0955054,0.0955054,0.0955054,0.0955054,0.0574719
182,0,0,10,protocol,7.5,2030,24188,11.9153,10007,3917,0.391426,0.251505,0.197602,0.172797,0.152704,0.135892,0.11946,0.11946,0.11946,0.11946,0.057293
183,0,0,10,protocol,7.5,2030,22620,11.1429,9955,3559,0.357509,0.234658,0.18679,0.164062,0.144422,0.127404,0.111952,0.111952,0.111952,0.111952,0.0573355
184,0,0,10,protocol,7.5,2030,24855,12.2438,9951,3702,0.372023,0.24699,0.201876,0.177397,0.156735,0.13968,0.123302,0.123302,0.123302,0.123302,0.0572958
185,0.512,1,10,protocol,7.5,2030,20724,10.2089,9849,3486,0.353945,0.218305,0.172586,0.150418,0.132668,0.117222,0.103061,0.103061,0.103061,0.103061,0.0573807
186,0,0,10,protocol,7.5,2030,21885,10.7808,9627,3643,0.378415,0.235847,0.186597,0.161344,0.140747,0.123989,0.108871,0.108871,0.108871,0.108871,0.0573322
187,0,0,10,protocol,7.5,2030,21817,10.7473,9587,3547,0.36998,0.230728,0.183283,0.160047,0.140662,0.123631,0.108552,0.108552,0.108552,0.108552,0.0574865
188,0,0,10,protocol,7.5,2030,24844,12.2384,9681,3926,0.405537,0.260221,0.20843,0.180446,0.159342,0.140662,0.123814,0.123814,0.123814,0.123814,0.0573722
189,0,0,10,protocol,7.5,2030,21768,10.7232,9766,3449,0.353164,0.223446,0.180374,0.15745,0.139823,0.123642,0.108718,0.108718,0.108718,0.108718,0.0574187
190,0,0,10,protocol,7.5,2030,24711,12.1729,9757,3820,0.391514,0.252116,0.202241,0.17802,0.15844,0.140338,0.123375,0.123375,0.123375,0.123375,0.0573194
191,0,0,10,protocol,7.5,2030,21896,10.7862,9922,3823,0.385305,0.235852,0.184964,0.160103,0.141893,0.125004,0.109153,0.109153,0.109153,0.109153,0.0574551
192,0,0,10,protocol,7.5,2030,23963,11.8044,9885,3976,0.402226,0.253109,0.200317,0.17357,0.153745,0.136393,0.119442,0.119442,0.119442,0.119442,0.0573413
193,0,0,10,protocol,7.5,2030,21350,10.5172,9887,3662,0.370385,0.23414,0.183793,0.159369,0.13926,0.122035,0.106548,0.106548,0.106548,0.106548,0.0574603
194,0,0,10,protocol,7.5,2030,24659,12.1473,9662,3745,0.387601,0.247355,0.200554,0.176926,0.157762,0.140521,0.123339,0.123339,0.123339,0.123339,0.0574375
195,0,0,10,protocol,7.5,2030,22676,11.1704,9511,3464,0.36421,0.232183,0.187577,0.164559,0.146839,0.129594,0.113636,0.113636,0.113636,0.113636,0.057509
196,0,0,10,protocol,7.5,2030,22511,11.0892,9465,3702,0.391125,0.24622,0.194489,0.166804,0.146193,0.128683,0.112888,0.112888,0.112888,0.112888,0.0574568
197,0,0,10,protocol,7.5,2030,21844,10.7606,9254,3514,0.379728,0.233594,0.18775,0.163377,0.143453,0.125369,0.109544,0.109544,0.109544,0.109544,0.0575563
198,0,0,10,protocol,7.5,2030,25374,12.4995,9185,3679,0.400544,0.257255,0.209123,0.18351,0.163638,0.145256,0.12745,0.12745,0.12745,0.12745,0.0574439
199,0,0,10,protocol,7.5,2030,20859,10.2754,9335,3432,0.367649,0.225264,0.179022,0.153732,0.135332,0.119658,0.104913,0.104913,0.104913,0.104913,0.0575698
200,0,0,10,protocol,7.5,2030,23806,11.7271,9218,3677,0.398893,0.252204,0.203322,0.175558,0.154612,0.136683,0.11971,0.11971,0.11971,0.11971,0.0574259
201,0,0,10,protocol,7.5,2030,20231,9.96601,9452,3286,0.347651,0.218877,0.173673,0.151847,0.132885,0.116407,0.101698,0.101698,0.101698,0.101698,0.0575241
202,0,0,10,protocol,7.5,2030,24530,12.0837,9604,4020,0.418576,0.266254,0.209054,0.181362,0.159321,0.140893,0.123248,0.123248,0.123248,0.123248,0.0573901
203,0,0,10,protocol,7.5,2030,20799,10.2458,9760,3462,0.354713,0.224665,0.179297,0.154914,0.135837,0.119662,0.104517,0.104517,0.104517,0.104517,0.0574437
204,0,0,10,protocol,7.5,2030,24387,12.0133,10150,4046,0.398621,0.262222,0.208398,0.181188,0.158574,0.140471,0.122764,0.122764,0.122764,0.122764,0.0573286
205,0,0,10,protocol,7.5,2030,20428,10.0631,10044,3583,0.35673,0.229525,0.179141,0.153754,0.134505,0.118123,0.102907,0.102907,0.102907,0.102907,0.0573548
206,0,0,10,protocol,7.5,2030,22082,10.8778,9882,3590,0.363287,0.239535,0.190034,0.165035,0.145383,0.128079,0.11134,0.11134,0.11134,0.11134,0.0573012
207,0,0,10,protocol,7.5,2030,21879,10.7778,9895,3558,0.359576,0.233073,0.186083,0.162479,0.143265,0.12686,0.110387,0.110387,0.110387,0.110387,0.0573861
208,0,0,10,protocol,7.5,2030,24340,11.9901,9683,3867,0.39936,0.259729,0.207813,0.180962,0.158906,0.141315,0.122995,0.122995,0.122995,0.122995,0.057367
209,0,0,10,protocol,7.5,2030,21748,10.7133,9489,3574,0.376647,0.236525,0.18709,0.162841,0.143215,0.126623,0.110055,0.110055,0.110055,0.110055,0.0574697
210,0,0,10,protocol,7.5,2030,24940,12.2857,9552,3831,0.401068,0.256795,0.208606,0.18293,0.162995,0.144682,0.126337,0.126337,0.126337,0.126337,0.0574281
211,0,0,10,protocol,7.5,2030,20650,10.1724,9606,3604,0.375182,0.233148,0.184503,0.158499,0.138785,0.120442,0.104822,0.104822,0.104822,0.104822,0.0575103
212,0,0,10,protocol,7.5,2030,24617,12.1266,9600,3663,0.381563,0.251326,0.204135,0.179737,0.161657,0.142683,0.124723,0.124723,0.124723,0.124723,0.0574934
213,0,0,10,protocol,7.5,2030,21516,10.599,9584,3341,0.348602,0.224323,0.182428,0.158523,0.141378,0.124516,0.108855,0.108855,0.108855,0.108855,0.0576025
214,0,0,10,protocol,7.5,2030,25689,12.6547,9582,3850,0.401795,0.261493,0.211801,0.186431,0.167354,0.148114,0.129993,0.129993,0.129993,0.129993,0.057621
215,0,0,10,protocol,7.5,2030,22314,10.9921,9584,3587,0.37427,0.231112,0.188534,0.165233,0.146728,0.128893,0.112715,0.112715,0.112715,0.112715,0.0577135
216,0,0,10,protocol,7.5,2030,20654,10.1744,9545,3381,0.354217,0.21727,0.173529,0.151322,0.134398,0.119309,0.10428,0.10428,0.10428,0.10428,0.0576804
217,0,0,10,protocol,7.5,2030,19100,9.40887,9384,3428,0.365303,0.21728,0.167665,0.144345,0.126268,0.110555,0.0964554,0.0964554,0.0964554,0.0964554,0.0577756
218,0,0,10,protocol,7.5,2030,23445,11.5493,9397,3509,0.373417,0.236154,0.191075,0.169332,0.151683,0.134926,0.118554,0.118554,0.118554,0.118554,0.0575863
219,0,0,10,protocol,7.5,2030,22157,10.9148,9534,3424,0.359136,0.229947,0.184334,0.162168,0.144645,0.127486,0.111927,0.111927,0.111927,0.111927,0.0576666
220,0,0,10,protocol,7.5,2030,25875,12.7463,9592,3725,0.388344,0.248635,0.205641,0.183088,0.165418,0.148319,0.130451,0.130451,0.130451,0.130451,0.0575722
221,0,0,10,protocol,7.5,2030,19733,9.72069,9702,3507,0.361472,0.217353,0.172213,0.148351,0.130397,0.113845,0.0993265,0.0993265,0.0993265,0.0993265,0.0576181
222,0,0,10,protocol,7.5,2030,25262,12.4443,9531,3698,0.387997,0.247413,0.204016,0.181584,0.163045,0.145037,0.127048,0.127048,0.127048,0.127048,0.057579
223,0,0,10,protocol,7.5,2030,21841,10.7591,9567,3200,0.334483,0.216177,0.176874,0.158595,0.141579,0.125562,0.109868,0.109868,0.109868,0.109868,0.057599
224,0,0,10,protocol,7.5,2030,24039,11.8419,9808,3524,0.359299,0.238116,0.196675,0.17503,0.156177,0.138374,0.120821,0.120821,0.120821,0.120821,0.0575249
225,0,0,10,protocol,7.5,2030,20674,10.1842,9916,3243,0.327047,0.213176,0.173514,0.152885,0.134383,0.118864,0.103773,0.103773,0.103773,0.103773,0.0576151
226,0,0,10,protocol,7.5,2030,20867,10.2793,9767,3413,0.349442,0.225032,0.180152,0.156553,0.136516,0.120047,0.104757,0.104757,0.104757,0.104757,0.0575698
227,0,0,10,protocol,7.5,2030,21377,10.5305,9922,3289,0.331486,0.217789,0.180111,0.158942,0.139135,0.122558,0.10734,0.10734,0.10734,0.10734,0.0576573
228,0,0,10,protocol,7.5,2030,24919,12.2754,10070,3650,0.362463,0.245176,0.201212,0.17793,0.158294,0.141943,0.125218,0.125218,0.125218,0.125218,0.0576214
229,0,0,10,protocol,7.5,2030,21201,10.4438,9968,3182,0.319222,0.212319,0.173955,0.155048,0.137646,0.121541,0.106516,0.106516,0.106516,0.106516,0.0576937
230,0,0,10,protocol,7.5,2030,23873,11.7601,9730,3494,0.359096,0.236199,0.195035,0.171547,0.152726,0.136395,0.11976,0.11976,0.11976,0.11976,0.0576839
231,0,0,10,protocol,7.5,2030,19946,9.82562,9480,3151,0.332384,0.207803,0.169355,0.148085,0.129755,0.114084,0.0999589,0.0999589,0.0999589,0.0999589,0.0577618
232,0,0,10,protocol,7.5,2030,23452,11.5527,9183,3426,0.373081,0.242047,0.194694,0.171174,0.151786,0.133842,0.117254,0.117254,0.117254,0.117254,0.0576976
233,0,0,10,protocol,7.5,2030,22024,10.8493,9217,3192,0.346317,0.216403,0.176985,0.156223,0.140036,0.12508,0.110153,0.110153,0.110153,0.110153,0.0577794
234,0,0,10,protocol,7.5,2030,24334,11.9872,9126,3378,0.370151,0.234457,0.194639,0.17374,0.155229,0.138238,0.12178,0.12178,0.12178,0.12178,0.0577304
235,0,0,10,protocol,7.5,2030,21594,10.6374,9190,3239,0.352448,0.221903,0.178799,0.158365,0.140021,0.12335,0.107957,0.107957,0.107957,0.107957,0.0578152
236,0,0,10,protocol,7.5,2030,21897,10.7867,9471,3435,0.362686,0.230812,0.185268,0.16305,0.143507,0.125676,0.109704,0.109704,0.109704,0.109704,0.0577584
237,0,0,10,protocol,7.5,2030,21363,10.5236,9580,3296,0.34405,0.221073,0.179404,0.159076,0.139735,0.122681,0.107058,0.107058,0.107058,0.107058,0.0578043
238,0,0,10,protocol,7.5,2030,23404,11.5291,9450,3638,0.384974,0.240376,0.196095,0.172083,0.15158,0.134146,0.1175,0.1175,0.1175,0.1175,0.0577581
239,0.512,1,10,protocol,7.5,2030,21184,10.4355,9433,3276,0.347291,0.218239,0.175463,0.154035,0.136566,0.121527,0.106593,0.106593,0.106593,0.106593,0.0577918
240,0,0,10,protocol,7.5,2030,25078,12.3537,9862,3759,0.38116,0.248235,0.204463,0.18039,0.161221,0.143947,0.126303,0.126303,0.126303,0.126303,0.0576935
241,0,0,10,protocol,7.5,2030,21863,10.77,9826,3456,0.35172,0.225822,0.185713,0.162232,0.142955,0.125935,0.110131,0.110131,0.110131,0.110131,0.0578035
242,0,0,10,protocol,7.5,2030,23374,11.5143,9574,3497,0.36526,0.234474,0.190614,0.168875,0.150668,0.13412,0.117596,0.117596,0.117596,0.117596,0.057736
243,0.512,1,10,protocol,7.5,2030,21620,10.6502,9839,3531,0.358878,0.227633,0.181248,0.158526,0.140526,0.124646,0.108795,0.108795,0.108795,0.108795,0.057746
244,0,0,10,protocol,7.5,2030,24429,12.034,10125,3608,0.356346,0.236324,0.194636,0.173801,0.156988,0.140585,0.122888,0.122888,0.122888,0.122888,0.0576956
245,0,0,10,protocol,7.5,2030,20846,10.269,9956,3451,0.346625,0.223584,0.179392,0.155604,0.136413,0.120579,0.105018,0.105018,0.105018,0.105018,0.0577217
246,0,0,10,protocol,7.5,2030,23329,11.4921,9927,3668,0.369497,0.245182,0.198071,0.173614,0.153022,0.135135,0.117506,0.117506,0.117506,0.117506,0.0576537
247,0,0,10,protocol,7.5,2030,22086,10.8798,9973,3698,0.370801,0.231656,0.185211,0.16244,0.143905,0.127503,0.111623,0.111623,0.111623,0.111623,0.057695
248,0.512,1,10,protocol,7.5,2030,25053,12.3414,9890,3906,0.394944,0.253426,0.206823,0.182835,0.163002,0.14483,0.126815,0.126815,0.126815,0.126815,0.0576074
249,0,0,10,protocol,7.5,2030,21569,10.6251,9890,3509,0.354803,0.229378,0.185512,0.161176,0.141815,0.125322,0.109105,0.109105,0.109105,0.109105,0.0576245
250,1.024,2,10,protocol,7.5,2030,23558,11.6049,9850,3781,0.383858,0.244042,0.197212,0.173047,0.153751,0.13663,0.119398,0.119398,0.119398,0.119398,0.0574848
251,0.512,1,10,protocol,7.5,2030,20838,10.265,9827,3540,0.360232,0.223912,0.174942,0.153067,0.135899,0.120972,0.105823,0.105823,0.105823,0.105823,0.0575216
252,0.512,1,10,protocol,7.5,2030,23751,11.7,9792,3956,0.404003,0.254522,0.203197,0.177268,0.1568,0.138415,0.120766,0.120766,0.120766,0.120766,0.0574097
253,0,0,10,protocol,7.5,2030,20515,10.1059,9751,3510,0.359963,0.22016,0.176579,0.154406,0.136169,0.119691,0.104453,0.104453,0.104453,0.104453,0.0574089
254,0,0,10,protocol,7.5,2030,24160,11.9015,10003,3753,0.375187,0.243061,0.199369,0.176934,0.159151,0.140959,0.123162,0.123162,0.123162,0.123162,0.0573131
255,0,0,10,protocol,7.5,2030,20971,10.3305,10017,3463,0.345712,0.223562,0.178881,0.156408,0.139194,0.12218,0.107126,0.107126,0.107126,0.107126,0.0573636
256,0,0,10,protocol,7.5,2030,20903,10.297,9776,3666,0.375,0.240554,0.187809,0.160559,0.140399,0.122115,0.106944,0.106944,0.106944,0.106944,0.0572603
257,0,0,10,protocol,7.5,2030,19806,9.75665,9512,3511,0.369113,0.222103,0.174069,0.150832,0.132064,0.115701,0.101271,0.101271,0.101271,0.101271,0.0573352
258,1.024,2,10,protocol,7.5,2030,24234,11.9379,9441,3662,0.387883,0.252256,0.20617,0.182718,0.162675,0.142008,0.124056,0.124056,0.124056,0.124056,0.0572622
259,0,0,10,protocol,7.5,2030,21405,10.5443,9537,3442,0.36091,0.231295,0.184003,0.161521,0.14244,0.1257,0.109738,0.109738,0.109738,0.109738,0.0573174
260,0,0,10,protocol,7.5,2030,25003,12.3167,9372,3699,0.394686,0.25368,0.207882,0.18409,0.164355,0.147078,0.128477,0.128477,0.128477,0.128477,0.0571974
261,0,0,10,protocol,7.5,2030,20400,10.0493,9471,3444,0.363636,0.22343,0.1782,0.155114,0.136459,0.120655,0.105036,0.105036,0.105036,0.105036,0.0572764
262,5.632,11,10,protocol,7.5,2030,24120,11.8818,9341,3695,0.395568,0.257636,0.206933,0.182647,0.160786,0.142577,0.124505,0.124505,0.124505,0.124505,0.0572072
263,2.56,5,10,protocol,7.5,2030,22119,10.8961,9584,3545,0.369887,0.237743,0.193326,0.169119,0.149394,0.131286,0.114292,0.114292,0.114292,0.114292,0.0572833
264,2.048,4,10,protocol,7.5,2030,24964,12.2975,9644,3690,0.382621,0.253307,0.211074,0.187462,0.167695,0.148354,0.129174,0.129174,0.129174,0.129174,0.0571944
265,2.048,4,10,protocol,7.5,2030,21510,10.5961,9777,3449,0.352767,0.221174,0.182893,0.162774,0.145135,0.127877,0.111656,0.111656,0.111656,0.111656,0.057229
266,3.072,6,10,protocol,7.5,2030,21062,10.3754,9787,3651,0.373046,0.241441,0.192248,0.165855,0.14509,0.125858,0.109566,0.109566,0.109566,0.109566,0.0572339
267,2.048,4,10,protocol,7.5,2030,21816,10.7468,9846,3553,0.360857,0.233392,0.191482,0.169367,0.149629,0.130558,0.113697,0.113697,0.113697,0.113697,0.0572429
268,2.048,4,10,protocol,7.5,2030,23521,11.5867,9887,3819,0.386265,0.246295,0.200191,0.177313,0.157855,0.140089,0.122673,0.122673,0.122673,0.122673,0.0571803
269,0.512,1,10,protocol,7.5,2030,20838,10.265,9797,3629,0.37042,0.231428,0.185018,0.160869,0.142263,0.124765,0.108672,0.108672,0.108672,0.108672,0.0572458
270,0,0,10,protocol,7.5,2030,24744,12.1892,9829,4053,0.412351,0.269073,0.21685,0.18936,0.16798,0.14769,0.12891,0.12891,0.12891,0.12891,0.0572005
271,0,0,10,protocol,7.5,2030,19975,9.8399,9701,3679,0.379239,0.235903,0.184662,0.159124,0.13835,0.119674,0.104,0.104,0.104,0.104,0.0572465
272,0,0,10,protocol,7.5,2030,24022,11.8335,9492,3700,0.389802,0.257235,0.208453,0.184053,0.162591,0.142942,0.124862,0.124862,0.124862,0.124862,0.057181
273,0,0,10,protocol,7.5,2030,21405,10.5443,9262,3372,0.364068,0.240554,0.191412,0.166087,0.146062,0.127966,0.111201,0.111201,0.111201,0.111201,0.057248
274,0.512,1,10,protocol,7.5,2030,23681,11.6655,9039,3574,0.395398,0.257776,0.209267,0.180669,0.15891,0.140882,0.122993,0.122993,0.122993,0.122993,0.0572157
275,0,0,10,protocol,7.5,2030,19912,9.80887,9148,3241,0.354285,0.227702,0.180391,0.155562,0.136451,0.119263,0.103394,0.103394,0.103394,0.103394,0.0572671
276,0.512,1,10,protocol,7.5,2030,20855,10.2734,9288,3340,0.359604,0.239068,0.188394,0.162563,0.14257,0.124568,0.108289,0.108289,0.108289,0.108289,0.0572599
277,0,0,10,protocol,7.5,2030,21401,10.5424,9317,3475,0.372974,0.24929,0.194376,0.168344,0.146696,0.127806,0.111312,0.111312,0.111312,0.111312,0.0572819
278,0.512,1,10,protocol,7.5,2030,23600,11.6256,9176,3715,0.404861,0.263423,0.20927,0.181714,0.160158,0.14056,0.122821,0.122821,0.122821,0.122821,0.0572545
279,0,0,10,protocol,7.5,2030,21051,10.37,9059,3479,0.384038,0.243764,0.19071,0.165012,0.144144,0.125736,0.109554,0.109554,0.109554,0.109554,0.0572807
280,0.512,1,10,protocol,7.5,2030,24030,11.8374,9391,3632,0.386753,0.262146,0.210512,0.184596,0.162585,0.143219,0.125316,0.125316,0.125316,0.125316,0.0572485
281,0,0,10,protocol,7.5,2030,18961,9.34039,9064,3213,0.354479,0.222575,0.173163,0.149343,0.129876,0.113488,0.098951,0.098951,0.098951,0.098951,0.0573176
282,0,0,10,protocol,7.5,2030,23442,11.5478,8794,3514,0.399591,0.255254,0.203428,0.177157,0.156605,0.139994,0.122441,0.122441,0.122441,0.122441,0.0572864
283,0,0,10,protocol,7.5,2030,20189,9.94532,8751,3235,0.369672,0.23089,0.183386,0.159522,0.139112,0.121636,0.105466,0.105466,0.105466,0.105466,0.0572833
284,0,0,10,protocol,7.5,2030,24033,11.8389,8724,3449,0.395346,0.256678,0.207191,0.182415,0.1625,0.144052,0.125934,0.125934,0.125934,0.125934,0.0571863
285,0.512,1,10,protocol,7.5,2030,21019,10.3542,8926,3139,0.351669,0.229418,0.185107,0.16303,0.145036,0.126324,0.110644,0.110644,0.110644,0.110644,0.0572685
286,0,0,10,protocol,7.5,2030,20061,9.88227,8856,3286,0.371048,0.232625,0.185623,0.159289,0.139223,0.12103,0.105958,0.105958,0.105958,0.105958,0.0572359
287,0,0,10,protocol,7.5,2030,21385,10.5345,9138,3492,0.382141,0.246523,0.198596,0.171981,0.150152,0.129504,0.113261,0.113261,0.113261,0.113261,0.057268
288,0,0,10,protocol,7.5,2030,23713,11.6813,9205,3631,0.39446,0.260847,0.213197,0.185102,0.163707,0.14361,0.12579,0.12579,0.12579,0.12579,0.0572019
289,0,0,10,protocol,7.5,2030,19477,9.59458,9224,3471,0.376301,0.231341,0.180684,0.156233,0.135989,0.118508,0.103303,0.103303,0.103303,0.103303,0.0571919
290,0,0,10,protocol,7.5,2030,23793,11.7207,9402,3726,0.396299,0.260472,0.211418,0.184795,0.164042,0.144569,0.126238,0.126238,0.126238,0.126238,0.0571166
291,0,0,10,protocol,7.5,2030,20747,10.2202,9467,3478,0.367381,0.236923,0.191961,0.167203,0.145231,0.126432,0.110311,0.110311,0.110311,0.110311,0.057118
292,0,0,10,protocol,7.5,2030,22589,11.1276,9366,3688,0.393765,0.254616,0.203326,0.177586,0.155548,0.137304,0.120223,0.120223,0.120223,0.120223,0.0570186
293,0,0,10,protocol,7.5,2030,21371,10.5276,9168,3260,0.355585,0.232463,0.190419,0.171114,0.14979,0.130464,0.113889,0.113889,0.113889,0.113889,0.0570296
294,0,0,10,protocol,7.5,2030,23349,11.502,9034,3542,0.392074,0.255428,0.209006,0.184525,0.161411,0.142085,0.124668,0.124668,0.124668,0.124668,0.0569587
295,0,0,10,protocol,7.5,2030,21328,10.5064,8946,3256,0.363962,0.239592,0.1943,0.171389,0.150059,0.130464,0.113952,0.113952,0.113952,0.113952,0.0569774
296,0,0,10,protocol,7.5,2030,22325,10.9975,8625,3357,0.389217,0.248791,0.203299,0.180248,0.157755,0.137106,0.119179,0.119179,0.119179,0.119179,0.0569053
297,0.512,1,10,protocol,7.5,2030,20634,10.1645,8268,3231,0.390784,0.241141,0.19111,0.165711,0.144596,0.126382,0.110061,0.110061,0.110061,0.110061,0.0569464
298,0,0,10,protocol,7.5,2030,24771,12.2025,8203,3508,0.427648,0.27712,0.227276,0.199666,0.175495,0.152134,0.132124,0.132124,0.132124,0.132124,0.0568457
299,0,0,10,protocol,7.5,2030,21147,10.4172,8041,3024,0.376073,0.238012,0.19282,0.169636,0.14988,0.130031,0.112921,0.112921,0.112921,0.112921,0.0569091
300,0,0,10,protocol,7.5,2030,24326,11.9833,7966,3366,0.422546,0.271598,0.221596,0.194318,0.17128,0.14955,0.129997,0.129997,0.129997,0.129997,0.0568159
