SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
149,0,0,10,protocol,7.5,2030,22170,10.9212,9021,5104,0.565791,0.423731,0.315007,0.214387,0.159494,0.130213,0.110633,0.110633,0.110633,0.110633,0.139489
150,0,0,10,protocol,7.5,2030,24886,12.2591,8885,5461,0.614631,0.466581,0.35165,0.240267,0.179044,0.145685,0.124077,0.124077,0.124077,0.124077,0.139283
151,0,0,10,protocol,7.5,2030,8996,4.43153,9055,2395,0.264495,0.191597,0.131571,0.0868193,0.0646432,0.0524588,0.044785,0.044785,0.044785,0.044785,0.13939
152,0,0,10,protocol,7.5,2030,10939,5.38867,9129,3128,0.342644,0.239886,0.15855,0.105778,0.0785803,0.0636884,0.054321,0.054321,0.054321,0.054321,0.139374
153,0,0,10,protocol,7.5,2030,12508,6.16158,9485,3844,0.405271,0.277699,0.180892,0.120191,0.0895982,0.0726935,0.0619948,0.0619948,0.0619948,0.0619948,0.139531
154,0,0,10,protocol,7.5,2030,13801,6.79852,10012,4254,0.42489,0.29951,0.198356,0.13181,0.0984934,0.0802412,0.0682525,0.0682525,0.0682525,0.0682525,0.139773
155,0,0,10,protocol,7.5,2030,16034,7.89852,9978,4609,0.461916,0.33469,0.227328,0.152808,0.11404,0.0931386,0.0791154,0.0791154,0.0791154,0.0791154,0.139917
156,0,0,10,protocol,7.5,2030,17562,8.65123,9815,4954,0.504738,0.36244,0.250266,0.167289,0.124596,0.101725,0.0864365,0.0864365,0.0864365,0.0864365,0.140028
157,0,0,10,protocol,7.5,2030,17331,8.53744,9481,4729,0.498787,0.354067,0.247669,0.164594,0.122624,0.100165,0.0852522,0.0852522,0.0852522,0.0852522,0.139996
158,0,0,10,protocol,7.5,2030,18952,9.33596,9451,4748,0.502381,0.372669,0.267786,0.180316,0.133664,0.108977,0.0931559,0.0931559,0.0931559,0.0931559,0.139869
159,0,0,10,protocol,7.5,2030,21140,10.4138,9483,5369,0.566171,0.413249,0.297025,0.201142,0.148909,0.121193,0.103762,0.103762,0.103762,0.103762,0.139741
160,0,0,10,protocol,7.5,2030,22205,10.9384,9368,5457,0.582515,0.429138,0.309058,0.210814,0.156299,0.127225,0.108844,0.108844,0.108844,0.108844,0.139573
161,0,0,10,protocol,7.5,2030,21874,10.7754,9009,5237,0.581308,0.420347,0.303085,0.207746,0.153425,0.125217,0.107143,0.107143,0.107143,0.107143,0.139386
162,0,0,10,protocol,7.5,2030,23090,11.3744,8893,5458,0.613741,0.440182,0.318661,0.218947,0.161709,0.132029,0.11306,0.11306,0.11306,0.11306,0.139199
163,0,0,10,protocol,7.5,2030,23379,11.5167,8960,5345,0.59654,0.440907,0.320629,0.220735,0.163493,0.133811,0.114368,0.114368,0.114368,0.114368,0.139001
164,0,0,10,protocol,7.5,2030,23396,11.5251,9039,5170,0.571966,0.430271,0.321725,0.219592,0.163487,0.133662,0.114337,0.114337,0.114337,0.114337,0.138764
165,0,0,10,protocol,7.5,2030,21894,10.7852,8864,5104,0.575812,0.416035,0.303818,0.205502,0.152748,0.124883,0.10675,0.10675,0.10675,0.10675,0.138572
166,0,0,10,protocol,7.5,2030,8555,4.21429,8938,2438,0.272768,0.182672,0.122361,0.0802745,0.0597283,0.0487854,0.0417362,0.0417362,0.0417362,0.0417362,0.138603
167,0,0,10,protocol,7.5,2030,10744,5.29261,9030,3052,0.337984,0.231316,0.153238,0.100292,0.0750442,0.0611859,0.0523671,0.0523671,0.0523671,0.0523671,0.138555
168,0,0,10,protocol,7.5,2030,11952,5.88768,8987,3461,0.385112,0.261231,0.169989,0.111507,0.08327,0.0680181,0.0582167,0.0582167,0.0582167,0.0582167,0.138553
169,0,0,10,protocol,7.5,2030,14126,6.95862,8997,3864,0.429476,0.293266,0.199152,0.131719,0.098463,0.0803243,0.068754,0.068754,0.068754,0.068754,0.13862
170,0,0,10,protocol,7.5,2030,17076,8.41182,8956,4576,0.510942,0.336587,0.236401,0.159369,0.11922,0.0971668,0.0832298,0.0832298,0.0832298,0.0832298,0.138985
171,0,0,10,protocol,7.5,2030,18280,9.00493,8938,4657,0.521034,0.35193,0.248698,0.170677,0.127416,0.104138,0.0891307,0.0891307,0.0891307,0.0891307,0.138902
172,0,0,10,protocol,7.5,2030,19150,9.4335,8856,4765,0.538053,0.367497,0.25838,0.179232,0.133203,0.109182,0.093335,0.093335,0.093335,0.093335,0.138859
173,0,0,10,protocol,7.5,2030,20485,10.0911,9104,4928,0.541301,0.384706,0.273913,0.190944,0.1424,0.11676,0.0998971,0.0998971,0.0998971,0.0998971,0.138768
174,0,0,10,protocol,7.5,2030,19504,9.60788,9123,4831,0.529541,0.368825,0.261866,0.181515,0.135515,0.111367,0.0951925,0.0951925,0.0951925,0.0951925,0.138712
175,0,0,10,protocol,7.5,2030,19867,9.7867,9444,4836,0.512071,0.368925,0.266238,0.185216,0.138141,0.11371,0.0970443,0.0970443,0.0970443,0.0970443,0.138653
176,0,0,10,protocol,7.5,2030,21796,10.7369,9488,5358,0.564713,0.399819,0.290398,0.202864,0.151851,0.124905,0.106422,0.106422,0.106422,0.106422,0.138586
177,0,0,10,protocol,7.5,2030,23123,11.3906,9596,5469,0.569925,0.413314,0.304427,0.214526,0.16167,0.13263,0.112894,0.112894,0.112894,0.112894,0.138536
178,0,0,10,protocol,7.5,2030,23736,11.6926,9864,5744,0.58232,0.429959,0.31505,0.219598,0.166156,0.1363,0.116145,0.116145,0.116145,0.116145,0.13841
179,0,0,10,protocol,7.5,2030,22260,10.9655,10056,5549,0.55181,0.406303,0.296565,0.206567,0.155717,0.12792,0.109311,0.109311,0.109311,0.109311,0.13826
180,2.048,4,10,protocol,7.5,2030,24893,12.2626,10090,6060,0.600595,0.44897,0.332343,0.232118,0.174552,0.142787,0.122584,0.122584,0.122584,0.122584,0.138113
181,0,0,10,protocol,7.5,2030,8684,4.27783,10102,2600,0.257375,0.17935,0.120767,0.0809478,0.0608886,0.0498161,0.0427973,0.0427973,0.0427973,0.0427973,0.13821
182,0,0,10,protocol,7.5,2030,10063,4.95714,10007,3111,0.310882,0.21312,0.139804,0.0941347,0.0704342,0.0577726,0.0496995,0.0496995,0.0496995,0.0496995,0.138232
183,0.512,1,10,protocol,7.5,2030,12059,5.94039,9955,3558,0.357408,0.251086,0.167714,0.112846,0.0844935,0.0693058,0.059683,0.059683,0.059683,0.059683,0.138302
184,0,0,10,protocol,7.5,2030,14984,7.38128,9951,4417,0.443875,0.30794,0.206859,0.14078,0.104948,0.0861694,0.0743335,0.0743335,0.0743335,0.0743335,0.138468
185,0,0,10,protocol,7.5,2030,17468,8.60493,9849,4967,0.504315,0.343992,0.240789,0.164786,0.122338,0.100666,0.0868692,0.0868692,0.0868692,0.0868692,0.138783
186,0.512,1,10,protocol,7.5,2030,17989,8.86158,9627,4784,0.496936,0.346235,0.246099,0.169644,0.126071,0.103876,0.0894899,0.0894899,0.0894899,0.0894899,0.138768
187,0,0,10,protocol,7.5,2030,17719,8.72857,9587,4725,0.492855,0.343256,0.243535,0.166924,0.124982,0.102342,0.0881621,0.0881621,0.0881621,0.0881621,0.138808
188,0,0,10,protocol,7.5,2030,22028,10.8512,9681,5542,0.572462,0.412228,0.300247,0.206916,0.15544,0.127207,0.10978,0.10978,0.10978,0.10978,0.138771
189,0,0,10,protocol,7.5,2030,23617,11.634,9766,5725,0.586217,0.435048,0.322281,0.221493,0.166964,0.136816,0.117952,0.117952,0.117952,0.117952,0.138737
190,0,0,10,protocol,7.5,2030,21388,10.536,9757,5326,0.545865,0.397478,0.293058,0.200399,0.152103,0.124211,0.106784,0.106784,0.106784,0.106784,0.13869
191,0.512,1,10,protocol,7.5,2030,20707,10.2005,9922,5440,0.548277,0.389115,0.281992,0.194121,0.147248,0.120383,0.103225,0.103225,0.103225,0.103225,0.13864
192,0,0,10,protocol,7.5,2030,23540,11.5961,9885,5867,0.593526,0.429507,0.318111,0.221214,0.167113,0.136858,0.117334,0.117334,0.117334,0.117334,0.138574
193,0,0,10,protocol,7.5,2030,23818,11.733,9887,5747,0.581268,0.427758,0.321227,0.224047,0.169299,0.138834,0.118865,0.118865,0.118865,0.118865,0.138479
194,0,0,10,protocol,7.5,2030,22887,11.2744,9662,5613,0.580936,0.417857,0.308573,0.215104,0.16307,0.13331,0.114476,0.114476,0.114476,0.114476,0.138389
195,0,0,10,protocol,7.5,2030,25790,12.7044,9511,5930,0.623489,0.464971,0.346862,0.241769,0.183718,0.150199,0.129241,0.129241,0.129241,0.129241,0.138225
196,0,0,10,protocol,7.5,2030,9000,4.4335,9465,2524,0.266667,0.182105,0.126373,0.0843725,0.0640446,0.0524619,0.0451331,0.0451331,0.0451331,0.0451331,0.138337
197,0,0,10,protocol,7.5,2030,9968,4.91034,9254,3040,0.328507,0.214372,0.141811,0.093476,0.0708805,0.0581869,0.049988,0.049988,0.049988,0.049988,0.138335
198,0,0,10,protocol,7.5,2030,12610,6.21182,9185,3574,0.389113,0.262873,0.178807,0.118545,0.0896303,0.0737272,0.0633382,0.0633382,0.0633382,0.0633382,0.138346
199,0,0,10,protocol,7.5,2030,15685,7.7266,9335,4384,0.46963,0.318543,0.220137,0.14775,0.111679,0.091759,0.0788901,0.0788901,0.0788901,0.0788901,0.138528
200,0,0,10,protocol,7.5,2030,17610,8.67488,9218,4824,0.523324,0.352876,0.245468,0.166382,0.125755,0.103114,0.088553,0.088553,0.088553,0.088553,0.13873
201,0,0,10,protocol,7.5,2030,16915,8.33251,9452,4599,0.486564,0.334543,0.233406,0.160091,0.121062,0.0991402,0.0850286,0.0850286,0.0850286,0.0850286,0.138738
202,0,0,10,protocol,7.5,2030,17599,8.66946,9604,4740,0.493544,0.345458,0.242845,0.166705,0.125983,0.103148,0.0884239,0.0884239,0.0884239,0.0884239,0.138758
203,0,0,10,protocol,7.5,2030,21083,10.3857,9760,5409,0.554201,0.403265,0.289379,0.199372,0.150603,0.123748,0.105944,0.105944,0.105944,0.105944,0.138679
204,0,0,10,protocol,7.5,2030,22068,10.8709,10150,5713,0.562857,0.414654,0.298947,0.208927,0.157759,0.129769,0.11109,0.11109,0.11109,0.11109,0.138722
205,0,0,10,protocol,7.5,2030,22451,11.0596,10044,5711,0.568598,0.42218,0.306099,0.212777,0.160652,0.132295,0.113098,0.113098,0.113098,0.113098,0.138691
206,0,0,10,protocol,7.5,2030,20428,10.0631,9882,5415,0.547966,0.392598,0.279864,0.193534,0.146509,0.120744,0.103,0.103,0.103,0.103,0.138696
207,0,0,10,protocol,7.5,2030,25436,12.53,9895,5939,0.600202,0.454338,0.341728,0.241949,0.182579,0.150504,0.128333,0.128333,0.128333,0.128333,0.138572
208,0,0,10,protocol,7.5,2030,23522,11.5872,9683,5692,0.587834,0.432307,0.320243,0.223878,0.168695,0.139401,0.118861,0.118861,0.118861,0.118861,0.138478
209,1.024,2,10,protocol,7.5,2030,24783,12.2084,9489,5955,0.627569,0.459013,0.336625,0.235745,0.17815,0.147052,0.125413,0.125413,0.125413,0.125413,0.138356
210,2.56,5,10,protocol,7.5,2030,23579,11.6153,9552,5813,0.608564,0.438819,0.320135,0.223425,0.170357,0.139917,0.119443,0.119443,0.119443,0.119443,0.138237
211,1.024,2,10,protocol,7.5,2030,9989,4.92069,9606,2844,0.296065,0.200457,0.139124,0.0946065,0.0723741,0.0592014,0.0507056,0.0507056,0.0507056,0.0507056,0.138355
212,0,0,10,protocol,7.5,2030,11296,5.56453,9600,3354,0.349375,0.232366,0.157303,0.106718,0.0818871,0.0669468,0.0572317,0.0572317,0.0572317,0.0572317,0.138398
213,0,0,10,protocol,7.5,2030,13742,6.76946,9584,4011,0.41851,0.283749,0.191509,0.129317,0.0995653,0.0812915,0.0695241,0.0695241,0.0695241,0.0695241,0.138503
214,0,0,10,protocol,7.5,2030,16402,8.0798,9582,4657,0.486015,0.333587,0.227231,0.154176,0.118716,0.0967801,0.0829985,0.0829985,0.0829985,0.0829985,0.138615
215,0,0,10,protocol,7.5,2030,19391,9.55222,9584,5170,0.539441,0.374701,0.264668,0.182094,0.140124,0.11432,0.0979497,0.0979497,0.0979497,0.0979497,0.138792
216,0,0,10,protocol,7.5,2030,19113,9.41527,9545,4935,0.517025,0.366282,0.257907,0.179414,0.137808,0.112961,0.0965001,0.0965001,0.0965001,0.0965001,0.138839
217,1.536,3,10,protocol,7.5,2030,21867,10.7719,9384,5171,0.551044,0.399632,0.28974,0.204604,0.157248,0.129003,0.110429,0.110429,0.110429,0.110429,0.138851
218,0,0,10,protocol,7.5,2030,19684,9.69655,9397,5046,0.53698,0.367226,0.262348,0.184145,0.141222,0.115901,0.0995358,0.0995358,0.0995358,0.0995358,0.138871
219,1.024,2,10,protocol,7.5,2030,24693,12.164,9534,5700,0.59786,0.437284,0.325554,0.230623,0.176879,0.145103,0.124738,0.124738,0.124738,0.124738,0.138823
220,0.512,1,10,protocol,7.5,2030,23846,11.7468,9592,5554,0.579024,0.416165,0.312485,0.221717,0.170281,0.139822,0.120222,0.120222,0.120222,0.120222,0.138723
221,2.048,4,10,protocol,7.5,2030,21402,10.5429,9702,5220,0.538033,0.381529,0.283499,0.199042,0.152944,0.125522,0.107727,0.107727,0.107727,0.107727,0.138637
222,1.536,3,10,protocol,7.5,2030,22740,11.202,9531,5385,0.564998,0.407051,0.302481,0.211817,0.162204,0.133076,0.114364,0.114364,0.114364,0.114364,0.138542
223,2.56,5,10,protocol,7.5,2030,26038,12.8266,9567,5747,0.600711,0.44801,0.342167,0.243016,0.185584,0.152554,0.13098,0.13098,0.13098,0.13098,0.138372
224,3.072,6,10,protocol,7.5,2030,21813,10.7453,9808,5043,0.514172,0.384478,0.288008,0.204254,0.155472,0.12808,0.109633,0.109633,0.109633,0.109633,0.138277
225,3.584,7,10,protocol,7.5,2030,27729,13.6596,9916,6044,0.60952,0.467931,0.363118,0.260316,0.197086,0.162628,0.139186,0.139186,0.139186,0.139186,0.138115
226,0.512,1,10,protocol,7.5,2030,9997,4.92463,9767,2458,0.251664,0.193089,0.135971,0.0940561,0.0708886,0.0585421,0.0501873,0.0501873,0.0501873,0.0501873,0.138233
227,0,0,10,protocol,7.5,2030,11463,5.6468,9922,3141,0.316569,0.230331,0.155416,0.107805,0.0812356,0.0668767,0.0575591,0.0575591,0.0575591,0.0575591,0.138286
228,1.024,2,10,protocol,7.5,2030,13500,6.65025,10070,3671,0.364548,0.266629,0.18481,0.126929,0.0956484,0.0786374,0.0678375,0.0678375,0.0678375,0.0678375,0.138371
229,2.048,4,10,protocol,7.5,2030,15048,7.41281,9968,3949,0.396168,0.288505,0.205908,0.141138,0.106335,0.0876566,0.0756029,0.0756029,0.0756029,0.0756029,0.138547
230,3.072,6,10,protocol,7.5,2030,17589,8.66453,9730,4414,0.453649,0.328583,0.23741,0.164145,0.124268,0.102418,0.0882362,0.0882362,0.0882362,0.0882362,0.138709
231,2.048,4,10,protocol,7.5,2030,18647,9.18571,9480,4450,0.469409,0.345189,0.250808,0.174921,0.132107,0.108587,0.093449,0.093449,0.093449,0.093449,0.138807
232,1.536,3,10,protocol,7.5,2030,19873,9.78966,9183,4660,0.507459,0.363904,0.263632,0.185686,0.140772,0.115575,0.09936,0.09936,0.09936,0.09936,0.138832
233,1.024,2,10,protocol,7.5,2030,18996,9.35764,9217,4543,0.492894,0.35093,0.253829,0.177463,0.13471,0.110559,0.0950085,0.0950085,0.0950085,0.0950085,0.138876
234,0.512,1,10,protocol,7.5,2030,22423,11.0458,9126,4984,0.546132,0.403365,0.29542,0.209368,0.158437,0.130201,0.112216,0.112216,0.112216,0.112216,0.138853
235,0,0,10,protocol,7.5,2030,21119,10.4034,9190,4907,0.53395,0.383541,0.279876,0.197558,0.149575,0.122786,0.105582,0.105582,0.105582,0.105582,0.138813
236,1.024,2,10,protocol,7.5,2030,22955,11.3079,9471,5304,0.560025,0.410654,0.302039,0.214602,0.162902,0.133827,0.115004,0.115004,0.115004,0.115004,0.138763
237,2.56,5,10,protocol,7.5,2030,24724,12.1793,9580,5594,0.583925,0.435229,0.324122,0.230803,0.175354,0.144279,0.123901,0.123901,0.123901,0.123901,0.138693
238,2.048,4,10,protocol,7.5,2030,23116,11.3872,9450,5245,0.555026,0.411013,0.305109,0.216231,0.163964,0.135169,0.116054,0.116054,0.116054,0.116054,0.138641
239,0,0,10,protocol,7.5,2030,20990,10.3399,9433,4996,0.52963,0.381221,0.278853,0.196266,0.149329,0.122915,0.105616,0.105616,0.105616,0.105616,0.138575
240,0.512,1,10,protocol,7.5,2030,25852,12.735,9862,5956,0.603934,0.446724,0.340114,0.241761,0.184354,0.151531,0.130201,0.130201,0.130201,0.130201,0.138524
241,1.024,2,10,protocol,7.5,2030,10492,5.16847,9826,2739,0.27875,0.205119,0.14387,0.098504,0.0747885,0.0615309,0.0528516,0.0528516,0.0528516,0.0528516,0.138617
242,0,0,10,protocol,7.5,2030,11184,5.50936,9574,3129,0.326823,0.227448,0.153601,0.105002,0.0797251,0.0655622,0.0562675,0.0562675,0.0562675,0.0562675,0.138652
243,0,0,10,protocol,7.5,2030,13083,6.44483,9839,3657,0.371684,0.267433,0.180163,0.122503,0.0932635,0.076835,0.0658354,0.0658354,0.0658354,0.0658354,0.138732
244,0,0,10,protocol,7.5,2030,15982,7.87291,10125,4751,0.469235,0.322396,0.219228,0.149543,0.113988,0.094061,0.0803964,0.0803964,0.0803964,0.0803964,0.138957
245,0,0,10,protocol,7.5,2030,19298,9.5064,9956,5036,0.505826,0.367525,0.262885,0.180226,0.137388,0.113659,0.0972191,0.0972191,0.0972191,0.0972191,0.139159
246,0,0,10,protocol,7.5,2030,20609,10.1522,9927,5297,0.533595,0.383303,0.277587,0.192782,0.146572,0.121547,0.103805,0.103805,0.103805,0.103805,0.139229
247,0,0,10,protocol,7.5,2030,19691,9.7,9973,5080,0.509375,0.363825,0.262482,0.183921,0.140355,0.116062,0.0995189,0.0995189,0.0995189,0.0995189,0.139245
248,0,0,10,protocol,7.5,2030,22826,11.2443,9890,5598,0.566026,0.413603,0.305331,0.213729,0.163274,0.134797,0.115542,0.115542,0.115542,0.115542,0.139227
249,0,0,10,protocol,7.5,2030,23376,11.5153,9890,5548,0.560971,0.42012,0.310226,0.21944,0.167241,0.13827,0.118246,0.118246,0.118246,0.118246,0.139149
250,0,0,10,protocol,7.5,2030,22952,11.3064,9850,5522,0.560609,0.412734,0.303927,0.215597,0.164809,0.136013,0.116327,0.116327,0.116327,0.116327,0.139096
251,3.072,6,10,protocol,7.5,2030,21836,10.7567,9827,5482,0.557851,0.398885,0.289764,0.205019,0.15736,0.129659,0.110892,0.110892,0.110892,0.110892,0.139031
252,2.56,5,10,protocol,7.5,2030,25393,12.5089,9792,5889,0.601409,0.446046,0.333507,0.237973,0.183629,0.150673,0.129115,0.129115,0.129115,0.129115,0.138949
253,2.048,4,10,protocol,7.5,2030,23418,11.536,9751,5463,0.56025,0.408665,0.307178,0.219123,0.169213,0.138986,0.119234,0.119234,0.119234,0.119234,0.138868
254,2.048,4,10,protocol,7.5,2030,24782,12.2079,10003,5892,0.589023,0.440522,0.329845,0.232711,0.179179,0.146991,0.126332,0.126332,0.126332,0.126332,0.138762
255,2.048,4,10,protocol,7.5,2030,26695,13.1502,10017,6073,0.606269,0.465256,0.354512,0.250759,0.193088,0.158016,0.136366,0.136366,0.136366,0.136366,0.1386
256,0.512,1,10,protocol,7.5,2030,11115,5.47537,9776,2954,0.302169,0.221377,0.153219,0.104968,0.0803362,0.0659754,0.0568664,0.0568664,0.0568664,0.0568664,0.138695
257,2.56,5,10,protocol,7.5,2030,11882,5.8532,9512,3318,0.348823,0.239227,0.163749,0.112934,0.0861714,0.0705586,0.0607545,0.0607545,0.0607545,0.0607545,0.138704
258,2.56,5,10,protocol,7.5,2030,13037,6.42217,9441,3777,0.400064,0.271426,0.181706,0.124233,0.0949451,0.0775177,0.0667377,0.0667377,0.0667377,0.0667377,0.138799
259,2.048,4,10,protocol,7.5,2030,15620,7.69458,9537,4507,0.47258,0.3202,0.216834,0.149613,0.113429,0.0934082,0.0800796,0.0800796,0.0800796,0.0800796,0.139009
260,2.56,5,10,protocol,7.5,2030,17022,8.38522,9372,4639,0.494985,0.33229,0.235417,0.163328,0.123653,0.102253,0.0874668,0.0874668,0.0874668,0.0874668,0.139151
261,2.048,4,10,protocol,7.5,2030,20324,10.0118,9471,5192,0.5482,0.387467,0.278809,0.195412,0.147898,0.122579,0.104645,0.104645,0.104645,0.104645,0.139201
262,2.048,4,10,protocol,7.5,2030,20866,10.2788,9341,5352,0.572958,0.400414,0.290024,0.201458,0.152685,0.126086,0.107708,0.107708,0.107708,0.107708,0.139238
263,2.048,4,10,protocol,7.5,2030,22009,10.8419,9584,5532,0.577212,0.411715,0.305727,0.213008,0.162019,0.13318,0.113723,0.113723,0.113723,0.113723,0.13926
264,2.048,4,10,protocol,7.5,2030,21867,10.7719,9644,5651,0.58596,0.410853,0.304846,0.211539,0.161435,0.132372,0.113149,0.113149,0.113149,0.113149,0.139312
265,2.048,4,10,protocol,7.5,2030,23279,11.4675,9777,5724,0.585456,0.427512,0.322461,0.226155,0.172334,0.141083,0.120838,0.120838,0.120838,0.120838,0.139302
266,2.048,4,10,protocol,7.5,2030,23603,11.6271,9787,5680,0.580362,0.432414,0.325217,0.229402,0.175116,0.143135,0.122785,0.122785,0.122785,0.122785,0.139254
267,2.048,4,10,protocol,7.5,2030,26288,12.9498,9846,6096,0.619135,0.469843,0.361686,0.255965,0.19547,0.159871,0.137003,0.137003,0.137003,0.137003,0.13917
268,2.048,4,10,protocol,7.5,2030,23427,11.5404,9887,5696,0.57611,0.426936,0.322476,0.228317,0.174594,0.142814,0.122183,0.122183,0.122183,0.122183,0.139136
269,1.536,3,10,protocol,7.5,2030,25297,12.4616,9797,6015,0.613963,0.457365,0.350597,0.24722,0.188421,0.154254,0.131926,0.131926,0.131926,0.131926,0.139066
270,3.072,6,10,protocol,7.5,2030,29644,14.603,9829,6585,0.669956,0.518326,0.402654,0.290096,0.220531,0.180295,0.154438,0.154438,0.154438,0.154438,0.138905
271,0.512,1,10,protocol,7.5,2030,11984,5.90345,9701,2995,0.308731,0.237564,0.169956,0.117762,0.0892111,0.0728896,0.0623949,0.0623949,0.0623949,0.0623949,0.139002
272,0,0,10,protocol,7.5,2030,10778,5.30936,9492,3109,0.327539,0.234674,0.156798,0.106029,0.0802311,0.065556,0.0560222,0.0560222,0.0560222,0.0560222,0.139003
273,0,0,10,protocol,7.5,2030,12667,6.2399,9262,3578,0.38631,0.273919,0.185116,0.124809,0.0942667,0.0770339,0.0658064,0.0658064,0.0658064,0.0658064,0.1391
274,0,0,10,protocol,7.5,2030,13789,6.79261,9039,3972,0.439429,0.303576,0.202282,0.136241,0.102729,0.0839329,0.0716167,0.0716167,0.0716167,0.0716167,0.13931
275,0,0,10,protocol,7.5,2030,16750,8.25123,9148,4685,0.512134,0.357326,0.2441,0.165199,0.125044,0.102099,0.086975,0.086975,0.086975,0.086975,0.139501
276,0,0,10,protocol,7.5,2030,18502,9.11429,9288,4882,0.525624,0.379068,0.266849,0.18265,0.137746,0.112702,0.0960714,0.0960714,0.0960714,0.0960714,0.139632
277,0,0,10,protocol,7.5,2030,19609,9.65961,9317,5029,0.539766,0.395409,0.281574,0.193824,0.146063,0.119159,0.101992,0.101992,0.101992,0.101992,0.139661
278,0,0,10,protocol,7.5,2030,19584,9.64729,9176,4953,0.539778,0.398469,0.283905,0.193546,0.145878,0.118811,0.10192,0.10192,0.10192,0.10192,0.139698
279,0.512,1,10,protocol,7.5,2030,19897,9.80148,9059,4935,0.544762,0.401364,0.286579,0.197108,0.148111,0.120753,0.103549,0.103549,0.103549,0.103549,0.139733
280,0.512,1,10,protocol,7.5,2030,22746,11.2049,9391,5445,0.57981,0.441381,0.322154,0.226059,0.169059,0.138159,0.118619,0.118619,0.118619,0.118619,0.139704
281,0.512,1,10,protocol,7.5,2030,21526,10.6039,9064,4959,0.547109,0.413282,0.303404,0.213645,0.160148,0.131186,0.112337,0.112337,0.112337,0.112337,0.139723
282,0,0,10,protocol,7.5,2030,24316,11.9783,8794,5457,0.620537,0.464058,0.343057,0.241161,0.181273,0.14867,0.127006,0.127006,0.127006,0.127006,0.139666
283,0,0,10,protocol,7.5,2030,23039,11.3493,8751,5226,0.597189,0.438235,0.32423,0.229159,0.172228,0.141206,0.120354,0.120354,0.120354,0.120354,0.139642
284,0,0,10,protocol,7.5,2030,24622,12.1291,8724,5365,0.61497,0.458243,0.343726,0.244289,0.184552,0.150711,0.12902,0.12902,0.12902,0.12902,0.139561
285,2.56,5,10,protocol,7.5,2030,23673,11.6616,8926,5345,0.598812,0.447053,0.331993,0.233794,0.177788,0.144824,0.124614,0.124614,0.124614,0.124614,0.139463
286,0,0,10,protocol,7.5,2030,10458,5.15172,8856,2699,0.304765,0.214791,0.151355,0.103884,0.0787708,0.0641041,0.0552372,0.0552372,0.0552372,0.0552372,0.139624
287,0,0,10,protocol,7.5,2030,10986,5.41182,9138,3115,0.340884,0.238155,0.159456,0.109599,0.0828344,0.0674377,0.0581852,0.0581852,0.0581852,0.0581852,0.139768
288,0,0,10,protocol,7.5,2030,13172,6.48867,9205,3868,0.420206,0.28778,0.192942,0.131651,0.0992473,0.0811543,0.0698732,0.0698732,0.0698732,0.0698732,0.139914
289,0,0,10,protocol,7.5,2030,15005,7.39163,9224,4298,0.465958,0.322099,0.21909,0.150398,0.113399,0.0927167,0.0795844,0.0795844,0.0795844,0.0795844,0.140115
290,0,0,10,protocol,7.5,2030,18411,9.06946,9402,4892,0.520315,0.374594,0.265418,0.184886,0.13948,0.114048,0.097683,0.097683,0.097683,0.097683,0.140335
291,0,0,10,protocol,7.5,2030,20637,10.166,9467,5346,0.564698,0.408763,0.299071,0.208946,0.156811,0.128039,0.109726,0.109726,0.109726,0.109726,0.140449
292,0,0,10,protocol,7.5,2030,21852,10.7645,9366,5228,0.558189,0.421318,0.314849,0.223752,0.166448,0.135744,0.1163,0.1163,0.1163,0.1163,0.140435
293,0.512,1,10,protocol,7.5,2030,22664,11.1645,9168,5426,0.591841,0.437134,0.327866,0.233099,0.172581,0.14036,0.120779,0.120779,0.120779,0.120779,0.140423
294,1.536,3,10,protocol,7.5,2030,22696,11.1803,9034,5338,0.590879,0.445845,0.330834,0.23373,0.173538,0.140862,0.121182,0.121182,0.121182,0.121182,0.140423
295,1.024,2,10,protocol,7.5,2030,21881,10.7788,8946,5166,0.577465,0.430776,0.317536,0.225432,0.167685,0.136073,0.116907,0.116907,0.116907,0.116907,0.140423
296,0,0,10,protocol,7.5,2030,24225,11.9335,8625,5359,0.621333,0.462008,0.349894,0.249665,0.185984,0.151041,0.129322,0.129322,0.129322,0.129322,0.140348
297,2.048,4,10,protocol,7.5,2030,26025,12.8202,8268,5395,0.652516,0.4926,0.375039,0.268114,0.20024,0.162505,0.138816,0.138816,0.138816,0.138816,0.140255
298,0,0,10,protocol,7.5,2030,26452,13.0305,8203,5366,0.654151,0.49649,0.37913,0.272055,0.20399,0.165118,0.14109,0.14109,0.14109,0.14109,0.140143
299,1.536,3,10,protocol,7.5,2030,27277,13.4369,8041,5290,0.657878,0.508533,0.396467,0.281344,0.210357,0.170375,0.145654,0.145654,0.145654,0.145654,0.139995
300,0.512,1,10,protocol,7.5,2030,24236,11.9389,7966,4974,0.624404,0.472891,0.357782,0.250473,0.18682,0.151767,0.129516,0.129516,0.129516,0.129516,0.139925
